,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1069,2,ACTR8,"['INO80', 'INO80B', 'ACTR8']",0.2727272727272727,6.144006369978344e-07,4,3,11
1070,2,INO80C,"['ACTR5', 'INO80C']",0.18181818181818182,3.181268689953553e-05,2,2,11
1071,2,INO80,"['INO80B', 'ACTR8', 'NFRKB', 'INO80', 'INO80E']",0.45454545454545453,2.0710998822465384e-08,18,5,11
1072,2,UCHL5,"['NFRKB', 'UCHL5']",0.18181818181818182,0.0004710561949438865,6,2,11
1073,2,KAT5,"['INO80B', 'NFRKB']",0.18181818181818182,0.002394656647335182,13,2,11
1074,2,INO80B,"['INO80', 'INO80B', 'ACTR8']",0.2727272727272727,0.00014177417414043542,19,3,11
1075,2,NFRKB,"['INO80', 'INO80E', 'NFRKB', 'UCHL5']",0.36363636363636365,1.3690334236966147e-07,10,4,11
1076,2,ACTR5,"['ACTR5', 'INO80C']",0.18181818181818182,3.181268689953553e-05,2,2,11
1077,2,ACTL6A,"['INO80', 'INO80B']",0.18181818181818182,0.0020328121267139763,12,2,11
1078,2,INO80D,"['INO80', 'NFRKB', 'UCHL5']",0.2727272727272727,1.5310376796747122e-06,5,3,11
1079,2,TFPT,"['INO80', 'INO80E', 'NFRKB']",0.2727272727272727,5.324041660383838e-06,7,3,11
1080,54,CHMP1A,"['IST1', 'CHMP1A']",0.046511627906976744,0.0015438682320812313,3,2,43
1081,54,IST1,"['IST1', 'CHMP1A']",0.046511627906976744,0.0049962558430446434,5,2,43
1082,54,BRK1,"['BRK1', 'ABI3']",0.046511627906976744,0.03465382511397934,13,2,43
1083,54,ABI3,"['BRK1', 'ABI3']",0.046511627906976744,0.010187277117064,7,2,43
1084,54,WASF3,"['BRK1', 'ABI3']",0.046511627906976744,0.0049962558430446434,5,2,43
1085,54,MDM2,"['EZH2', 'CASP3']",0.046511627906976744,0.11207587496927138,25,2,43
1086,54,NCKAP1,"['BRK1', 'ABI3']",0.046511627906976744,0.020888905179195172,10,2,43
1087,54,CHMP1B,"['IST1', 'CHMP1A']",0.046511627906976744,0.010187277117064,7,2,43
1088,54,WASF2,"['BRK1', 'ABI3']",0.046511627906976744,0.010187277117064,7,2,43
1089,54,WASF1,"['BRK1', 'ABI3']",0.046511627906976744,0.010187277117064,7,2,43
1090,106,EXT1,"['EXT1', 'EXT2']",0.02857142857142857,0.004088352090553021,3,2,70
1091,106,EXOC2,"['EXOC1', 'EXOC7']",0.02857142857142857,0.03375942701674154,8,2,70
1092,106,BAP1,"['DNAAF10', 'ASXL1']",0.02857142857142857,0.051687691961878,10,2,70
1093,106,CREB3L4,"['CREB3L2', 'BATF']",0.02857142857142857,0.03375942701674154,8,2,70
1094,106,E2F5,"['TP73', 'E2F1']",0.02857142857142857,0.051687691961878,10,2,70
1095,106,SYAP1,"['DIS3', 'TIPARP']",0.02857142857142857,0.01898950478627539,6,2,70
1096,106,FOS,"['BATF', 'BCL3']",0.02857142857142857,0.21355188508254952,23,2,70
1097,106,EXOC1,"['EXOC1', 'EXOC7']",0.02857142857142857,0.03375942701674154,8,2,70
1098,106,HSP90AB1,"['DNAAF10', 'CHORDC1']",0.02857142857142857,0.19956720907550496,22,2,70
1099,106,SEC61B,"['SEC62', 'TMEM131']",0.02857142857142857,0.6220622622318416,55,2,70
1100,106,EXOC7,"['EXOC1', 'EXOC7']",0.02857142857142857,0.042363599672958704,9,2,70
1101,106,FLNA,"['TP73', 'ASXL1']",0.02857142857142857,0.08335082738309421,13,2,70
1102,106,EGFR,"['ITGB2', 'WDR44']",0.02857142857142857,0.8972172799205371,99,2,70
1103,106,EXOC8,"['EXOC1', 'EXOC7']",0.02857142857142857,0.051687691961878,10,2,70
1104,106,EXT2,"['EXT1', 'EXT2']",0.02857142857142857,0.0013968661611341512,2,2,70
1105,106,CREB3L3,"['CREB3L2', 'BATF']",0.02857142857142857,0.061666990735964565,11,2,70
1106,8,DPH3,"['DPH6', 'DPH1']",0.2857142857142857,0.00012081392907501856,5,2,7
1107,8,DNAJC24,"['DNAJC24', 'DPH2', 'DPH1']",0.42857142857142855,1.1366826674899348e-06,7,3,7
1108,8,DPH2,"['DNAJC24', 'DPH2', 'DPH1']",0.42857142857142855,3.2687465744703307e-08,3,3,7
1109,8,DPH1,"['DNAJC24', 'DPH2', 'DPH1']",0.42857142857142855,1.1366826674899348e-06,7,3,7
1110,30,ATAD2,"['SIRT7', 'STK40']",0.022988505747126436,0.09042669509947338,11,2,87
1111,30,ANKRA2,"['FBXL3', 'DIS3L2']",0.022988505747126436,0.1532595002485252,15,2,87
1112,30,AMBRA1,"['PIK3R4', 'DET1']",0.022988505747126436,0.06286300648342086,9,2,87
1113,30,BRCA1,"['RAD50', 'NCAPG2']",0.022988505747126436,0.27506669529408645,22,2,87
1114,30,RHOB,"['TBC1D10A', 'PKN1']",0.022988505747126436,0.27506669529408645,22,2,87
1115,30,RHOF,"['RHOF', 'PKN1']",0.022988505747126436,0.10531147028397753,12,2,87
1116,30,PKN1,"['RHOF', 'PKN1']",0.022988505747126436,0.05039719227168187,8,2,87
1117,30,RBFOX2,"['CUL3', 'PPP1R12A']",0.022988505747126436,0.02869469054012744,6,2,87
1118,30,SNAP29,"['BRK1', 'COG6']",0.022988505747126436,0.31043351265342595,24,2,87
1119,30,EGFR,"['KAT7', 'PIK3R4']",0.022988505747126436,0.9531160397571944,99,2,87
1120,30,ELOC,"['CUL3', 'SOCS3']",0.022988505747126436,0.6066693745346035,43,2,87
1121,30,RHOC,"['PKN1', 'PAK1']",0.022988505747126436,0.3968768384307299,29,2,87
1122,30,RAC1,"['PKN1', 'PAK1']",0.022988505747126436,0.1532595002485252,15,2,87
1123,10,PPARG,"['MED19', 'MED1']",0.047619047619047616,0.04890594545854439,16,2,42
1124,10,TADA3,"['TADA3', 'SGF29', 'TADA1', 'TADA2B']",0.09523809523809523,2.612370129677371e-05,9,4,42
1125,10,TAF5,"['TADA1', 'TAF6L', 'MED19']",0.07142857142857142,0.004034842974649082,15,3,42
1126,10,SUPT3H,"['TADA1', 'TAF6L', 'SUPT7L']",0.07142857142857142,4.2210449302921105e-05,4,3,42
1127,10,TAF6,"['MED14', 'TAF5L', 'SUPT7L']",0.07142857142857142,0.017433186315946786,25,3,42
1128,10,TADA1,"['TADA1', 'SUPT20H', 'TAF6L', 'TAF5L', 'SUPT7L', 'TADA3']",0.14285714285714285,7.682387617359795e-08,12,6,42
1129,10,ZZZ3,"['TADA3', 'TADA1']",0.047619047619047616,0.009731030659534049,7,2,42
1130,10,SUPT20H,"['TADA1', 'SUPT20H', 'TAF5L']",0.07142857142857142,0.0003521838720637109,7,3,42
1131,10,MED15,"['MED14', 'MED24']",0.047619047619047616,0.012789827066384877,8,2,42
1132,10,TAF6L,"['TADA1', 'TAF6L', 'TAF5L', 'SUPT7L']",0.09523809523809523,9.767549944357913e-05,12,4,42
1133,10,VAMP4,"['TMX2', 'STX16']",0.047619047619047616,0.2531808091677477,43,2,42
1134,10,ATXN7,"['USP22', 'SUPT20H', 'TAF6L']",0.07142857142857142,0.002045430739256646,12,3,42
1135,10,TAF9B,"['SUPT20H', 'TAF5L', 'TAF6L']",0.07142857142857142,0.0032791460072604233,14,3,42
1136,10,ATXN7L3,"['USP22', 'SGF29']",0.047619047619047616,0.04340374844880044,15,2,42
1137,10,MED24,"['MED1', 'MED24']",0.047619047619047616,0.009731030659534049,7,2,42
1138,10,MED4,"['MED14', 'MED1']",0.047619047619047616,0.024067238419393133,11,2,42
1139,10,TAF9,"['TADA1', 'SUPT20H', 'TAF5L', 'TAF6L']",0.09523809523809523,0.0005470013266691121,18,4,42
1140,10,TAF10,"['TAF6L', 'TAF5L', 'SUPT7L']",0.07142857142857142,0.008068850616180824,19,3,42
1141,10,MED1,"['MED1', 'MED24']",0.047619047619047616,0.27017976540781646,45,2,42
1142,10,TADA2A,"['TADA3', 'MED1']",0.047619047619047616,0.024067238419393133,11,2,42
1143,10,MED31,"['MED14', 'MED1']",0.047619047619047616,0.01997473905755863,10,2,42
1144,10,MED19,"['MED14', 'MED19']",0.047619047619047616,0.007051360148828239,6,2,42
1145,10,KAT2B,"['SGF29', 'TADA1', 'TADA2B']",0.07142857142857142,0.004034842974649082,15,3,42
1146,10,MED14,"['MED14', 'MED19']",0.047619047619047616,0.08650711553089857,22,2,42
1147,10,SUPT7L,"['TADA1', 'TAF6L', 'TAF5L', 'SUPT7L']",0.09523809523809523,1.4754593867260475e-05,8,4,42
1148,10,TADA2B,"['TADA3', 'SGF29', 'TADA2B']",0.07142857142857142,0.0002044622342078227,6,3,42
1149,10,TAF5L,"['TADA1', 'SUPT20H', 'TAF6L', 'TAF5L', 'SUPT7L']",0.11904761904761904,7.937253450980437e-06,14,5,42
1150,10,TAF1L,"['MED14', 'MED1']",0.047619047619047616,0.29567988337643947,48,2,42
1151,10,MED10,"['MED14', 'MED19']",0.047619047619047616,0.012789827066384877,8,2,42
1152,10,KAT2A,"['TADA3', 'SGF29', 'TADA2B']",0.07142857142857142,0.000818900307823985,9,3,42
1153,10,SGF29,"['TADA3', 'SGF29', 'TADA2B']",0.07142857142857142,0.0003521838720637109,7,3,42
1154,10,YEATS2,"['TADA3', 'TADA2B', 'TAF5L', 'SUPT7L']",0.09523809523809523,0.0014579841532670864,23,4,42
1155,10,ATXN7L2,"['USP22', 'SUPT20H']",0.047619047619047616,0.007051360148828239,6,2,42
1156,10,TAF11,"['MED14', 'MED1']",0.047619047619047616,0.03317235890296314,13,2,42
1157,10,MED17,"['MED14', 'MED19', 'MED1']",0.07142857142857142,0.012233927311661957,22,3,42
1158,10,TAF7,"['TADA3', 'MED1']",0.047619047619047616,0.04340374844880044,15,2,42
1159,24,ZFC3H1,"['ZFC3H1', 'ZC3H3', 'ZNF330']",0.42857142857142855,3.878309920701126e-06,10,3,7
1160,24,ZNF330,"['ZNF330', 'ZFC3H1']",0.2857142857142857,7.261868512599825e-05,4,2,7
1161,24,ZC3H3,"['ZC3H3', 'ZFC3H1']",0.2857142857142857,7.261868512599825e-05,4,2,7
1162,24,MTREX,"['ZFC3H1', 'ZCCHC8']",0.2857142857142857,0.0012459409062328668,15,2,7
1163,76,GSK3B,"['TIPRL', 'PPP1R2']",0.02564102564102564,0.3140007009241028,27,2,78
1164,76,EMC2,"['EMC3', 'EMC2', 'MMGT1']",0.038461538461538464,0.0006681383182861945,5,3,78
1165,76,EMC8,"['EMC2', 'MMGT1']",0.02564102564102564,0.01599132279343249,5,2,78
1166,76,UBE2N,"['CNOT4', 'UBE2N']",0.02564102564102564,0.4506071523950675,36,2,78
1167,76,CNOT4,"['CNOT4', 'UBE2N']",0.02564102564102564,0.051623577502105326,9,2,78
1168,76,EXOC2,"['EXOC1', 'EXOC7']",0.02564102564102564,0.04125528917969096,8,2,78
1169,76,OGT,"['ING3', 'SINHCAF']",0.02564102564102564,0.4649045703974734,37,2,78
1170,76,OTUB1,"['YTHDF2', 'UBE2N']",0.02564102564102564,0.2348433838183856,22,2,78
1171,76,CLEC4D,"['POLDIP3', 'MMGT1']",0.02564102564102564,0.14269880997535608,16,2,78
1172,76,EMC6,"['EMC3', 'EMC4', 'MMGT1', 'EMC6']",0.05128205128205128,0.0003075559063721232,9,4,78
1173,76,EXOC1,"['EXOC1', 'EXOC7']",0.02564102564102564,0.04125528917969096,8,2,78
1174,76,EZH1,"['UBAP2L', 'AEBP2']",0.02564102564102564,0.023339016912377296,6,2,78
1175,76,MMGT1,"['EMC2', 'MMGT1', 'EMC6']",0.038461538461538464,0.011873721168050473,12,3,78
1176,76,EXOC7,"['EXOC1', 'EXOC7']",0.02564102564102564,0.051623577502105326,9,2,78
1177,76,EXOSC9,"['DIS3', 'PDLIM2']",0.02564102564102564,0.07472663530318062,11,2,78
1178,76,NKX2-3,"['YTHDF2', 'NKX2-3']",0.02564102564102564,0.005068819163058546,3,2,78
1179,76,MCM3AP,"['DDX39B', 'PELO']",0.02564102564102564,0.1575168411421195,17,2,78
1180,76,ZNRF4,"['SCAP', 'UBE2N']",0.02564102564102564,0.08729721813020665,12,2,78
1181,76,EMC4,"['EMC3', 'EMC4', 'EMC7', 'EMC6']",0.05128205128205128,1.3889992381071672e-05,5,4,78
1182,76,EXOC8,"['EXOC1', 'EXOC7']",0.02564102564102564,0.0628089776878542,10,2,78
1183,76,YTHDF2,"['YTHDF2', 'NKX2-3']",0.02564102564102564,0.051623577502105326,9,2,78
1184,76,SUZ12,"['EZH2', 'AEBP2']",0.02564102564102564,0.03179480988550602,7,2,78
1185,76,EMC3,"['EMC2', 'EMC6', 'EMC4', 'EMC3', 'EMC7']",0.0641025641025641,1.1440999957694833e-07,5,5,78
1186,76,EMC7,"['EMC3', 'EMC4', 'EMC7']",0.038461538461538464,7.104947554268711e-05,3,3,78
1187,76,SIN3A,"['ING3', 'SINHCAF']",0.02564102564102564,0.4361025254361054,35,2,78
1188,76,EMC9,"['EMC2', 'MMGT1']",0.02564102564102564,0.00986204900337397,4,2,78
1189,102,ALG6,"['ALG6', 'ALG8']",0.2,7.786154340388327e-05,3,2,10
1190,102,ALG8,"['ALG6', 'ALG8']",0.2,2.6028562008710886e-05,2,2,10
1191,9,PPARG,"['MED19', 'MED1']",0.058823529411764705,0.033163429982881694,16,2,34
1192,9,TADA3,"['SGF29', 'TADA1', 'TADA2B']",0.08823529411764706,0.00043529953272258533,9,3,34
1193,9,TAF5,"['MED15', 'TADA1', 'TAF6L', 'MED19']",0.11764705882352941,0.0001103678686569817,15,4,34
1194,9,SUPT3H,"['TADA1', 'TAF6L', 'SUPT7L']",0.08823529411764706,2.2074608299786043e-05,4,3,34
1195,9,TAF6,"['TAF5L', 'SUPT7L']",0.058823529411764705,0.07487908110048762,25,2,34
1196,9,TADA1,"['TADA1', 'SUPT20H', 'TAF6L', 'TAF5L', 'SUPT7L']",0.14705882352941177,1.0895508792024863e-06,12,5,34
1197,9,SUPT20H,"['TADA1', 'SUPT20H', 'TAF5L']",0.08823529411764706,0.00018599426701205798,7,3,34
1198,9,TAF6L,"['TADA1', 'TAF6L', 'TAF5L', 'SUPT7L']",0.11764705882352941,4.161559893841144e-05,12,4,34
1199,9,MED29,"['MED15', 'CCNC']",0.058823529411764705,0.010777245014904792,9,2,34
1200,9,ATXN7,"['SUPT20H', 'TAF6L']",0.058823529411764705,0.019091178629840975,12,2,34
1201,9,TAF9B,"['SUPT20H', 'TAF5L', 'TAF6L']",0.08823529411764706,0.0017715202256003895,14,3,34
1202,9,MED24,"['MED15', 'MED1']",0.058823529411764705,0.006432743985423979,7,2,34
1203,9,TAF9,"['TADA1', 'SUPT20H', 'TAF5L', 'TAF6L']",0.11764705882352941,0.00023795605120253675,18,4,34
1204,9,TAF10,"['TAF6L', 'TAF5L', 'SUPT7L']",0.08823529411764706,0.004429624594018351,19,3,34
1205,9,MED1,"['CCNC', 'MED1']",0.058823529411764705,0.1978414061952738,45,2,34
1206,9,MED27,"['MED15', 'CCNC']",0.058823529411764705,0.013318033619995208,10,2,34
1207,9,KAT2B,"['SGF29', 'TADA1', 'TADA2B']",0.08823529411764706,0.0021868083148362414,15,3,34
1208,9,MED14,"['MED15', 'MED19']",0.058823529411764705,0.059641032432201924,22,2,34
1209,9,SUPT7L,"['TADA1', 'TAF6L', 'TAF5L', 'SUPT7L']",0.11764705882352941,6.199347971599791e-06,8,4,34
1210,9,CCNC,"['CCNC', 'MED1']",0.058823529411764705,0.033163429982881694,16,2,34
1211,9,TADA2B,"['SGF29', 'TADA2B']",0.058823529411764705,0.004647958351592001,6,2,34
1212,9,TAF5L,"['TADA1', 'SUPT20H', 'TAF6L', 'TAF5L', 'SUPT7L']",0.14705882352941177,2.682806816953786e-06,14,5,34
1213,9,KAT2A,"['SGF29', 'TADA2B']",0.058823529411764705,0.010777245014904792,9,2,34
1214,9,PPARGC1A,"['CCNC', 'MED1']",0.058823529411764705,0.019091178629840975,12,2,34
1215,9,SGF29,"['SGF29', 'TADA2B']",0.058823529411764705,0.006432743985423979,7,2,34
1216,9,YEATS2,"['TADA2B', 'TAF5L', 'SUPT7L']",0.08823529411764706,0.007701003710917489,23,3,34
1217,9,MED17,"['MED15', 'MED19', 'MED1']",0.08823529411764706,0.006780693124493838,22,3,34
1218,38,DOT1L,"['DOT1L', 'MEN1']",0.3333333333333333,0.00012939702508057182,6,2,6
1219,38,PSIP1,"['MEN1', 'PSIP1']",0.3333333333333333,2.5991204905002656e-05,3,2,6
1220,38,MEN1,"['DOT1L', 'MEN1', 'PSIP1']",0.5,3.05217749802529e-06,11,3,6
1221,6,PHF12,"['PHF12', 'GATAD1']",0.3333333333333333,0.00030921613730058704,9,2,6
1222,6,SUDS3,"['PHF12', 'SIN3B']",0.3333333333333333,0.0007760254183439187,14,2,6
1223,6,SIN3B,"['GATAD1', 'SIN3B']",0.3333333333333333,0.0004710561949438865,11,2,6
1224,6,GATAD1,"['PHF12', 'GATAD1', 'SIN3B']",0.5,7.462368131701017e-08,4,3,6
1225,96,PINK1,"['RNF31', 'SOCS4']",0.024096385542168676,0.005733392698752074,3,2,83
1226,96,LIAS,"['GCSH', 'FDX1']",0.024096385542168676,0.005733392698752074,3,2,83
1227,96,FDX1,"['GCSH', 'FDX1']",0.024096385542168676,0.32453740749262505,26,2,83
1228,96,UBE2N,"['UBE2N', 'OTUB1']",0.024096385542168676,0.4834256025974045,36,2,83
1229,96,UBE2W,"['FANCL', 'OTUB1']",0.024096385542168676,0.15777502649350877,16,2,83
1230,96,OTUB1,"['UBE2N', 'OTUB1']",0.024096385542168676,0.2571512481437009,22,2,83
1231,96,ERCC1,"['ERCC4', 'ERCC1']",0.024096385542168676,0.011134634764314514,4,2,83
1232,96,UBE2T,"['FANCL', 'UBE2T']",0.024096385542168676,0.0357035461674871,7,2,83
1233,96,FAAP100,"['FANCB', 'FANCL']",0.024096385542168676,0.011134634764314514,4,2,83
1234,96,BCL6,"['AIP', 'ZBTB7A']",0.024096385542168676,0.1738711259247022,17,2,83
1235,96,MPG,"['LIG4', 'OTUB1']",0.024096385542168676,0.01802199443843328,5,2,83
1236,96,none,"['RPL29', 'ELOC']",0.024096385542168676,0.7332626240248737,57,2,83
1237,96,DLD,"['GCSH', 'DLD']",0.024096385542168676,0.011134634764314514,4,2,83
1238,96,CDK9,"['HEXIM1', 'ELOC']",0.024096385542168676,0.5266434363702766,39,2,83
1239,96,FANCB,"['FANCB', 'FANCL']",0.024096385542168676,0.011134634764314514,4,2,83
1240,96,FANCM,"['FANCM', 'FANCL']",0.024096385542168676,0.22347436955328173,20,2,83
1241,96,FANCG,"['FANCB', 'ERCC1']",0.024096385542168676,0.0357035461674871,7,2,83
1242,96,RNF4,"['UBE2N', 'UBE2T']",0.024096385542168676,0.4533272596904362,34,2,83
1243,96,DCUN1D1,"['CUL3', 'UBE2N']",0.024096385542168676,0.11162037930071574,13,2,83
1244,96,RNASEH2C,"['RNASEH2C', 'RNASEH2B']",0.024096385542168676,0.011134634764314514,4,2,83
1245,96,RNASEH2A,"['RNASEH2C', 'RNASEH2B']",0.024096385542168676,0.057764820938075806,9,2,83
1246,96,FDXR,"['GCSH', 'FDX1']",0.024096385542168676,0.011134634764314514,4,2,83
1247,96,ELOC,"['CUL3', 'ELOC']",0.024096385542168676,0.5804318345469605,43,2,83
1248,96,SLX4,"['ERCC4', 'ERCC1']",0.024096385542168676,0.07015782846854297,10,2,83
1249,96,FANCL,"['FANCB', 'FANCM', 'FANCL', 'UBE2T']",0.04819277108433735,0.0009579539876101241,11,4,83
1250,96,LIG4,"['LIG4', 'ERCC4']",0.024096385542168676,0.09717425036149499,12,2,83
1251,96,PRKN,"['UBE2N', 'UBE2T']",0.024096385542168676,0.30776966551210655,25,2,83
1252,96,GCSH,"['GCSH', 'FDX1', 'DLD']",0.03614457831325301,0.10655676174588363,26,3,83
1253,96,TP53,"['OTUD1', 'OTUB1']",0.024096385542168676,0.09717425036149499,12,2,83
1254,96,XRCC5,"['LIG4', 'ERCC4']",0.024096385542168676,0.19022159263529528,18,2,83
1255,96,ZNRF2,"['UBE2N', 'UBE2T']",0.024096385542168676,0.09717425036149499,12,2,83
1256,96,RTEL1,"['CIB2', 'ERCC4']",0.024096385542168676,0.07015782846854297,10,2,83
1257,96,RNASEH2B,"['RNASEH2C', 'RNASEH2B']",0.024096385542168676,0.046244691904104816,8,2,83
1258,96,ERCC4,"['LIG4', 'ERCC4', 'ERCC1']",0.03614457831325301,0.017720541195780898,13,3,83
1259,96,RNF11,"['UBE2N', 'OTUB1']",0.024096385542168676,0.32453740749262505,26,2,83
1260,96,CUL3,"['CUL3', 'ELOC']",0.024096385542168676,0.12658402431906213,14,2,83
1261,73,EIF3A,"['EIF4A1', 'EIF3H']",0.6666666666666666,0.00026396716265755517,18,2,3
1262,7,UPF2,"['UPF2', 'SMG8']",0.2,0.0003859645554082753,6,2,10
1263,7,SMG7,"['SMG7', 'SMG5']",0.2,0.000538799053603305,7,2,10
1264,7,SMG9,"['SMG9', 'SMG8']",0.2,7.786154340388327e-05,3,2,10
1265,7,UPF3B,"['SMG5', 'UPF2']",0.2,0.00025805052522879493,5,2,10
1266,7,SMG5,"['SMG7', 'SMG5']",0.2,0.0030001904630166244,16,2,10
1267,7,SMG8,"['SMG9', 'SMG8', 'UPF2']",0.3,1.1207131112469703e-07,3,3,10
1268,101,MAEA,"['MAEA', 'RMND5A']",0.034482758620689655,0.01814878015467984,7,2,58
1269,101,HSPB1,"['CCNF', 'C11orf54']",0.034482758620689655,0.1376130882036975,21,2,58
1270,101,NAA40,"['NAA40', 'TSC1']",0.034482758620689655,0.06840202691761384,14,2,58
1271,101,ALYREF,"['CCNF', 'EWSR1']",0.034482758620689655,0.1933772549125525,26,2,58
1272,101,GID8,"['MAEA', 'RMND5A']",0.034482758620689655,0.02371748037707993,8,2,58
1273,101,TBPL1,"['YEATS2', 'GPS2']",0.034482758620689655,0.01814878015467984,7,2,58
1274,101,TSC1,"['NAA40', 'TSC1']",0.034482758620689655,0.051616010811903666,12,2,58
1275,101,BAZ1B,"['SMARCA5', 'NAA40']",0.034482758620689655,0.181963036162246,25,2,58
1276,101,ERCC5,"['AASDH', 'PPM1D']",0.034482758620689655,0.23981378118006527,30,2,58
1277,101,RMND5A,"['MAEA', 'RMND5A']",0.034482758620689655,0.01814878015467984,7,2,58
1278,26,FOXA2,"['HOXB13', 'HOXB4']",0.08695652173913043,0.007520096929522717,11,2,23
1279,20,ERCC6,"['LEO1', 'SKIC8']",0.6666666666666666,0.00020718249716585656,16,2,3
1280,20,CTR9,"['LEO1', 'SKIC8']",0.6666666666666666,0.0009060143648150176,33,2,3
1281,87,UBE2N,"['UBE2N', 'OTUB1']",0.0625,0.12587544247705,36,2,32
1282,87,UBE2W,"['FANCL', 'OTUB1']",0.0625,0.0296154885043412,16,2,32
1283,87,OTUB1,"['UBE2N', 'OTUB1']",0.0625,0.05348302167531787,22,2,32
1284,87,ERCC1,"['ERCC4', 'ERCC1']",0.0625,0.0016845143418666067,4,2,32
1285,87,UBE2T,"['FANCL', 'UBE2T']",0.0625,0.005707989451213985,7,2,32
1286,87,FAAP100,"['FANCB', 'FANCL']",0.0625,0.0016845143418666067,4,2,32
1287,87,FANCB,"['FANCB', 'FANCL']",0.0625,0.0016845143418666067,4,2,32
1288,87,FANCM,"['FANCM', 'FANCL']",0.0625,0.044934757261277485,20,2,32
1289,87,FANCG,"['FANCF', 'FANCB', 'ERCC1']",0.09375,0.00015467048739490428,7,3,32
1290,87,RNF4,"['UBE2N', 'UBE2T']",0.0625,0.11445748808163267,34,2,32
1291,87,SLX4,"['ERCC4', 'ERCC1']",0.0625,0.011842910255872943,10,2,32
1292,87,FANCL,"['FANCB', 'FANCM', 'FANCL', 'UBE2T']",0.125,2.192746976533649e-05,11,4,32
1293,87,PRKN,"['UBE2N', 'UBE2T']",0.0625,0.06728611856027027,25,2,32
1294,87,ZNRF2,"['UBE2N', 'UBE2T']",0.0625,0.01700074814259502,12,2,32
1295,87,ERCC4,"['ERCC4', 'ERCC1']",0.0625,0.01987764370318006,13,2,32
1296,87,RNF11,"['UBE2N', 'OTUB1']",0.0625,0.0721269846894501,26,2,32
1297,27,MIA3,"['ETNK1', 'MIA3']",0.009302325581395349,0.3689851642576514,11,2,215
1298,27,ATRX,"['CHEK2', 'TP53']",0.009302325581395349,0.9097357420771517,33,2,215
1299,27,EP300,"['PIAS1', 'ZNF148']",0.009302325581395349,0.8377443514380825,27,2,215
1300,27,SUMO1,"['PIAS1', 'PPIF']",0.009302325581395349,0.7177929150659688,21,2,215
1301,27,ARHGEF11,"['GNA13', 'RHOC']",0.009302325581395349,0.567900457235394,16,2,215
1302,27,HSPB1,"['HSPBAP1', 'EIF4G2', 'ISG15']",0.013953488372093023,0.4446747862731534,21,3,215
1303,27,STK3,"['MOB1A', 'GABARAPL1']",0.009302325581395349,0.6019245964449839,17,2,215
1304,27,SUMO3,"['PIAS1', 'PPIF']",0.009302325581395349,0.7643080011268675,23,2,215
1305,27,FAM3C,"['SLC35C2', 'FAM3C']",0.009302325581395349,0.036868267327658286,3,2,215
1306,27,MED1,"['THRA', 'NRBP1', 'HNF4A']",0.013953488372093023,0.9081356602529804,45,3,215
1307,27,none,"['UBXN1', 'ISG15']",0.009302325581395349,0.9929274839907541,57,2,215
1308,27,AP4E1,"['AP4M1', 'ARF1']",0.009302325581395349,0.45384222312805755,13,2,215
1309,27,TMEM30A,"['ATP8B1', 'TMEM30A']",0.009302325581395349,0.036868267327658286,3,2,215
1310,27,NDUFS2,"['NDUFA10', 'COX5B']",0.009302325581395349,0.6338972259043482,18,2,215
1311,27,PAK4,"['ARF1', 'RHOC']",0.009302325581395349,0.41216565621513673,12,2,215
1312,27,SLC35C2,"['SLC35C2', 'FAM3C']",0.009302325581395349,0.10508811042653986,5,2,215
1313,27,THRA,"['THRA', 'RXRB']",0.009302325581395349,0.2794946709394982,9,2,215
1314,27,EGFR,"['DOCK2', 'TWF1']",0.009302325581395349,0.999945819536176,99,2,215
1315,27,RXRB,"['THRA', 'RXRB']",0.009302325581395349,0.3689851642576514,11,2,215
1316,27,NPAS2,"['CRY1', 'NPAS2']",0.009302325581395349,0.1459509776119867,6,2,215
1317,27,SCAND1,"['ZNF18', 'ZNF165']",0.009302325581395349,0.9397952494707748,37,2,215
1318,27,ZNF446,"['ZNF18', 'ZNF165']",0.009302325581395349,0.8661311341051626,29,2,215
1319,27,DVL3,"['DLG4', 'DVL1']",0.009302325581395349,0.10508811042653986,5,2,215
1320,27,KDM6A,"['SRF', 'RBM10']",0.009302325581395349,0.5318371643729916,15,2,215
1321,27,TRIM28,"['ZNF221', 'ZNF304']",0.009302325581395349,0.9976995423842732,67,2,215
1322,27,ATP7A,"['PDK1', 'TP53']",0.009302325581395349,0.32461934428132905,10,2,215
1323,27,IFITM1,"['PRRT2', 'PIGH']",0.009302325581395349,0.6638359574942915,19,2,215
1324,27,ATP8B1,"['ATP8B1', 'TMEM30A']",0.009302325581395349,0.036868267327658286,3,2,215
1325,27,ETNK1,"['ETNK1', 'MIA3']",0.009302325581395349,0.036868267327658286,3,2,215
1326,27,CRY1,"['CRY1', 'NPAS2']",0.009302325581395349,0.1893528967390535,7,2,215
1327,27,TBC1D25,"['ZW10', 'GABARAPL1']",0.009302325581395349,0.41216565621513673,12,2,215
1328,27,TMX2,"['FAM3C', 'SACM1L']",0.009302325581395349,0.41216565621513673,12,2,215
1329,19,GPS2,"['TBL1XR1', 'NCOR1']",0.3333333333333333,0.0011547732955581726,17,2,6
1330,19,DDX6,"['LSM12', 'ATXN2L']",0.3333333333333333,0.00030921613730058704,9,2,6
