,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
15,21,REACTOME_BACTERIAL_INFECTION_PATHWAYS,"['RNF213', 'CORO1A', 'B2M', 'FURIN', 'SH3KBP1']",0.0199203187250996,0.2974024017069587,71,5,251
16,21,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,"['PLCB2', 'RAC2']",0.00796812749003984,0.9929761173497077,133,2,251
17,21,REACTOME_CARDIAC_CONDUCTION,"['ATP2A3', 'KAT2B', 'ATP2B4']",0.01195219123505976,0.966595363102896,130,3,251
18,21,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['NECAP2', 'SH3KBP1', 'VAMP8']",0.01195219123505976,0.9116350266141012,105,3,251
19,21,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,"['CASP8', 'TRADD']",0.00796812749003984,0.1959810084083549,16,2,251
20,21,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,"['CASP8', 'TRADD']",0.00796812749003984,0.3872314715094278,26,2,251
21,21,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,"['CASP8', 'ADD1']",0.00796812749003984,0.12283913451988042,12,2,251
22,21,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,"['MYH9', 'FURIN']",0.00796812749003984,0.07402625967132045,9,2,251
23,21,REACTOME_CDC42_GTPASE_CYCLE,"['ARHGAP30', 'WIPF1', 'CDC42SE2', 'DOCK8', 'FGD3', 'ARHGAP45', 'DOCK11']",0.027888446215139442,0.6883629708796342,155,7,251
24,21,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,"['PRKACB', 'CAPNS1', 'STAT1', 'IKBKE', 'CAPN2']",0.0199203187250996,0.6133901364356794,103,5,251
25,21,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['CDKN1A', 'CYBA', 'SQSTM1', 'TRIM21', 'PRKACB', 'CAPNS1', 'STAT1', 'IKBKE', 'CAPN2', 'CBX4', 'ADD1']",0.043824701195219126,0.9999999999989627,920,11,251
26,21,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['SQSTM1', 'TRIM21', 'CDKN1A', 'CYBA']",0.01593625498007968,0.992418632621464,197,4,251
27,21,REACTOME_CELLULAR_SENESCENCE,"['CDKN1A', 'CBX4']",0.00796812749003984,0.9996883975730565,197,2,251
28,21,REACTOME_CELL_CELL_COMMUNICATION,"['ILK', 'RSU1', 'FYB1']",0.01195219123505976,0.9881321333977817,155,3,251
29,21,REACTOME_CELL_CYCLE,"['CDKN1A', 'CDC14A', 'YWHAZ', 'RBL2', 'SUN2', 'OPTN']",0.02390438247011952,0.999999999979456,683,6,251
30,21,REACTOME_CELL_CYCLE_CHECKPOINTS,"['YWHAZ', 'CDKN1A']",0.00796812749003984,0.9999950369932874,278,2,251
31,21,REACTOME_CELL_CYCLE_MITOTIC,"['CDC14A', 'RBL2', 'CDKN1A', 'OPTN']",0.01593625498007968,0.999999999712211,552,4,251
32,21,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,"['SQSTM1', 'SOS1', 'FGD3', 'AKAP13']",0.01593625498007968,0.5506108374197853,76,4,251
33,21,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,"['ILK', 'RSU1']",0.00796812749003984,0.2342950299790787,18,2,251
34,21,REACTOME_CELL_JUNCTION_ORGANIZATION,"['ILK', 'RSU1']",0.00796812749003984,0.9851618462845696,117,2,251
35,21,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,"['SOS1', 'SELPLG', 'ITGAL']",0.01195219123505976,0.9978456782625481,194,3,251
36,21,REACTOME_CHROMATIN_ORGANIZATION,"['NFKB2', 'KAT2B']",0.00796812749003984,0.9999968995381857,287,2,251
37,21,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,"['LPAR6', 'GPR68', 'LPAR2', 'S1PR4', 'PTGER2', 'CXCR4']",0.02390438247011952,0.9995771950962231,330,6,251
38,21,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['HERC6', 'LNPEP', 'TAPBP', 'PSME1', 'RNF19B', 'CYBA', 'RNF213', 'SOCS1', 'VAMP8', 'TRIM21', 'B2M', 'CTSS', 'PJA2']",0.05179282868525897,0.9527003341719334,373,13,251
39,21,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['ACTR2', 'RAB5B', 'VAMP8', 'NECAP2', 'SH3KBP1']",0.0199203187250996,0.8725011606936887,145,5,251
40,21,REACTOME_CLEC7A_DECTIN_1_SIGNALING,"['CASP8', 'PYCARD', 'NFKB2']",0.01195219123505976,0.8308083776198921,87,3,251
41,21,REACTOME_CLEC7A_INFLAMMASOME_PATHWAY,"['CASP8', 'PYCARD']",0.00796812749003984,0.034124764196256575,6,2,251
42,21,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,"['FLT3LG', 'RAC2']",0.00796812749003984,0.9399956659969081,86,2,251
43,21,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,"['RBL2', 'CDKN1A']",0.00796812749003984,0.9035937770578312,75,2,251
44,21,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,"['RBL2', 'CDKN1A']",0.00796812749003984,0.7020974163897915,47,2,251
45,21,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['XAF1', 'FLT3LG', 'LTB', 'CDKN1A', 'SOCS1', 'GSDMD', 'CASP8', 'OAS3', 'MX1', 'IFI6', 'RIGI', 'ISG15', 'IL2RG', 'TNFSF12', 'MSN', 'TRIM21', 'IFI35', 'NFKB2', 'STAT4', 'OAS1', 'IL10RA', 'SMAD3', 'EIF4E3', 'SQSTM1', 'IL10RB', 'SAMHD1', 'IL32', 'IRF9', 'YWHAZ', 'IFIH1', 'ADAR', 'STAT2', 'B2M', 'SOS1', 'STAT1', 'JAK3', 'IRF7']",0.14741035856573706,0.7382803467688589,785,37,251
46,21,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,"['NLRC3', 'NFKB2', 'TRIM21', 'IRF7']",0.01593625498007968,0.41604427587711784,64,4,251
47,21,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,"['CASP8', 'PYCARD', 'NFKB2', 'PRKACB']",0.01593625498007968,0.8973636158540005,127,4,251
48,21,REACTOME_DAP12_INTERACTIONS,"['B2M', 'SOS1']",0.00796812749003984,0.6789983658900882,45,2,251
49,21,REACTOME_DAP12_SIGNALING,"['B2M', 'SOS1']",0.00796812749003984,0.44151573959224644,29,2,251
50,21,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,"['RIGI', 'ISG15', 'IFIH1', 'CASP10', 'NFKB2', 'IKBKE', 'RNF125', 'CASP8', 'IRF7']",0.035856573705179286,0.02324373929475032,82,9,251
51,21,REACTOME_DEATH_RECEPTOR_SIGNALING,"['SQSTM1', 'FGD3', 'AKAP13', 'CASP10', 'TRADD', 'IKBKE', 'SOS1', 'CASP8', 'OPTN']",0.035856573705179286,0.3899016367069624,154,9,251
52,21,REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,"['CAPN1', 'CAST', 'CAPNS1', 'CAPN2']",0.01593625498007968,0.03626472979129133,25,4,251
53,21,REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS,"['CASP8', 'TRADD']",0.00796812749003984,0.04618485326034249,7,2,251
54,21,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,"['CAST', 'CAPNS1', 'ADAM8', 'CAPN2', 'FURIN', 'CTSS', 'CAPN1']",0.027888446215139442,0.5813123498518686,140,7,251
55,21,REACTOME_DEUBIQUITINATION,"['RIGI', 'KAT2B', 'IFIH1', 'MAT2B', 'SMAD3']",0.0199203187250996,0.9992625984292566,285,5,251
56,21,REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,"['NFKB2', 'IRF7']",0.00796812749003984,0.04618485326034249,7,2,251
57,21,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,"['CAST', 'CAPNS1', 'TRADD', 'CAPN2', 'CASP8', 'CAPN1']",0.02390438247011952,0.44230162741151724,104,6,251
58,21,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['MYH9', 'FLT3LG', 'BIN2', 'CDKN1A', 'OS9', 'KAT2B', 'RNF213', 'SQSTM1', 'MSN', 'RAC2', 'STAT1', 'SOS1', 'SMAD3', 'IL10RA']",0.055776892430278883,0.9894320551431266,454,14,251
59,21,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,"['STAT1', 'SMAD3']",0.00796812749003984,0.47620981589577205,31,2,251
60,21,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,"['STAT1', 'SOS1']",0.00796812749003984,0.44151573959224644,29,2,251
61,21,REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,"['CTSS', 'LNPEP', 'B2M']",0.01195219123505976,0.016086320301905654,11,3,251
62,21,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,"['MYL6', 'MYH9']",0.00796812749003984,0.44151573959224644,29,2,251
63,21,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,"['ACTR2', 'ARPC1B']",0.00796812749003984,0.6416507662078469,42,2,251
64,21,REACTOME_EPH_EPHRIN_SIGNALING,"['MYH9', 'ACTR2', 'MYL12A', 'ARPC1B', 'MYL6']",0.0199203187250996,0.5114587020243013,92,5,251
65,21,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,"['NCOA3', 'KAT2B']",0.00796812749003984,0.9985604574929331,166,2,251
66,21,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['NCOA3', 'KAT2B']",0.00796812749003984,0.9999993623215112,317,2,251
67,21,REACTOME_ESR_MEDIATED_SIGNALING,"['NCOA3', 'KAT2B']",0.00796812749003984,0.9999019858962811,220,2,251
68,21,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,"['NCOA3', 'KAT2B']",0.00796812749003984,0.9967218906378257,149,2,251
69,21,REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,"['STAT2', 'RIGI', 'IFIH1']",0.01195219123505976,0.26516476462167765,35,3,251
70,21,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,"['CAST', 'ITGB7', 'ITGAL', 'CAPNS1', 'UTRN', 'ADAM8', 'CAPN2', 'FURIN', 'CTSS', 'CAPN1']",0.0398406374501992,0.9722966176649286,321,10,251
71,21,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['DOCK11', 'DOCK8', 'MICAL1', 'PRKACB']",0.01593625498007968,0.9780917050809361,170,4,251
72,21,REACTOME_FASL_CD95L_SIGNALING,"['CASP10', 'CASP8']",0.00796812749003984,0.023536524711497298,5,2,251
73,21,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,"['MYH9', 'ACTR2', 'WIPF1', 'CYFIP2', 'NCKAP1L', 'ARPC1B']",0.02390438247011952,0.7490185939964126,143,6,251
74,21,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,"['RASGRP1', 'SOS1']",0.00796812749003984,0.9989778383562118,173,2,251
75,21,REACTOME_FLT3_SIGNALING,"['FLT3LG', 'SOS1']",0.00796812749003984,0.5866715450114837,38,2,251
76,21,REACTOME_FLT3_SIGNALING_IN_DISEASE,"['FLT3LG', 'SOS1', 'CDKN1A']",0.01195219123505976,0.17027850106587566,28,3,251
77,21,REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,"['SMAD3', 'CXCR4']",0.00796812749003984,0.21505813275978305,17,2,251
78,21,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,"['CAPN1', 'FURIN', 'CAPNS1']",0.01195219123505976,0.9652244247667832,129,3,251
79,21,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,"['CDKN1A', 'KAT2B', 'YWHAZ', 'RBL2', 'SMAD3']",0.0199203187250996,0.2476411153487954,66,5,251
80,21,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,"['RBL2', 'SMAD3', 'CDKN1A']",0.01195219123505976,0.052902575772644345,17,3,251
81,21,REACTOME_GASTRULATION,"['SMAD3', 'KAT2B', 'CXCR4']",0.01195219123505976,0.9482997887199002,119,3,251
82,21,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,"['FYB1', 'EVL']",0.00796812749003984,0.600977650119038,39,2,251
83,21,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,"['STAT4', 'MSN']",0.00796812749003984,0.5866715450114837,38,2,251
84,21,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,"['SLC44A2', 'STARD10']",0.00796812749003984,0.9915200130931876,129,2,251
85,21,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,"['CSGALNACT2', 'ST3GAL1']",0.00796812749003984,0.9906855871960875,127,2,251
86,21,REACTOME_GPCR_LIGAND_BINDING,"['LPAR6', 'GPR68', 'LPAR2', 'S1PR4', 'PTGER2', 'CXCR4']",0.02390438247011952,0.999998788450323,463,6,251
87,21,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,"['SOCS1', 'STAT1']",0.00796812749003984,0.3497906818030168,24,2,251
88,21,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,"['SOS1', 'FGD3', 'AKAP13']",0.01195219123505976,0.785331269152846,80,3,251
89,21,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,"['PRKACB', 'LPAR2', 'PLCB2', 'S1PR4', 'GPSM3', 'CXCR4']",0.02390438247011952,0.9991902086461125,314,6,251
90,21,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,"['LPAR6', 'GPR68', 'LPAR2', 'PLCB2', 'SOS1', 'RASGRP1']",0.02390438247011952,0.9707116343482374,217,6,251
91,21,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,"['PTGER2', 'PDE3B', 'PDE7A', 'PRKACB']",0.01593625498007968,0.9643079495344062,157,4,251
92,21,REACTOME_G_PROTEIN_MEDIATED_EVENTS,"['PLCB2', 'PRKACB']",0.00796812749003984,0.7722926435052946,54,2,251
93,21,REACTOME_HEMOSTASIS,"['TMSB4X', 'DOCK8', 'YWHAZ', 'ITGAL', 'PRKACB', 'S100A10', 'MICAL1', 'RAC2', 'ATP2A3', 'SOS1', 'DOCK11', 'SELPLG', 'RASGRP1', 'ATP2B4']",0.055776892430278883,0.9999951595519713,679,14,251
94,21,REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,"['CAPNS1', 'CAPN2', 'PRKACB']",0.01195219123505976,0.6941118641884619,69,3,251
95,21,REACTOME_HIV_INFECTION,"['B2M', 'FURIN', 'CXCR4']",0.01195219123505976,0.9992783894886289,218,3,251
96,21,REACTOME_HIV_LIFE_CYCLE,"['FURIN', 'CXCR4']",0.00796812749003984,0.9967218906378257,149,2,251
97,21,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,"['ITGB7', 'B2M', 'ITGAL', 'CD96']",0.01593625498007968,0.9903538751090749,191,4,251
98,21,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,"['SOCS1', 'STAT1']",0.00796812749003984,0.3686191894584619,25,2,251
99,21,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,"['RNF213', 'B2M', 'CORO1A']",0.01195219123505976,0.15762022808912549,27,3,251
100,21,REACTOME_INFECTIOUS_DISEASE,"['RAB5B', 'PYCARD', 'RNF213', 'CXCR4', 'CYFIP2', 'PRKACB', 'PARP8', 'GSDMD', 'ST3GAL1', 'FURIN', 'ARPC1B', 'ACTR2', 'RIGI', 'CYBA', 'ISG15', 'WIPF1', 'NFKB2', 'IKBKE', 'NCKAP1L', 'SMAD3', 'MYH9', 'CORO1A', 'SH3KBP1', 'YWHAZ', 'IFIH1', 'STAT2', 'B2M', 'SOS1', 'STAT1', 'JAK3', 'IRF7']",0.12350597609561753,0.9999739147082234,1071,31,251
101,21,REACTOME_INFLAMMASOMES,"['PYCARD', 'NFKB2']",0.00796812749003984,0.29233537056594017,21,2,251
102,21,REACTOME_INNATE_IMMUNE_SYSTEM,"['BIN2', 'SLC44A2', 'RAB5B', 'PYCARD', 'SOCS1', 'VAMP8', 'CYFIP2', 'PRKACB', 'CD53', 'GSDMD', 'ARPC1B', 'CASP8', 'CTSS', 'STK10', 'ACTR2', 'RIGI', 'CYBA', 'ISG15', 'WIPF1', 'TRIM21', 'ITGAL', 'NLRC3', 'NFKB2', 'IKBKE', 'NCKAP1L', 'CASP4', 'CAPN1', 'PTPRC', 'ADA2', 'BRI3', 'MYH9', 'SLC2A3', 'RAB37', 'CASP10', 'S100A11', 'GMFG', 'ARHGAP45', 'MVP', 'CTSC', 'CSTB', 'RAC2', 'OSTF1', 'IFIH1', 'B2M', 'RNF125', 'ADAM8', 'NPC2', 'SOS1', 'RASGRP1', 'OPTN', 'IRF7']",0.20318725099601595,0.8429420792645332,1114,51,251
103,21,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,"['INPP4A', 'PLCB2']",0.00796812749003984,0.7131217440488898,48,2,251
104,21,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,"['FLT3LG', 'SOS1', 'PDE3B']",0.01195219123505976,0.5275624476092277,54,3,251
105,21,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,"['PLCB2', 'PRKACB']",0.00796812749003984,0.9775642429404302,108,2,251
106,21,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,"['ITGAL', 'ITGB7']",0.00796812749003984,0.9373180743085012,85,2,251
107,21,REACTOME_INTEGRIN_SIGNALING,"['RASGRP1', 'SOS1']",0.00796812749003984,0.40560037098305224,27,2,251
108,21,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,"['XAF1', 'IRF9', 'IFI6', 'ISG15', 'SOCS1', 'STAT2', 'ADAR', 'IFI35', 'STAT1', 'OAS1', 'SAMHD1', 'OAS3', 'MX1', 'IRF7']",0.055776892430278883,3.162868404666033e-05,78,14,251
109,21,REACTOME_INTERFERON_GAMMA_SIGNALING,"['IRF9', 'SOCS1', 'TRIM21', 'B2M', 'STAT1', 'OAS1', 'OAS3', 'IRF7']",0.03187250996015936,0.12724234690188485,98,8,251
110,21,REACTOME_INTERFERON_SIGNALING,"['XAF1', 'SOCS1', 'OAS3', 'MX1', 'IFI6', 'RIGI', 'ISG15', 'TRIM21', 'IFI35', 'OAS1', 'EIF4E3', 'SAMHD1', 'IRF9', 'IFIH1', 'ADAR', 'STAT2', 'B2M', 'STAT1', 'IRF7']",0.07569721115537849,0.12392147228050086,280,19,251
111,21,REACTOME_INTERLEUKIN_10_SIGNALING,"['IL10RB', 'IL10RA']",0.00796812749003984,0.6789983658900882,45,2,251
112,21,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,"['STAT1', 'MSN', 'STAT4']",0.01195219123505976,0.5646651500128654,57,3,251
113,21,REACTOME_INTERLEUKIN_12_SIGNALING,"['STAT4', 'MSN']",0.00796812749003984,0.7020974163897915,47,2,251
114,21,REACTOME_INTERLEUKIN_15_SIGNALING,"['JAK3', 'SOS1', 'IL2RG']",0.01195219123505976,0.03168565311603889,14,3,251
115,21,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,"['SQSTM1', 'GSDMD', 'NFKB2', 'CASP8', 'SMAD3']",0.0199203187250996,0.847918263395917,139,5,251
116,21,REACTOME_INTERLEUKIN_1_PROCESSING,"['GSDMD', 'NFKB2']",0.00796812749003984,0.07402625967132045,9,2,251
117,21,REACTOME_INTERLEUKIN_1_SIGNALING,"['CASP8', 'SQSTM1', 'NFKB2']",0.01195219123505976,0.8974860916061032,101,3,251
118,21,REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,"['STAT2', 'STAT4', 'STAT1', 'IL10RB', 'JAK3']",0.0199203187250996,0.00915296186902064,26,5,251
119,21,REACTOME_INTERLEUKIN_21_SIGNALING,"['STAT1', 'JAK3', 'STAT4', 'IL2RG']",0.01593625498007968,0.0011006819989501971,10,4,251
120,21,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,"['IL2RG', 'STAT1', 'SOS1', 'STAT4', 'JAK3']",0.0199203187250996,0.07209508330439834,44,5,251
121,21,REACTOME_INTERLEUKIN_2_SIGNALING,"['JAK3', 'IL2RG']",0.00796812749003984,0.12283913451988042,12,2,251
122,21,REACTOME_INTERLEUKIN_35_SIGNALLING,"['STAT1', 'STAT4']",0.00796812749003984,0.12283913451988042,12,2,251
123,21,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,"['JAK3', 'SOS1', 'YWHAZ', 'IL2RG']",0.01593625498007968,0.22936209544890043,48,4,251
124,21,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,"['CDKN1A', 'IL2RG', 'SOCS1', 'STAT1', 'JAK3']",0.0199203187250996,0.6792144238297533,111,5,251
125,21,REACTOME_INTERLEUKIN_7_SIGNALING,"['SOCS1', 'JAK3', 'IL2RG']",0.01195219123505976,0.2792942382490667,36,3,251
126,21,REACTOME_INTERLEUKIN_9_SIGNALING,"['STAT1', 'JAK3', 'IL2RG']",0.01195219123505976,0.008836625148055019,9,3,251
127,21,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,"['JAK3', 'SOS1', 'IL2RG']",0.01195219123505976,0.15762022808912549,27,3,251
128,21,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['FLT3LG', 'CDKN1A', 'PRKACB', 'CBX4', 'RAC2']",0.0199203187250996,0.9996559474268132,303,5,251
129,21,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['CYTH1', 'CYTH4']",0.00796812749003984,0.9997691846209809,203,2,251
130,21,REACTOME_INTRA_GOLGI_TRAFFIC,"['CYTH1', 'CYTH4']",0.00796812749003984,0.6669134159923514,44,2,251
131,21,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,"['CASP8', 'GSDMD', 'YWHAZ']",0.01195219123505976,0.5401243562421119,55,3,251
132,21,REACTOME_ION_CHANNEL_TRANSPORT,"['TRPV2', 'ATP2A3', 'ATP2B4']",0.01195219123505976,0.9964800738095857,183,3,251
133,21,REACTOME_ION_HOMEOSTASIS,"['ATP2A3', 'ATP2B4']",0.00796812749003984,0.7722926435052946,54,2,251
134,21,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,"['ATP2A3', 'ATP2B4']",0.00796812749003984,0.7810537109491884,55,2,251
135,21,REACTOME_IRS_MEDIATED_SIGNALLING,"['FLT3LG', 'SOS1', 'PDE3B']",0.01195219123505976,0.448537880230526,48,3,251
136,21,REACTOME_ISG15_ANTIVIRAL_MECHANISM,"['RIGI', 'ISG15', 'STAT1', 'MX1', 'EIF4E3']",0.0199203187250996,0.3280270840106927,74,5,251
137,21,REACTOME_KEAP1_NFE2L2_PATHWAY,"['SQSTM1', 'TRIM21', 'CDKN1A']",0.01195219123505976,0.9322066475991069,112,3,251
138,21,REACTOME_KERATINIZATION,"['CAPN1', 'FURIN', 'CAPNS1']",0.01195219123505976,0.9992443108593506,217,3,251
