,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
22,21,KEGG_GAP_JUNCTION,"['PLCB2', 'SOS1', 'PRKACB']",0.01195219123505976,0.8476291447437889,90,3,251
23,21,KEGG_GLIOMA,"['SOS1', 'CDKN1A']",0.00796812749003984,0.8535823005473943,65,2,251
24,21,KEGG_GNRH_SIGNALING_PATHWAY,"['PLCB2', 'SOS1', 'PRKACB']",0.01195219123505976,0.8974860916061032,101,3,251
25,21,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['FLT3LG', 'CD37']",0.00796812749003984,0.9425647786646026,87,2,251
26,21,KEGG_HUNTINGTONS_DISEASE,"['CASP8', 'PLCB2']",0.00796812749003984,0.9993753268593379,183,2,251
27,21,KEGG_INOSITOL_PHOSPHATE_METABOLISM,"['INPP4A', 'PLCB2']",0.00796812749003984,0.7722926435052946,54,2,251
28,21,KEGG_INSULIN_SIGNALING_PATHWAY,"['SOCS1', 'PDE3B', 'PRKACB', 'SOS1', 'FLOT2']",0.0199203187250996,0.8389023445914989,137,5,251
29,21,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,"['ITGB7', 'CXCR4']",0.00796812749003984,0.7131217440488898,48,2,251
30,21,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IRF9', 'IL2RG', 'SOCS1', 'STAT2', 'STAT1', 'SOS1', 'IL10RB', 'STAT4', 'JAK3', 'IL10RA']",0.0398406374501992,0.26913599412452244,155,10,251
31,21,KEGG_LEISHMANIA_INFECTION,"['STAT1', 'CYBA']",0.00796812749003984,0.8905600178417079,72,2,251
32,21,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['CYBA', 'MYL12A', 'MSN', 'ITGAL', 'RAC2', 'CXCR4']",0.02390438247011952,0.5497514478580429,116,6,251
33,21,KEGG_LONG_TERM_POTENTIATION,"['PLCB2', 'PRKACB']",0.00796812749003984,0.880984677723969,70,2,251
34,21,KEGG_LYSOSOME,"['CTSS', 'NPC2', 'LAPTM5', 'CTSC']",0.01593625498007968,0.8749591456513519,121,4,251
35,21,KEGG_MAPK_SIGNALING_PATHWAY,"['PRKACB', 'NFKB2', 'SOS1', 'RASGRP1', 'RAC2']",0.0199203187250996,0.9984471019397382,267,5,251
36,21,KEGG_MELANOGENESIS,"['PLCB2', 'PRKACB']",0.00796812749003984,0.9691811562766774,101,2,251
37,21,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['SOS1', 'ITGAL', 'RAC2']",0.01195219123505976,0.9748599876526061,137,3,251
38,21,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,"['LPAR6', 'GZMA', 'S1PR4', 'LPAR2', 'PTGER2']",0.0199203187250996,0.9987349595181366,272,5,251
39,21,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['SOS1', 'YWHAZ']",0.00796812749003984,0.9902389278758471,126,2,251
40,21,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['CASP8', 'PYCARD']",0.00796812749003984,0.834501169695259,62,2,251
41,21,KEGG_OOCYTE_MEIOSIS,"['YWHAZ', 'PRKACB']",0.00796812749003984,0.9821562275814706,113,2,251
42,21,KEGG_P53_SIGNALING_PATHWAY,"['CASP8', 'CDKN1A']",0.00796812749003984,0.8706433083741176,68,2,251
43,21,KEGG_PANCREATIC_CANCER,"['STAT1', 'SMAD3', 'RAC2']",0.01195219123505976,0.7034725876880661,70,3,251
44,21,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['HCLS1', 'YWHAZ', 'ARPC1B']",0.01195219123505976,0.5524937189889284,56,3,251
45,21,KEGG_PATHWAYS_IN_CANCER,"['FLT3LG', 'CDKN1A', 'NFKB2', 'SOS1', 'STAT1', 'CASP8', 'SMAD3', 'RAC2']",0.03187250996015936,0.9953026962140594,325,8,251
46,21,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,"['INPP4A', 'PLCB2']",0.00796812749003984,0.9076072864672324,76,2,251
47,21,KEGG_PRIMARY_IMMUNODEFICIENCY,"['PTPRC', 'JAK3', 'IL2RG']",0.01195219123505976,0.26516476462167765,35,3,251
48,21,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['PDE3B', 'PRKACB']",0.00796812749003984,0.9373180743085012,85,2,251
49,21,KEGG_PROSTATE_CANCER,"['SOS1', 'CDKN1A']",0.00796812749003984,0.9473935750956031,89,2,251
50,21,KEGG_PURINE_METABOLISM,"['PDE3B', 'PDE7A']",0.00796812749003984,0.9979767265354389,159,2,251
51,21,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['TMSB4X', 'MYH9', 'ITGB7', 'MSN', 'CYFIP2', 'ITGAL', 'FGD3', 'MYL12A', 'NCKAP1L', 'SOS1', 'ARPC1B', 'RAC2']",0.04780876494023904,0.4079799521767786,213,12,251
52,21,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['RIGI', 'ISG15', 'IFIH1', 'CASP10', 'TRADD', 'IKBKE', 'RNF125', 'CASP8', 'IRF7']",0.035856573705179286,0.009600997415328109,71,9,251
53,21,KEGG_TASTE_TRANSDUCTION,"['PLCB2', 'PRKACB']",0.00796812749003984,0.7538544297365315,52,2,251
54,21,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['RBL2', 'SMAD3']",0.00796812749003984,0.9399956659969081,86,2,251
55,21,KEGG_TIGHT_JUNCTION,"['MYH9', 'HCLS1', 'MYL12A']",0.01195219123505976,0.9691862801166428,132,3,251
56,21,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['CASP8', 'STAT1', 'IKBKE', 'IRF7']",0.01593625498007968,0.7748552951035829,102,4,251
57,21,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PTPRC', 'SOS1', 'RASGRP1']",0.01195219123505976,0.9210615401726302,108,3,251
58,21,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,"['MYL6', 'PLCB2', 'PRKACB']",0.01195219123505976,0.9395979771039574,115,3,251
59,21,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,"['PRKACB', 'RAB5B']",0.00796812749003984,0.6669134159923514,44,2,251
60,21,KEGG_VIRAL_MYOCARDITIS,"['CASP8', 'MYH9', 'ITGAL', 'RAC2']",0.01593625498007968,0.4850557060306343,70,4,251
61,21,KEGG_WNT_SIGNALING_PATHWAY,"['PLCB2', 'SMAD3', 'PRKACB', 'RAC2']",0.01593625498007968,0.9555451827777591,151,4,251
62,35,KEGG_ADHERENS_JUNCTION,"['TGFBR1', 'AFDN']",0.01282051282051282,0.6812112834697978,73,2,156
63,35,KEGG_AXON_GUIDANCE,"['ARHGEF12', 'ITGB1']",0.01282051282051282,0.921737920630652,129,2,156
64,35,KEGG_CALCIUM_SIGNALING_PATHWAY,"['P2RX4', 'CALM1', 'ATP2B4']",0.019230769230769232,0.9279802055520276,178,3,156
65,35,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['CD58', 'NEO1', 'ITGB1', 'CD80']",0.02564102564102564,0.6168484601299469,133,4,156
66,35,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['FOXO3', 'CCR6']",0.01282051282051282,0.9848817895336862,188,2,156
67,35,KEGG_CIRCADIAN_RHYTHM_MAMMAL,"['BMAL1', 'CLOCK']",0.01282051282051282,0.06231231208459639,13,2,156
68,35,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,"['CFH', 'F8']",0.01282051282051282,0.6508447481370305,69,2,156
69,35,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TNFRSF1B', 'TNFRSF11A', 'CCR6', 'TGFBR1', 'TNFRSF25', 'TNFRSF4', 'IL26']",0.04487179487179487,0.7441136690237816,264,7,156
70,35,KEGG_GNRH_SIGNALING_PATHWAY,"['MAP3K4', 'CALM1']",0.01282051282051282,0.8379082341581077,101,2,156
71,35,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['AFDN', 'ITGB1']",0.01282051282051282,0.8896798419008418,116,2,156
72,35,KEGG_LYSOSOME,"['IDS', 'GALC', 'NPC1', 'CTSC', 'CTSH', 'AP3S2']",0.038461538461538464,0.1865627370534904,121,6,156
73,35,KEGG_MAPK_SIGNALING_PATHWAY,"['TGFBR1', 'MAP3K4', 'PPM1B', 'NTRK2']",0.02564102564102564,0.974512261438495,267,4,156
74,35,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['CALM1', 'PRDM4', 'RIPK2', 'NTRK2', 'FOXO3']",0.03205128205128205,0.372529245077367,126,5,156
75,35,KEGG_O_GLYCAN_BIOSYNTHESIS,"['C1GALT1', 'B4GALT5', 'GALNT4']",0.019230769230769232,0.06849178184462805,30,3,156
76,35,KEGG_PANCREATIC_CANCER,"['TGFBR1', 'RALBP1']",0.01282051282051282,0.6586439428209233,70,2,156
77,35,KEGG_PATHWAYS_IN_CANCER,"['TGFBR1', 'RALBP1', 'ITGB1']",0.019230769230769232,0.9985319472578809,325,3,156
78,35,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ARHGEF12', 'ITGB1']",0.01282051282051282,0.9927085878777479,213,2,156
79,35,KEGG_SPHINGOLIPID_METABOLISM,"['GALC', 'DEGS1', 'CERK']",0.019230769230769232,0.12589860615284454,39,3,156
80,35,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['TGFBR1', 'SMAD7']",0.01282051282051282,0.7652996867291915,86,2,156
81,35,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,"['ARHGEF12', 'CALM1']",0.01282051282051282,0.8867680533220389,115,2,156
82,33,KEGG_ACUTE_MYELOID_LEUKEMIA,"['MYC', 'EIF4EBP1']",0.015384615384615385,0.44899398786057765,57,2,130
83,33,KEGG_ALZHEIMERS_DISEASE,"['COX6C', 'APP', 'NDUFA1', 'COX6A1', 'COX4I1']",0.038461538461538464,0.4562415565833996,167,5,130
84,33,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['LARS1', 'WARS1']",0.015384615384615385,0.29657956183486384,41,2,130
85,33,KEGG_APOPTOSIS,"['ENDOD1', 'PRKACB']",0.015384615384615385,0.6771687878630224,87,2,130
86,33,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['ODC1', 'PYCR1', 'ASS1']",0.023076923076923078,0.17137185570181873,54,3,130
87,33,KEGG_BLADDER_CANCER,"['MYC', 'VEGFA']",0.015384615384615385,0.3064588250505491,42,2,130
88,33,KEGG_CALCIUM_SIGNALING_PATHWAY,"['CAMK2D', 'CD38', 'PRKACB']",0.023076923076923078,0.857976714500499,178,3,130
89,33,KEGG_CARDIAC_MUSCLE_CONTRACTION,"['COX6C', 'COX6A1', 'COX4I1']",0.023076923076923078,0.3491610931615554,79,3,130
90,33,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['ALCAM', 'CD274']",0.015384615384615385,0.8737545692806384,133,2,130
91,33,KEGG_CELL_CYCLE,"['CDK6', 'MYC']",0.015384615384615385,0.8502358773636682,125,2,130
92,33,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['PRKACB', 'RAC2']",0.015384615384615385,0.9633094472610094,188,2,130
93,33,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['CDK6', 'MYC']",0.015384615384615385,0.5814870457532028,73,2,130
94,33,KEGG_COLORECTAL_CANCER,"['MYC', 'RAC2']",0.015384615384615385,0.4929268902101944,62,2,130
95,33,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['VEGFA', 'IL18R1']",0.015384615384615385,0.9941353683216394,264,2,130
96,33,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,"['UPP1', 'HPRT1']",0.015384615384615385,0.3936227435483961,51,2,130
97,33,KEGG_ENDOCYTOSIS,"['NEDD4', 'CHMP2A']",0.015384615384615385,0.9568426734331258,181,2,130
98,33,KEGG_ERBB_SIGNALING_PATHWAY,"['CAMK2D', 'MYC', 'HBEGF', 'EIF4EBP1']",0.03076923076923077,0.19857540972038204,87,4,130
99,33,KEGG_FOCAL_ADHESION,"['VEGFA', 'RAC2']",0.015384615384615385,0.9716422404376437,199,2,130
100,33,KEGG_GLIOMA,"['CAMK2D', 'CDK6']",0.015384615384615385,0.5182180549208848,65,2,130
101,33,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['PSAT1', 'CBS', 'PHGDH']",0.023076923076923078,0.047662121554706824,31,3,130
102,33,KEGG_GNRH_SIGNALING_PATHWAY,"['CAMK2D', 'HBEGF', 'PRKACB']",0.023076923076923078,0.5046223019331441,101,3,130
103,33,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD55', 'CD38']",0.015384615384615385,0.6771687878630224,87,2,130
104,33,KEGG_HUNTINGTONS_DISEASE,"['COX6C', 'NDUFA1', 'COX6A1', 'COX4I1', 'SOD2', 'POLR2K']",0.046153846153846156,0.35677935426517665,183,6,130
105,33,KEGG_INSULIN_SIGNALING_PATHWAY,"['RHEB', 'IRS1', 'EIF4EBP1', 'PRKACB']",0.03076923076923077,0.49497677989512556,137,4,130
106,33,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['STAT4', 'MYC']",0.015384615384615385,0.9220821868123869,155,2,130
107,33,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['MSN', 'RAC2']",0.015384615384615385,0.8191124669418206,116,2,130
108,33,KEGG_LONG_TERM_POTENTIATION,"['CAMK2D', 'PRKACB']",0.015384615384615385,0.5584868658524833,70,2,130
109,33,KEGG_MAPK_SIGNALING_PATHWAY,"['MYC', 'PRKACB', 'RAC2']",0.023076923076923078,0.9762327109591309,267,3,130
110,33,KEGG_MELANOGENESIS,"['CAMK2D', 'PRKACB']",0.015384615384615385,0.7544235709149008,101,2,130
111,33,KEGG_MTOR_SIGNALING_PATHWAY,"['RHEB', 'EIF4EBP1', 'VEGFA']",0.023076923076923078,0.15838920555771066,52,3,130
112,33,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['CAMK2D', 'IRS1']",0.015384615384615385,0.8533782370921712,126,2,130
113,33,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,"['CD38', 'NT5E']",0.015384615384615385,0.1319076639774197,24,2,130
114,33,KEGG_OLFACTORY_TRANSDUCTION,"['CAMK2D', 'PRKACB']",0.015384615384615385,0.9997668444370978,389,2,130
115,33,KEGG_OOCYTE_MEIOSIS,"['CAMK2D', 'PRKACB']",0.015384615384615385,0.8075262577863456,113,2,130
116,33,KEGG_OXIDATIVE_PHOSPHORYLATION,"['COX6C', 'NDUFA1', 'COX6A1', 'COX4I1', 'ATP5MG']",0.038461538461538464,0.2767072311794088,133,5,130
117,33,KEGG_PANCREATIC_CANCER,"['VEGFA', 'CDK6', 'RAC2']",0.023076923076923078,0.28332911057065857,70,3,130
118,33,KEGG_PARKINSONS_DISEASE,"['COX6C', 'UBE2G2', 'NDUFA1', 'COX6A1', 'COX4I1']",0.038461538461538464,0.2664699692815784,131,5,130
119,33,KEGG_PATHWAYS_IN_CANCER,"['RAC2', 'VEGFA', 'CDK6', 'MYC']",0.03076923076923077,0.9770270627520197,325,4,130
120,33,KEGG_PURINE_METABOLISM,"['NME1', 'NT5E', 'NME2', 'HPRT1', 'POLR2K']",0.038461538461538464,0.4140559584829142,159,5,130
121,33,KEGG_PYRIMIDINE_METABOLISM,"['NME1', 'NT5E', 'NME2', 'UPP1', 'POLR2K']",0.038461538461538464,0.11748285258106453,98,5,130
122,33,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['MSN', 'RAC2']",0.015384615384615385,0.9796546002201703,213,2,130
123,33,KEGG_SMALL_CELL_LUNG_CANCER,"['CDK6', 'MYC']",0.015384615384615385,0.6582676934528064,84,2,130
124,33,KEGG_TRYPTOPHAN_METABOLISM,"['CYP1B1', 'WARS1']",0.015384615384615385,0.2866807615132808,40,2,130
125,33,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2G2', 'NEDD4', 'UBE2E2', 'FBXW7']",0.03076923076923077,0.48341471228612626,135,4,130
126,33,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,"['LARS1', 'BCAT1']",0.015384615384615385,0.03278362640857196,11,2,130
127,33,KEGG_VEGF_SIGNALING_PATHWAY,"['VEGFA', 'RAC2']",0.015384615384615385,0.6036042519593073,76,2,130
128,33,KEGG_VIRAL_MYOCARDITIS,"['CD55', 'RAC2']",0.015384615384615385,0.5584868658524833,70,2,130
129,33,KEGG_WNT_SIGNALING_PATHWAY,"['MYC', 'PRKACB', 'TBL1X', 'CAMK2D', 'RAC2']",0.038461538461538464,0.37146341638359004,151,5,130
130,58,KEGG_ACUTE_MYELOID_LEUKEMIA,"['PIM2', 'STAT3', 'PIM1']",0.013392857142857142,0.48670952315612387,57,3,224
131,58,KEGG_ADHERENS_JUNCTION,"['SMAD3', 'FYN', 'WASF2', 'SMAD2']",0.017857142857142856,0.42929007232219196,73,4,224
132,58,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,"['STAT3', 'PRKAB1']",0.008928571428571428,0.8184428595422204,67,2,224
133,58,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['BCL2', 'BAX']",0.008928571428571428,0.7047282518125726,53,2,224
134,58,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['B2M', 'PSME1']",0.008928571428571428,0.9166951000044213,88,2,224
135,58,KEGG_APOPTOSIS,"['TNFRSF10B', 'BCL2', 'BAX', 'FAS']",0.017857142857142856,0.5674085825400819,87,4,224
136,58,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['SAT1', 'ASS1', 'P4HA1']",0.013392857142857142,0.45086903386213467,54,3,224
137,58,KEGG_AXON_GUIDANCE,"['FYN', 'DPYSL2', 'CXCR4']",0.013392857142857142,0.9396351754658128,129,3,224
138,58,KEGG_BLADDER_CANCER,"['CDKN1A', 'MDM2']",0.008928571428571428,0.5784862741521399,42,2,224
139,58,KEGG_CALCIUM_SIGNALING_PATHWAY,"['PLCG1', 'CAMK4']",0.008928571428571428,0.9979505234752827,178,2,224
140,58,KEGG_CELL_CYCLE,"['CDKN1A', 'MDM2', 'RBL2', 'CDKN1B', 'SMAD2', 'CDKN2D', 'SMAD3']",0.03125,0.3451300740260655,125,7,224
141,58,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['ITK', 'GNG8', 'STAT3', 'CXCR4']",0.017857142857142856,0.976084673800806,188,4,224
142,58,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['MDM2', 'SMAD3', 'CDKN1A', 'CDKN1B']",0.017857142857142856,0.42929007232219196,73,4,224
143,58,KEGG_CIRCADIAN_RHYTHM_MAMMAL,"['PER1', 'BHLHE40']",0.008928571428571428,0.11637754075592893,13,2,224
144,58,KEGG_COLORECTAL_CANCER,"['BCL2', 'BAX', 'SMAD3', 'SMAD2']",0.017857142857142856,0.3138087521562072,62,4,224
145,58,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TNFRSF18', 'TNFRSF10B', 'FAS', 'CXCR4']",0.017857142857142856,0.9984840537767513,264,4,224
146,58,KEGG_ENDOCYTOSIS,"['SMAP2', 'SMAP1', 'MDM2', 'CXCR4']",0.017857142857142856,0.9697388024674248,181,4,224
147,58,KEGG_ERBB_SIGNALING_PATHWAY,"['PLCG1', 'CDKN1A', 'CDKN1B']",0.013392857142857142,0.7673372378499232,87,3,224
148,58,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['FYN', 'PLCG1']",0.008928571428571428,0.882964755924709,79,2,224
149,58,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['WASF2', 'PLCG1']",0.008928571428571428,0.938818063584141,96,2,224
150,58,KEGG_FOCAL_ADHESION,"['BCL2', 'PPP1CB', 'FYN']",0.013392857142857142,0.9955146476128062,199,3,224
151,58,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,"['PHPT1', 'PFKFB4']",0.008928571428571428,0.4644927607954912,34,2,224
152,58,KEGG_GLIOMA,"['PLCG1', 'CDKN1A', 'MDM2']",0.013392857142857142,0.5762509207459207,65,3,224
153,58,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,"['ENO2', 'ENO1']",0.008928571428571428,0.7832230006791275,62,2,224
154,58,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD5', 'CD37', 'CD7', 'CD3E']",0.017857142857142856,0.5674085825400819,87,4,224
155,58,KEGG_HUNTINGTONS_DISEASE,"['BAX', 'BBC3']",0.008928571428571428,0.9983501720443978,183,2,224
156,58,KEGG_INSULIN_SIGNALING_PATHWAY,"['PPP1CB', 'PRKAB1']",0.008928571428571428,0.9883042736219307,137,2,224
157,58,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['STAT3', 'CISH', 'PIM1', 'JAK1']",0.017857142857142856,0.9300205759693023,155,4,224
158,58,KEGG_LEISHMANIA_INFECTION,"['TAB2', 'JAK1']",0.008928571428571428,0.8484693091877423,72,2,224
159,58,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['ITK', 'PLCG1', 'CXCR4']",0.013392857142857142,0.9062752974992593,116,3,224
160,58,KEGG_LONG_TERM_POTENTIATION,"['PPP1CB', 'CAMK4']",0.008928571428571428,0.8370413979859983,70,2,224
161,58,KEGG_MAPK_SIGNALING_PATHWAY,"['MAP3K1', 'TAB2', 'FAS', 'DUSP5']",0.017857142857142856,0.9986490872856938,267,4,224
162,58,KEGG_MELANOMA,"['CDKN1A', 'MDM2']",0.008928571428571428,0.8428491341603578,71,2,224
163,58,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['TNFRSF10B', 'FAS', 'FYN', 'PLCG1']",0.017857142857142856,0.8796666288533534,137,4,224
164,58,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['BAX', 'PLCG1', 'BCL2', 'MAP3K1', 'CAMK4']",0.022321428571428572,0.6899080593845276,126,5,224
165,58,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['TNFAIP3', 'TAB2']",0.008928571428571428,0.7832230006791275,62,2,224
166,58,KEGG_NUCLEOTIDE_EXCISION_REPAIR,"['DDB2', 'RPA1']",0.008928571428571428,0.6040789353523854,44,2,224
167,58,KEGG_P53_SIGNALING_PATHWAY,"['CCNG1', 'BAX', 'FAS', 'CDKN1A', 'SESN1', 'BBC3', 'DDB2', 'MDM2', 'TNFRSF10B', 'ZMAT3', 'CCNG2']",0.049107142857142856,0.00021575023930965763,68,11,224
168,58,KEGG_PANCREATIC_CANCER,"['STAT3', 'SMAD3', 'JAK1', 'SMAD2']",0.017857142857142856,0.39799677173984327,70,4,224
169,58,KEGG_PATHWAYS_IN_CANCER,"['BAX', 'FAS', 'CDKN1A', 'PLCG1', 'STAT3', 'BCL2', 'MDM2', 'JAK1', 'CDKN1B', 'SMAD2', 'SMAD3']",0.049107142857142856,0.8876370243607259,325,11,224
170,58,KEGG_PEROXISOME,"['ABCD2', 'IDH2']",0.008928571428571428,0.8785231149919397,78,2,224
171,58,KEGG_PRION_DISEASES,"['BAX', 'FYN']",0.008928571428571428,0.47971739522270357,35,2,224
172,58,KEGG_PROSTATE_CANCER,"['MDM2', 'BCL2', 'CDKN1A', 'CDKN1B']",0.017857142857142856,0.585639948914783,89,4,224
173,58,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['WASF2', 'PPP1CB', 'FGD3', 'ITGAX']",0.017857142857142856,0.9899730861279596,213,4,224
174,58,KEGG_RNA_DEGRADATION,"['DDX6', 'CNOT8', 'PATL1', 'XRN1', 'ENO1', 'ENO2', 'CNOT6L']",0.03125,0.017016289613475,59,7,224
175,58,KEGG_SMALL_CELL_LUNG_CANCER,"['BCL2', 'CDKN1B']",0.008928571428571428,0.9030089740828349,84,2,224
