,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
28,58,"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","['BIRC5', 'AURKB']",0.02040816326530612,0.0005668820285211552,3,2,98
29,58,HCF-1 complex,"['HSP90AA1', 'OGT']",0.02040816326530612,0.025248268349475057,18,2,98
30,58,Emerin complex 52,"['LMNB1', 'DDX39A']",0.02040816326530612,0.0399266115633117,23,2,98
31,58,AURKB-BIRC5-RASA1 complex,"['BIRC5', 'AURKB']",0.02040816326530612,0.0005668820285211552,3,2,98
32,58,MCPH1-Condensin II complex,"['SMC4', 'NCAPG2']",0.02040816326530612,0.0050560832917730305,8,2,98
33,58,CD4 receptor complex,"['TUBB', 'TUBA1C']",0.02040816326530612,0.0064421098543666075,9,2,98
34,53,NUMAC complex (nucleosomal methylation activator complex),"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
35,53,PBAF complex (Polybromo- and BAF containing complex),"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.0064421098543666075,9,2,98
36,53,BAF complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.0050560832917730305,8,2,98
37,53,SWI-SNF chromatin remodeling-related-BRCA1 complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
38,53,18S U11/U12 snRNP,"['SF3B5', 'SF3B4']",0.02040816326530612,0.043170224933209086,24,2,98
39,53,BASC complex (BRCA1-associated genome surveillance complex),"['MSH2', 'MRE11']",0.02040816326530612,0.011494842662043854,12,2,98
40,53,PBAF complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.015566006311177346,14,2,98
41,53,"PBAF complex, BAF200-specific","['SMARCE1', 'SMARCB1']",0.02040816326530612,0.0050560832917730305,8,2,98
42,53,CtBP complex,"['EHMT2', 'EHMT1']",0.02040816326530612,0.022644961908759694,17,2,98
43,53,CtBP core complex,"['EHMT2', 'EHMT1']",0.02040816326530612,0.0064421098543666075,9,2,98
44,53,Brm-associated complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.0064421098543666075,9,2,98
45,53,BRG1-SIN3A complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.015566006311177346,14,2,98
46,53,BRM-SIN3A complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.01779999240141432,15,2,98
47,53,Exon junction complex,"['EIF4A3', 'SRRM1']",0.02040816326530612,0.0050560832917730305,8,2,98
48,53,LARC complex (LCR-associated remodeling complex),"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.027967138626894386,19,2,98
49,53,BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.009665843484031544,11,2,98
50,53,BRM-SIN3A-HDAC complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.011494842662043854,12,2,98
51,53,BRG1-associated complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.0064421098543666075,9,2,98
52,53,BRM-associated complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
53,53,CF IIAm complex (Cleavage factor IIAm complex),"['MRE11', 'CPSF6', 'CAPRIN1']",0.030612244897959183,0.0012733780168553953,16,3,98
54,53,C complex spliceosome,"['EIF4A3', 'SRRM1', 'HNRNPF']",0.030612244897959183,0.09935386729577741,80,3,98
55,53,CDC5L complex,"['SRRM1', 'HSPA8', 'SF3B4']",0.030612244897959183,0.008022554127940468,30,3,98
56,53,E2F-6 complex,"['EHMT2', 'TFDP1', 'EHMT1']",0.030612244897959183,0.0005208475939700026,12,3,98
57,53,EBAFb complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
58,53,EBAFa complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
59,53,SRm160/300 complex,"['SNRNP70', 'SRRM1']",0.02040816326530612,0.0018555509805276392,5,2,98
60,53,NCOR1 complex,"['HDAC3', 'SMARCB1']",0.02040816326530612,0.007980163011708646,10,2,98
61,53,SF3b complex,"['SF3B5', 'SF3B4']",0.02040816326530612,0.0050560832917730305,8,2,98
62,53,CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex,"['UBAP2L', 'CPSF6']",0.02040816326530612,0.0018555509805276392,5,2,98
63,53,CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex,"['UBAP2L', 'CPSF6']",0.02040816326530612,0.00275817038092151,6,2,98
64,53,17S U2 snRNP,"['SF3B5', 'SF3B4']",0.02040816326530612,0.07626146889811324,33,2,98
65,53,Emerin complex 32,"['HDAC3', 'LMNB1', 'SMARCB1', 'DPY30']",0.04081632653061224,0.00021067072464542888,22,4,98
66,53,SELK multiprotein complex,"['STT3A', 'SELENOS']",0.02040816326530612,0.007980163011708646,10,2,98
67,53,CDYL-complex,"['EHMT2', 'EHMT1']",0.02040816326530612,0.0064421098543666075,9,2,98
68,53,ER membrane protein complex (EMC8),"['EMC7', 'EMC3']",0.02040816326530612,0.0064421098543666075,9,2,98
69,53,ER membrane protein complex (EMC9),"['EMC7', 'EMC3']",0.02040816326530612,0.0064421098543666075,9,2,98
70,53,cBAF complex,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.015566006311177346,14,2,98
71,53,"Spliceosome, pre-B complex","['LSM4', 'SF3B5', 'SF3B4']",0.030612244897959183,0.015392696932423143,38,3,98
72,53,"Spliceosome, B complex","['LSM4', 'SF3B4']",0.02040816326530612,0.11948977119300941,43,2,98
73,53,"Spliceosome, A complex","['SNRNP70', 'HSPA8', 'SRRM1', 'ELAVL1', 'SF3B5', 'SF3B4']",0.061224489795918366,0.004491453555468499,112,6,98
74,53,"Spliceosome, E complex","['HNRNPF', 'CPSF6', 'SNRNP70', 'LSM4', 'SMARCE1', 'SMARCB1', 'SF3B4']",0.07142857142857142,0.0020121364320037005,129,7,98
75,15,"Respiratory chain complex I (holoenzyme), mitochondrial","['NDUFB10', 'NDUFA1']",0.02040816326530612,0.12409548646140936,44,2,98
76,15,"Cytochrome c oxidase including assembly factors (COX, PET100, PET117, MR-1S)","['COX6A1', 'COX6C']",0.02040816326530612,0.025248268349475057,18,2,98
77,15,"Spliceosome, E complex","['HNRNPA0', 'DDX39B', 'LUC7L3', 'BCAS2']",0.04081632653061224,0.10401038767317149,129,4,98
78,15,"TNFR1 signaling complex, TNF-induced","['TNIP1', 'TBK1']",0.02040816326530612,0.043170224933209086,24,2,98
79,84,CDC5L complex,"['SRSF2', 'SFPQ', 'SFI1']",0.030612244897959183,0.008022554127940468,30,3,98
80,84,ITK-LCP2-PLCG1 complex,"['ITK', 'PLCG1']",0.02040816326530612,0.0005668820285211552,3,2,98
81,84,Nop56p-associated pre-rRNA complex,"['EBNA1BP2', 'HNRNPM']",0.02040816326530612,0.42521199837430884,104,2,98
82,84,"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial","['TOMM5', 'TOMM22']",0.02040816326530612,0.003826574929299845,7,2,98
83,84,"Spliceosome, A complex","['HNRNPAB', 'SRSF2']",0.02040816326530612,0.4629346165624436,112,2,98
84,84,"Spliceosome, E complex","['SRSF2', 'HNRNPM', 'DDX39A']",0.030612244897959183,0.26584570451172723,129,3,98
85,84,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['HSP90AA1', 'CXCR4']",0.02040816326530612,0.0011234955220012996,4,2,98
86,40,CEN complex,"['SUPT16H', 'HSPA5']",0.02040816326530612,0.09287109023404778,37,2,98
87,40,Oligosaccharyltransferase complex (Stt3A variant),"['STT3A', 'RPN1']",0.02040816326530612,0.00275817038092151,6,2,98
88,40,"H2AX complex, without IR exposure","['SUPT16H', 'HSPA5']",0.02040816326530612,0.013462940979234363,13,2,98
89,40,DNMT1-E2F1-HDAC1-RB1 complex,"['HDAC1', 'DNMT1']",0.02040816326530612,0.0011234955220012996,4,2,98
90,40,HCF-1 complex,"['HDAC1', 'HSPA5']",0.02040816326530612,0.025248268349475057,18,2,98
91,40,DERL1-DERL2-SEL1L-SELENOS-SYVN1-VCP complex,"['SELENOS', 'SYVN1']",0.02040816326530612,0.00275817038092151,6,2,98
92,40,"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, RBL2, SUV39H1)","['HDAC1', 'DNMT1']",0.02040816326530612,0.00275817038092151,6,2,98
93,40,BAZ2A-DNMT1-DNMT3B-HDAC1-SMARCA5 complex,"['HDAC1', 'DNMT1']",0.02040816326530612,0.0018555509805276392,5,2,98
94,40,SELK multiprotein complex,"['STT3A', 'RPN1', 'SELENOS']",0.030612244897959183,0.00028989722499845477,10,3,98
95,40,HRD1 complex,"['UBE2J1', 'HSPA5', 'ERLEC1', 'SYVN1']",0.04081632653061224,2.266651554985332e-05,13,4,98
96,40,DNMT1-associated protein complex,"['HDAC1', 'DNMT1']",0.02040816326530612,0.00275817038092151,6,2,98
97,40,"Spliceosome, A complex","['SRSF2', 'RBM17']",0.02040816326530612,0.4629346165624436,112,2,98
98,40,"Spliceosome, E complex","['SRSF2', 'GEMIN6', 'RBM17']",0.030612244897959183,0.26584570451172723,129,3,98
99,40,DNMT1-EHMT2-HDAC1-UHRF1 complex,"['HDAC1', 'DNMT1']",0.02040816326530612,0.0011234955220012996,4,2,98
100,77,CCT complex (chaperonin containing TCP1 complex),"['CCT4', 'CCT6A', 'TCP1', 'CCT5']",0.04081632653061224,2.340956801327415e-06,8,4,98
101,77,17S U2 snRNP,"['HSPD1', 'TRAP1']",0.02040816326530612,0.07626146889811324,33,2,98
102,77,Nop56p-associated pre-rRNA complex,"['DDX21', 'LYAR', 'TUFM', 'EBNA1BP2', 'NOLC1', 'GNL3', 'BRIX1', 'TCOF1']",0.08163265306122448,8.89484618191671e-05,104,8,98
103,77,Emerin complex 24,"['C1QBP', 'RBL2']",0.02040816326530612,0.01779999240141432,15,2,98
104,77,Emerin complex 52,"['C1QBP', 'RBL2']",0.02040816326530612,0.0399266115633117,23,2,98
105,77,Telomerase holoenzyme,"['DKC1', 'GAR1']",0.02040816326530612,0.003826574929299845,7,2,98
106,77,BBS-chaperonin complex,"['CCT4', 'TCP1', 'CCT5']",0.030612244897959183,0.00028989722499845477,10,3,98
107,77,HSD3B2-TIMM23-TIMM50-TOMM22 complex,"['TIMM23', 'TOMM22']",0.02040816326530612,0.0011234955220012996,4,2,98
108,77,H/ACA ribonucleoprotein complex,"['DKC1', 'GAR1']",0.02040816326530612,0.0011234955220012996,4,2,98
109,77,RUVBL1-RUVBL2-DKC1 complex,"['RUVBL1', 'DKC1']",0.02040816326530612,0.0005668820285211552,3,2,98
110,77,"Spliceosome, E complex","['DDX17', 'RUVBL1', 'STRAP']",0.030612244897959183,0.26584570451172723,129,3,98
111,104,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.0011234955220012996,4,2,98
112,104,Nop56p-associated pre-rRNA complex,"['EBNA1BP2', 'LYAR']",0.02040816326530612,0.42521199837430884,104,2,98
113,104,"RNA polymerase II complex, chromatin structure modifying","['GTF2H3', 'SMARCA2']",0.02040816326530612,0.013462940979234363,13,2,98
114,104,Kinase maturation complex 1,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.02016093731349415,16,2,98
115,104,Kinase maturation complex 2,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.0050560832917730305,8,2,98
116,104,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.0018555509805276392,5,2,98
117,104,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.015566006311177346,14,2,98
118,104,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.0050560832917730305,8,2,98
119,104,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.00275817038092151,6,2,98
120,104,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.007980163011708646,10,2,98
121,104,BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,"['BAX', 'TNFSF10']",0.02040816326530612,0.0018555509805276392,5,2,98
122,104,BAX-HSP90-IRF3-TOMM70 complex,"['BAX', 'HSP90AA1']",0.02040816326530612,0.0011234955220012996,4,2,98
123,72,PA700 complex,"['PSMD3', 'PSMD1']",0.02040816326530612,0.03079793311387834,20,2,98
124,72,CCT complex (chaperonin containing TCP1 complex),"['CCT6A', 'TCP1']",0.02040816326530612,0.0050560832917730305,8,2,98
125,72,PA700-20S-PA28 complex,"['PSMD3', 'PSMD1', 'PSMB2']",0.030612244897959183,0.013289598377045029,36,3,98
126,72,18S U11/U12 snRNP,"['YBX1', 'SNRPB', 'SNRPE']",0.030612244897959183,0.0042468644944405245,24,3,98
127,72,LARC complex (LCR-associated remodeling complex),"['MBD2', 'HNRNPC']",0.02040816326530612,0.027967138626894386,19,2,98
128,72,6S methyltransferase and RG-containing Sm proteins complex,"['SNRPB', 'SNRPE']",0.02040816326530612,0.0050560832917730305,8,2,98
129,72,Toposome,"['SSRP1', 'HNRNPC']",0.02040816326530612,0.003826574929299845,7,2,98
130,72,CEN complex,"['CBX3', 'SRRT', 'SSRP1']",0.030612244897959183,0.01431909333009117,37,3,98
131,72,12S U11 snRNP,"['YBX1', 'SNRPB', 'SNRPE']",0.030612244897959183,0.0010450967246370263,15,3,98
132,72,SMN complex (16 subunits),"['SNRPB', 'SNRPE']",0.02040816326530612,0.02016093731349415,16,2,98
133,72,C complex spliceosome,"['HNRNPM', 'SNRPE', 'HNRNPA2B1', 'SNRPB', 'HNRNPC', 'SNRNP40']",0.061224489795918366,0.0008046713009611526,80,6,98
134,72,Large Drosha complex,"['HNRNPM', 'ILF3']",0.02040816326530612,0.03079793311387834,20,2,98
135,72,17S U2 snRNP,"['RBM17', 'SNRPB', 'SNRPE']",0.030612244897959183,0.010463141364824572,33,3,98
136,72,"SMN complex, U7 snRNA specific","['SNRPB', 'SNRPE']",0.02040816326530612,0.003826574929299845,7,2,98
137,72,Nop56p-associated pre-rRNA complex,"['YBX1', 'HNRNPM', 'ILF3']",0.030612244897959183,0.17507189274596296,104,3,98
138,72,"SMN complex (GEMIN2, SMN1, SNRPB, SNRPDs)","['SNRPB', 'SNRPE']",0.02040816326530612,0.003826574929299845,7,2,98
139,72,Kinase maturation complex 1,"['HSP90AA1', 'YWHAE']",0.02040816326530612,0.02016093731349415,16,2,98
140,72,Emerin complex 52,"['RBL2', 'ILF3', 'YWHAE']",0.030612244897959183,0.003753453990463049,23,3,98
141,72,IGF2BP1 complex,"['ELAVL1', 'YBX1']",0.02040816326530612,0.0064421098543666075,9,2,98
142,72,"Spliceosome, C complex","['SNRPB', 'SNRPE']",0.02040816326530612,0.10153570648058781,39,2,98
143,72,"Spliceosome, pre-B complex","['LSM4', 'SNRNP40', 'SNRPB', 'SNRPE']",0.04081632653061224,0.0017937179695513823,38,4,98
144,72,"Spliceosome, B complex","['LSM4', 'SNRNP40', 'SNRPB', 'SNRPE']",0.04081632653061224,0.00284442367579989,43,4,98
145,72,"Spliceosome, A complex","['SRSF3', 'SNRPE', 'ILF3', 'HNRNPA2B1', 'RBM17', 'SNRPB', 'HNRNPC', 'SRSF2', 'YBX1', 'SRRT', 'ELAVL1', 'HNRNPAB', 'SRSF9']",0.1326530612244898,3.4623507565069997e-09,112,13,98
146,72,"Spliceosome, E complex","['SRSF3', 'HNRNPM', 'SNRPE', 'HNRNPD', 'HNRNPA2B1', 'RBM17', 'SNRPB', 'KHSRP', 'HNRNPC', 'SRSF2', 'YBX1', 'SRRT', 'LSM4', 'SNRNP40']",0.14285714285714285,2.01530342828765e-09,129,14,98
147,66,Arp2/3 protein complex,"['ARPC5', 'ACTR3', 'ARPC2', 'ARPC1B']",0.04081632653061224,1.183072758855326e-06,7,4,98
148,66,Nop56p-associated pre-rRNA complex,"['NOLC1', 'TUFM']",0.02040816326530612,0.42521199837430884,104,2,98
149,66,Kinase maturation complex 1,"['MAP3K3', 'HSP90AB1']",0.02040816326530612,0.02016093731349415,16,2,98
150,66,NCLN-NOMO1-TMEM147 complex,"['NCLN', 'TMEM147']",0.02040816326530612,0.0005668820285211552,3,2,98
151,66,ATP1A1-ATP1B3-CD98- CD147-SLC1A5 complex,"['ATP1B3', 'ATP1A1']",0.02040816326530612,0.0018555509805276392,5,2,98
152,25,Integrator complex,"['INTS7', 'INTS3']",0.02040816326530612,0.011494842662043854,12,2,98
153,25,Integrator-RNAPII complex,"['POLR2A', 'INTS7', 'INTS3']",0.030612244897959183,0.0008445489875764785,14,3,98
154,25,C complex spliceosome,"['HNRNPA2B1', 'RBMX', 'SNRNP40', 'ALYREF']",0.04081632653061224,0.02473030096084671,80,4,98
155,25,CDC5L complex,"['RBMX', 'SRSF2', 'GCN1', 'SFI1']",0.04081632653061224,0.0007248949314221709,30,4,98
156,25,HCF-1 complex,"['HDAC1', 'OGT', 'ASH2L']",0.030612244897959183,0.0018185103830368047,18,3,98
157,25,Set1B complex,"['OGT', 'ASH2L']",0.02040816326530612,0.011494842662043854,12,2,98
158,25,Set1A complex,"['OGT', 'ASH2L']",0.02040816326530612,0.007980163011708646,10,2,98
159,25,MLL2 complex,"['ASH2L', 'OGT']",0.02040816326530612,0.007980163011708646,10,2,98
160,25,MLL1 complex,"['OGT', 'ASH2L']",0.02040816326530612,0.0050560832917730305,8,2,98
161,25,NARC1 complex,"['RBMX', 'ALYREF']",0.02040816326530612,0.0018555509805276392,5,2,98
162,25,"Spliceosome, pre-B complex","['SNRNP40', 'LSM6']",0.02040816326530612,0.09717544541747139,38,2,98
163,25,"Spliceosome, B complex","['SNRNP40', 'LSM6']",0.02040816326530612,0.11948977119300941,43,2,98
164,25,"Spliceosome, A complex","['SRSF3', 'RBMX', 'SRSF2', 'HNRNPA2B1']",0.04081632653061224,0.0697878004463268,112,4,98
165,25,"Spliceosome, E complex","['SRSF3', 'DDX39A', 'HNRNPD', 'HNRNPA2B1', 'SRSF2', 'ALYREF', 'SNRNP40']",0.07142857142857142,0.0020121364320037005,129,7,98
166,74,26S proteasome,"['PSMC2', 'PSMB2']",0.02040816326530612,0.036781119600455305,22,2,98
167,74,PA700-20S-PA28 complex,"['PSMC2', 'PSMB2']",0.02040816326530612,0.08862503634734752,36,2,98
168,74,LSm1-7 complex,"['LSM3', 'LSM4']",0.02040816326530612,0.003826574929299845,7,2,98
169,74,LSm2-8 complex,"['LSM3', 'LSM4']",0.02040816326530612,0.003826574929299845,7,2,98
170,74,CEN complex,"['CENPO', 'SHCBP1']",0.02040816326530612,0.09287109023404778,37,2,98
171,74,"Cytochrome c oxidase including assembly factors (COX, PET100, PET117, MR-1S)","['COX8A', 'NDUFA4']",0.02040816326530612,0.025248268349475057,18,2,98
172,74,H2A.Z histone-exchange complex p400/TIP60,"['H2AZ1', 'ANP32E']",0.02040816326530612,0.05345745718182028,27,2,98
173,74,"Spliceosome, pre-B complex","['LSM3', 'LSM4']",0.02040816326530612,0.09717544541747139,38,2,98
174,74,"Spliceosome, B complex","['LSM3', 'LSM4']",0.02040816326530612,0.11948977119300941,43,2,98
175,14,PA700-20S-PA28 complex,"['PSMD3', 'PSMB5']",0.020202020202020204,0.09017075961716749,36,2,99
176,14,CEN complex,"['CENPO', 'SRRT']",0.020202020202020204,0.09448257786025054,37,2,99
177,14,CENP-A NAC-CAD complex,"['CENPO', 'CENPP']",0.020202020202020204,0.01586901840264861,14,2,99
178,14,Multisynthetase complex,"['IARS1', 'MARS1']",0.020202020202020204,0.009856756042532762,11,2,99
179,14,TRIB3-DDIT3 complex,"['DDIT3', 'TRIB3']",0.020202020202020204,0.00019462129488355824,2,2,99
180,14,CENP-H-I complex,"['CENPO', 'CENPP']",0.020202020202020204,0.009856756042532762,11,2,99
181,14,KNL1-MIS12-NDC80-SPC24-ZWINT complex,"['SPC24', 'ZWINT']",0.020202020202020204,0.0018932695399776877,5,2,99
182,14,"Spliceosome, A complex","['HNRNPA2B1', 'SRRT']",0.020202020202020204,0.46820564327783704,112,2,99
183,14,"Spliceosome, E complex","['HNRNPA2B1', 'SRRT']",0.020202020202020204,0.5436177835502746,129,2,99
184,1,"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","['EIF3M', 'EIF3D']",0.02040816326530612,0.013462940979234363,13,2,98
185,1,H2A.Z histone-exchange complex p400/TIP60,"['ANP32E', 'EPC1']",0.02040816326530612,0.05345745718182028,27,2,98
186,1,"Spliceosome, A complex","['CIRBP', 'SNRPC', 'RNPS1']",0.030612244897959183,0.20318637310188206,112,3,98
187,1,"Spliceosome, E complex","['SMARCD1', 'SNRPC']",0.02040816326530612,0.5381065463486382,129,2,98
188,2,"Respiratory chain complex I (holoenzyme), mitochondrial","['NDUFS4', 'NDUFS2', 'NDUFV3', 'NDUFA2']",0.04081632653061224,0.003095987329787478,44,4,98
189,2,ALL-1 supercomplex,"['CHD3', 'CPSF2']",0.02040816326530612,0.05706156571144059,28,2,98
190,2,"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","['NDUFS2', 'NDUFA2']",0.02040816326530612,0.0018555509805276392,5,2,98
191,2,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","['NDUFS2', 'NDUFS4', 'NDUFA2']",0.030612244897959183,0.00028989722499845477,10,3,98
192,2,"Respiratory chain complex I (intermediate), mitochondrial","['NDUFS2', 'NDUFS4', 'NDUFA2']",0.030612244897959183,0.00039460088625560677,11,3,98
193,2,"Respiratory chain complex I (lambda subunit), mitochondrial","['NDUFS2', 'NDUFS4', 'NDUFV3', 'NDUFA2']",0.04081632653061224,5.587779169076602e-05,16,4,98
194,2,"Respiratory chain complex I (incomplete intermediate), mitochondrial","['NDUFS2', 'NDUFS4', 'NDUFV3']",0.030612244897959183,0.00039460088625560677,11,3,98
195,2,"Spliceosome, A complex","['TRIR', 'HNRNPUL1']",0.02040816326530612,0.4629346165624436,112,2,98
196,73,Condensin I complex,"['SMC2', 'NCAPG', 'SMC4']",0.030612244897959183,2.541233421178986e-05,5,3,98
197,73,DNMT3B complex,"['SMC2', 'SMC4']",0.02040816326530612,0.003826574929299845,7,2,98
198,73,Condensin I-PARP-1-XRCC1 complex,"['SMC2', 'NCAPG', 'SMC4']",0.030612244897959183,8.715900997567766e-05,7,3,98
199,73,Condensin II,"['SMC2', 'NCAPG2', 'SMC4']",0.030612244897959183,2.541233421178986e-05,5,3,98
200,73,DNA ligase IV-condensin complex,"['SMC2', 'SMC4']",0.02040816326530612,0.0005668820285211552,3,2,98
201,73,CENP-A NAC-CAD complex,"['CENPN', 'CENPP']",0.02040816326530612,0.015566006311177346,14,2,98
202,73,ASCOM complex,"['TUBB', 'TUBA4A']",0.02040816326530612,0.003826574929299845,7,2,98
203,73,CAP(C)-CAP(E) complex,"['SMC2', 'SMC4']",0.02040816326530612,0.00019068955155257725,2,2,98
204,73,Emerin complex 24,"['RBL2', 'LMNB1']",0.02040816326530612,0.01779999240141432,15,2,98
205,73,Emerin complex 32,"['RBL2', 'LMNB1']",0.02040816326530612,0.036781119600455305,22,2,98
206,73,Emerin complex 52,"['RBL2', 'PDCD4', 'LMNB1', 'DDX39A']",0.04081632653061224,0.0002523216429253431,23,4,98
207,73,CENP-H-I complex,"['CENPN', 'CENPP']",0.02040816326530612,0.009665843484031544,11,2,98
208,73,KNL1-MIS12-NDC80-SPC24-ZWINT complex,"['ZWINT', 'NDC80']",0.02040816326530612,0.0018555509805276392,5,2,98
209,73,H2A.Z histone-exchange complex p400/TIP60,"['H2AZ1', 'ANP32E']",0.02040816326530612,0.05345745718182028,27,2,98
