,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
63,72,INSR-SNX1 complex,"['INSR', 'SNX1']",0.010471204188481676,0.0066531489249362,2,2,191
64,72,"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","['AHR', 'ARNT']",0.010471204188481676,0.08011866247068879,6,2,191
65,72,INSR-SNX1A complex,"['INSR', 'SNX1']",0.010471204188481676,0.0066531489249362,2,2,191
66,72,AHR-ARNT complex,"['AHR', 'ARNT']",0.010471204188481676,0.0066531489249362,2,2,191
67,25,"28S ribosomal subunit, mitochondrial","['MRPS35', 'MRPS16', 'MRPS11', 'MRPS21', 'MRPS2', 'MRPS12', 'MRPS27', 'MRPS5', 'MRPS9', 'MRPS15', 'MRPS25', 'MRPS24', 'MRPS23', 'MRPS18C', 'MRPS17', 'MRPS26']",0.15384615384615385,6.493610041847157e-15,30,16,104
68,25,"55S ribosome, mitochondrial","['MRPS35', 'MRPS9', 'MRPS15', 'MRPL2', 'MRPS23', 'MRPL18', 'MRPS11', 'MRPS12', 'MRPL11', 'MRPS27', 'MRPS5', 'MRPS25', 'MRPS17', 'MRPL3', 'MRPS21', 'MRPL10', 'MRPL16', 'MRPS16', 'MRPL42', 'MRPL45', 'MRPS18C', 'MRPL21', 'MRPL46', 'MRPL37', 'MRPS26', 'MRPL22', 'MRPL43', 'MRPL35', 'MRPL14', 'MRPS24', 'MRPS2']",0.2980769230769231,1.2914454150514107e-23,78,31,104
69,25,"39S ribosomal subunit, mitochondrial","['MRPL22', 'MRPL16', 'MRPL10', 'MRPL37', 'MRPL43', 'MRPL46', 'MRPL42', 'MRPL11', 'MRPL45', 'MRPL35', 'MRPL14', 'MRPL2', 'MRPL21', 'MRPL18', 'MRPL3']",0.14423076923076922,6.30146016201777e-10,48,15,104
70,25,"Cytochrome c oxidase including assembly factors (COX, PET100, PET117, MR-1S)","['COX4I1', 'COX5A', 'COX6C', 'COX7C', 'COX6B1']",0.04807692307692308,0.0008562852560038292,18,5,104
71,25,"MITRAC complex, mitochondrial","['COX4I1', 'COX5A', 'COA3', 'COX15', 'COX6C']",0.04807692307692308,0.0002308407563392916,14,5,104
72,74,"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","['AHR', 'ARNT']",0.0425531914893617,0.005646225902491885,6,2,47
73,74,ABI3-WAVE2-CYFIP1 complex,"['ABI3', 'WASF2']",0.0425531914893617,0.0011738128081358538,3,2,47
74,74,AHR-ARNT complex,"['AHR', 'ARNT']",0.0425531914893617,0.0003963656096917075,2,2,47
75,14,tRNA Splicing Ligase Complex,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,6.19586159436849e-06,5,3,21
76,14,tRNA splicing ligase,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,1.2320024584880307e-05,6,3,21
77,2,INO80 chromatin remodeling complex,"['ACTR8', 'INO80B', 'INO80E', 'INO80C', 'NFRKB', 'INO80', 'ACTR5']",0.6363636363636364,7.518605975126243e-15,13,7,11
78,94,Large Drosha complex,"['HNRNPH1', 'SRPK1']",0.014285714285714285,0.33925454871005445,20,2,140
79,94,Exocyst complex,"['EXOC7', 'EXOC1']",0.014285714285714285,0.07871419087244279,8,2,140
80,94,EXT1-EXT2 complex,"['EXT2', 'EXT1']",0.014285714285714285,0.003567657152914259,2,2,140
81,94,ER membrane protein complex (EMC9),"['EMC6', 'EMC9']",0.014285714285714285,0.09733280972368806,9,2,140
82,94,CD4 receptor complex,"['LCK', 'PTPRC']",0.014285714285714285,0.09733280972368806,9,2,140
83,94,"Spliceosome, E complex","['HNRNPH1', 'U2SURP']",0.014285714285714285,0.9973447616355254,129,2,140
84,6,THRA-TRAP complex,"['MED12', 'MED1', 'MED14']",0.058823529411764705,0.0007511126001648606,9,3,51
85,6,CRSP complex,"['MED14', 'MED1']",0.0392156862745098,0.012032227063423436,8,2,51
86,6,SMCC complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,7.0186530472709615e-06,14,5,51
87,6,NAT complex,"['CCNC', 'MED14']",0.0392156862745098,0.00915131060110817,7,2,51
88,6,Mediator complex,"['MED19', 'MED14', 'MED13', 'MED1']",0.0784313725490196,0.002441995420960835,27,4,51
89,6,ARC complex,"['MED13', 'MED12', 'MED1', 'MED14']",0.0784313725490196,0.00023057553814254784,15,4,51
90,6,ARC-L complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,7.0186530472709615e-06,14,5,51
91,6,GCN5-TRRAP histone acetyltransferase complex,"['TADA3', 'TAF5L']",0.0392156862745098,0.018805120359109924,10,2,51
92,6,TFTC-type histone acetyl transferase complex,"['MED13', 'MED12', 'MED1', 'MED14']",0.0784313725490196,5.9477119537123635e-05,11,4,51
93,6,TFTC complex (TATA-binding protein-free TAF-II-containing complex),"['TADA3', 'TAF5L', 'TAF6L']",0.058823529411764705,0.005373792018977914,17,3,51
94,6,PCAF complex,"['TADA3', 'TAF5L', 'TAF6L']",0.058823529411764705,0.0010565316853325833,10,3,51
95,6,STAGA complex,"['TADA1', 'TADA3', 'SUPT7L', 'TAF5L', 'TAF6L']",0.09803921568627451,4.587358603870066e-06,13,5,51
96,6,TRAP complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,1.481447550626577e-05,16,5,51
97,6,DRIP complex,"['MED13', 'MED12', 'MED1', 'MED14']",0.0784313725490196,0.00017185007037605,14,4,51
98,6,TRAP-SMCC mediator complex,"['MED19', 'MED1']",0.0392156862745098,0.018805120359109924,10,2,51
99,6,Mediator complex 1,"['CCNC', 'MED14']",0.0392156862745098,0.004481706820987317,5,2,51
100,6,ARC92-Mediator complex,"['MED13', 'MED12', 'MED1', 'MED14']",0.0784313725490196,0.00012475537971068457,13,4,51
101,6,BRD4 complex,"['MED12', 'MED1', 'MED14']",0.058823529411764705,0.0005085612141623728,8,3,51
102,6,CCNC-CDK8-MED1-MED6-MED7 complex,"['CCNC', 'MED1']",0.0392156862745098,0.004481706820987317,5,2,51
103,6,USP22-SAGA complex,"['TADA3', 'TADA2B']",0.0392156862745098,0.012032227063423436,8,2,51
104,6,"SAGA complex, GCN5-linked","['SUPT20H', 'TADA2B', 'SGF29', 'TADA3', 'SUPT7L', 'TAF5L', 'TAF6L']",0.13725490196078433,6.398043036936831e-08,19,7,51
105,6,"ATAC complex, GCN5-linked","['TADA3', 'SGF29']",0.0392156862745098,0.018805120359109924,10,2,51
106,6,"STAGA complex, SPT3-linked","['SUPT20H', 'TADA1', 'TADA2B', 'SGF29', 'TADA3', 'SUPT7L', 'TAF5L', 'TAF6L']",0.1568627450980392,1.845819915123988e-09,19,8,51
107,6,"ATAC complex, YEATS2-linked","['TADA3', 'SGF29']",0.0392156862745098,0.03597228845259397,14,2,51
108,6,ESR1-Mediator complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,2.8112595997493912e-05,18,5,51
109,6,ESR2-Mediator complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,2.8112595997493912e-05,18,5,51
110,6,"CDK8 subcomplex (CCNC, CDK8, MED12, MED13)","['CCNC', 'MED13', 'MED12']",0.058823529411764705,3.865288664763408e-05,4,3,51
111,6,"CDK8 subcomplex (CCNC, CDK8, MED12)","['CCNC', 'MED12']",0.0392156862745098,0.0013828669207524783,3,2,51
112,6,"CDK8 subcomplex (CCNC, CDK8, MED13)","['CCNC', 'MED13']",0.0392156862745098,0.0013828669207524783,3,2,51
113,6,SOX9-TRAP complex,"['MED13', 'CCNC', 'MED12', 'MED14', 'MED1']",0.09803921568627451,2.870150640349153e-06,12,5,51
114,6,VDR-DRIP complex,"['MED13', 'MED12', 'MED1', 'MED14']",0.0784313725490196,0.00017185007037605,14,4,51
115,109,Multisubunit ACTR coactivator complex,"['CREBBP', 'EP300', 'KAT2B']",0.01775147928994083,0.0014102449024133734,4,3,169
116,109,Condensin II,"['NCAPG2', 'NCAPD3']",0.011834319526627219,0.044993136694061284,5,2,169
117,109,p300-CBP-p270-SWI/SNF complex,"['CREBBP', 'EP300']",0.011834319526627219,0.08586793263175259,7,2,169
118,109,p300-CBP-p270 complex,"['CREBBP', 'EP300']",0.011834319526627219,0.014870685966088499,3,2,169
119,109,BCL10-MALT1 complex,"['BCL10', 'MALT1']",0.011834319526627219,0.005205186119503683,2,2,169
120,109,CASP8-FADD-MALT1-BCL10 complex,"['BCL10', 'MALT1']",0.011834319526627219,0.028331127029763613,4,2,169
121,109,CASP8-CHUK-IKBKB-MALT1-BCL10 complex,"['BCL10', 'IKBKB', 'MALT1']",0.01775147928994083,0.0033381125333170987,5,3,169
122,109,LAT-VAV1 multiprotein complex,"['VAV1', 'LAT', 'PLCG1']",0.01775147928994083,0.010479924840711871,7,3,169
123,109,LAT-LCP2-PLCG1-SOS1 complex,"['LAT', 'PLCG1']",0.011834319526627219,0.028331127029763613,4,2,169
124,109,HES1 promoter corepressor complex,"['CREBBP', 'EP300']",0.011834319526627219,0.06432850183431237,6,2,169
125,109,CREBBP-KAT2B-MYOD1 complex,"['CREBBP', 'KAT2B']",0.011834319526627219,0.014870685966088499,3,2,169
126,109,SRC-3 complex,"['CREBBP', 'IKBKB']",0.011834319526627219,0.08586793263175259,7,2,169
127,109,"Ubiquitin ligase complex (BCL10, CARD11, MALT1, TRAF6)","['BCL10', 'MALT1']",0.011834319526627219,0.028331127029763613,4,2,169
128,109,CARMA1-BCL10-MALT1 complex,"['BCL10', 'MALT1']",0.011834319526627219,0.014870685966088499,3,2,169
129,109,FYB-CARMA1-BCL-10-MALT1 complex,"['BCL10', 'MALT1']",0.011834319526627219,0.028331127029763613,4,2,169
130,109,LAT-SOS1 multiprotein complex,"['LAT', 'PLCG1']",0.011834319526627219,0.044993136694061284,5,2,169
131,109,LAT-LCK-LCP2-PLCG1 complex,"['LCK', 'LAT', 'PLCG1']",0.01775147928994083,0.0014102449024133734,4,3,169
132,109,CBL-LAT-PLCG1 complex,"['LAT', 'PLCG1']",0.011834319526627219,0.014870685966088499,3,2,169
133,109,ITK-LCP2-PLCG1 complex,"['ITK', 'PLCG1']",0.011834319526627219,0.014870685966088499,3,2,169
134,109,LCP2-PLCG1-VAV1 complex,"['VAV1', 'PLCG1']",0.011834319526627219,0.014870685966088499,3,2,169
135,109,"RNA polymerase II complex (CBP, PCAF, RPB1, BAF47, CYCC, CDK8), chromatin structure modifying","['CREBBP', 'KAT2B']",0.011834319526627219,0.06432850183431237,6,2,169
136,109,"RNA polymerase II complex, (CBP, RPBI, PCAF, BAF47), chromatin structure modifying","['CREBBP', 'KAT2B']",0.011834319526627219,0.028331127029763613,4,2,169
137,109,"RNA polymerase II complex, chromatin structure modifying","['CREBBP', 'KAT2B']",0.011834319526627219,0.2412033144685004,13,2,169
138,109,MASH1 promoter-coactivator complex,"['CREBBP', 'KAT2B']",0.011834319526627219,0.13394285796296607,9,2,169
139,109,CAMK2-delta-MASH1 promoter-coactivator complex,"['CREBBP', 'KAT2B']",0.011834319526627219,0.10919537972553098,8,2,169
140,109,"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)","['FBXW7', 'IKBKB']",0.011834319526627219,0.15978573381898975,10,2,169
141,109,EP300-KAT2B-TBX5-WWTR1 complex,"['EP300', 'KAT2B']",0.011834319526627219,0.028331127029763613,4,2,169
142,109,HUSH complex,"['PPHLN1', 'TASOR']",0.011834319526627219,0.014870685966088499,3,2,169
143,109,BCL10-CARD14-MALT1 complex,"['BCL10', 'MALT1']",0.011834319526627219,0.014870685966088499,3,2,169
144,109,MCPH1-Condensin II complex,"['NCAPG2', 'NCAPD3']",0.011834319526627219,0.10919537972553098,8,2,169
145,109,BCL10-CARD9-CASP8-MALT1-PYCARD inflammasome complex,"['BCL10', 'MALT1']",0.011834319526627219,0.044993136694061284,5,2,169
146,109,CREBBP-EP300-HDAC1-SP1-SP3 complex,"['CREBBP', 'EP300']",0.011834319526627219,0.044993136694061284,5,2,169
147,109,CD4 receptor complex,"['LCK', 'PTPRC']",0.011834319526627219,0.13394285796296607,9,2,169
148,109,"Spliceosome, E complex","['DNAJC8', 'SRSF11', 'SCAF4']",0.01775147928994083,0.9968294792899719,129,3,169
149,109,Nuclear pore complex,"['NUP37', 'NUP188']",0.011834319526627219,0.6687308521920493,31,2,169
150,109,BCL10-CARD11-DPP4-IKBKB complex,"['BCL10', 'IKBKB']",0.011834319526627219,0.028331127029763613,4,2,169
151,109,CD3-LAG3-TCR complex,"['CD3E', 'CD3G', 'CD3D']",0.01775147928994083,0.006322406413559175,6,3,169
152,109,TCR-CD3 complex,"['CD3E', 'CD3G', 'CD3D', 'CD247']",0.023668639053254437,0.0003538186530750232,6,4,169
153,69,ER membrane protein complex (EMC8),"['EMC6', 'EMC4', 'MMGT1', 'EMC7']",0.3076923076923077,7.167945603192993e-08,9,4,13
154,69,ER membrane protein complex (EMC9),"['EMC6', 'EMC4', 'MMGT1', 'EMC7']",0.3076923076923077,7.167945603192993e-08,9,4,13
155,7,THRA-TRAP complex,"['MED12', 'MED1']",0.06451612903225806,0.005791545984449241,9,2,31
156,7,SMCC complex,"['CCNC', 'MED13', 'MED12', 'MED1']",0.12903225806451613,2.3189460913985063e-05,14,4,31
157,7,Mediator complex,"['MED15', 'MED19', 'MED13', 'MED1']",0.12903225806451613,0.0003602733122746231,27,4,31
158,7,ARC complex,"['MED15', 'MED13', 'MED12', 'MED1']",0.12903225806451613,3.1329208234962826e-05,15,4,31
159,7,ARC-L complex,"['MED13', 'CCNC', 'MED12', 'MED15', 'MED1']",0.16129032258064516,5.418110150293681e-07,14,5,31
160,7,TFTC-type histone acetyl transferase complex,"['MED13', 'MED12', 'MED1']",0.0967741935483871,0.00032517608369724265,11,3,31
161,7,STAGA complex,"['SUPT7L', 'TAF6L', 'TADA1']",0.0967741935483871,0.0005535604457925906,13,3,31
162,7,TRAP complex,"['CCNC', 'MED13', 'MED12', 'MED1']",0.12903225806451613,4.1385531131517596e-05,16,4,31
163,7,DRIP complex,"['MED13', 'MED12', 'MED1']",0.0967741935483871,0.0006982070780322101,14,3,31
164,7,TRAP-SMCC mediator complex,"['MED19', 'MED1']",0.06451612903225806,0.0071797735626945875,10,2,31
165,7,ARC92-Mediator complex,"['MED15', 'MED13', 'MED12', 'MED1']",0.12903225806451613,1.671870379999773e-05,13,4,31
166,7,BRD4 complex,"['MED12', 'MED1']",0.06451612903225806,0.00454199349452489,8,2,31
167,7,CCNC-CDK8-MED1-MED6-MED7 complex,"['CCNC', 'MED1']",0.06451612903225806,0.0016630064431580741,5,2,31
168,7,"SAGA complex, GCN5-linked","['SUPT20H', 'TADA2B', 'SGF29', 'SUPT7L', 'TAF6L']",0.16129032258064516,3.003234087483151e-06,19,5,31
169,7,"STAGA complex, SPT3-linked","['SUPT20H', 'TADA1', 'TADA2B', 'SGF29', 'SUPT7L', 'TAF6L']",0.1935483870967742,7.899348403887449e-08,19,6,31
170,7,ESR1-Mediator complex,"['CCNC', 'MED13', 'MED12', 'MED1']",0.12903225806451613,6.829987368291038e-05,18,4,31
171,7,ESR2-Mediator complex,"['CCNC', 'MED13', 'MED12', 'MED1']",0.12903225806451613,6.829987368291038e-05,18,4,31
172,7,"CDK8 subcomplex (CCNC, CDK8, MED12, MED13)","['CCNC', 'MED13', 'MED12']",0.0967741935483871,8.397566538584193e-06,4,3,31
173,7,"CDK8 subcomplex (CCNC, CDK8, MED12)","['CCNC', 'MED12']",0.06451612903225806,0.0005072617149970377,3,2,31
174,7,"CDK8 subcomplex (CCNC, CDK8, MED13)","['CCNC', 'MED13']",0.06451612903225806,0.0005072617149970377,3,2,31
175,7,SOX9-TRAP complex,"['CCNC', 'MED13', 'MED12', 'MED1']",0.12903225806451613,1.1682664944532502e-05,12,4,31
176,7,VDR-DRIP complex,"['MED13', 'MED12', 'MED1']",0.0967741935483871,0.0006982070780322101,14,3,31
177,107,Arp2/3 protein complex,"['ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.05813953488372093,1.1947768303149798e-06,7,5,86
178,107,"CCC-Wash (WASH1, FAM21C) complex","['COMMD4', 'COMMD5', 'CCDC93', 'CCDC22']",0.046511627906976744,0.0017136745265074998,15,4,86
179,107,CCC complex,"['COMMD4', 'COMMD5', 'CCDC93', 'CCDC22']",0.046511627906976744,0.000949888766842273,13,4,86
180,107,COMMD1-CCDC22-CCDC93-C16orf62 complex,"['CCDC93', 'CCDC22']",0.023255813953488372,0.007660269619925549,4,2,86
181,107,CCDC22-CCDC93-C16orf62 complex,"['CCDC93', 'CCDC22']",0.023255813953488372,0.003924025097201283,3,2,86
182,107,CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex,"['CCDC93', 'CCDC22']",0.023255813953488372,0.012462486708023973,5,2,86
183,0,"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","['UPF2', 'XRN1']",0.2222222222222222,0.0005845610790117035,10,2,9
