,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
27,13,ISGF3 complex,"['IRF9', 'STAT1', 'STAT2']",0.031578947368421054,2.6021655003404895e-05,3,3,95
28,37,P2X7 receptor signalling complex,"['ACTN4', 'ITGB2']",0.029850746268656716,0.025293657300899428,12,2,67
29,46,BP-SMAD complex,"['BACH1', 'MXI1']",0.00966183574879227,0.09141108884287588,8,2,207
30,46,LSD1 complex,"['RREB1', 'ZMYM2', 'RCOR3']",0.014492753623188406,0.0583864652701816,14,3,207
31,46,CtBP complex,"['RREB1', 'RCOR3']",0.00966183574879227,0.3055682095629832,17,2,207
32,46,NuA4/Tip60-HAT complex A,"['EPC2', 'EPC1']",0.00966183574879227,0.25586597695997987,15,2,207
33,46,"SNARE complex (STX6, STX16, VAMP4, VTI1a, VTI1b)","['STX16', 'STX6']",0.00966183574879227,0.03714952440178002,5,2,207
34,46,CEN complex,"['RSF1', 'WDR11']",0.00966183574879227,0.7065634355729997,37,2,207
35,46,"TRF-Rap1 complex I, 2MD","['TNKS', 'TERF2IP']",0.00966183574879227,0.053361916484849316,6,2,207
36,46,"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","['FBXL3', 'CRY2']",0.00966183574879227,0.02328226605033527,4,2,207
37,46,NuA4/Tip60 HAT complex,"['EPC2', 'EPC1']",0.00966183574879227,0.2310291711044541,14,2,207
38,46,"ING5 (BRPF1, MOZ, MORF) complex","['KAT6B', 'KAT6A']",0.00966183574879227,0.03714952440178002,5,2,207
39,46,UTX-MLL2/3 complex,"['KDM6A', 'KMT2C']",0.00966183574879227,0.18202048420811826,12,2,207
40,46,PTIP-HMT complex,"['KDM6A', 'KMT2C', 'KMT2B']",0.014492753623188406,0.023327363757212286,10,3,207
41,46,LATS1-HTRA2-BIRC4 complex,"['LATS1', 'XIAP']",0.00966183574879227,0.01216249334898699,3,2,207
42,46,AFF4 super elongation complex (SEC),"['CCNT2', 'AFF1']",0.00966183574879227,0.1581561572542876,11,2,207
43,46,MLL3 complex,"['KDM6A', 'KMT2C']",0.00966183574879227,0.11263129336152237,9,2,207
44,46,VPS34-VPS15-BECLIN1-UVRAG-BCL2 complex,"['BCL2', 'PIK3C3']",0.00966183574879227,0.03714952440178002,5,2,207
45,46,FOXO3-CBP complex,"['FOXO3', 'CREBBP']",0.00966183574879227,0.004236764408396984,2,2,207
46,46,ULK1-ATG13-ATG14-PIK3C3 complex,"['PIK3C3', 'ATG14']",0.00966183574879227,0.02328226605033527,4,2,207
47,46,"CCR4-NOT complex, CNOT8-CNOT6L-specific","['CNOT8', 'CNOT6L']",0.00966183574879227,0.11263129336152237,9,2,207
48,46,NSL complex,"['OGT', 'KANSL1']",0.00966183574879227,0.11263129336152237,9,2,207
49,46,"ING5 (BRPF2, MOZ, MORF) complex","['BRD1', 'KAT6A', 'KAT6B']",0.014492753623188406,0.002481378523168149,5,3,207
50,46,"ING5 (BRPF3, MOZ, MORF) complex","['KAT6B', 'KAT6A']",0.00966183574879227,0.03714952440178002,5,2,207
51,46,H2A.Z histone-exchange complex p400/TIP60,"['EPC2', 'EPC1']",0.00966183574879227,0.5342986976310222,27,2,207
52,46,Vps34 Complex I,"['PIK3C3', 'ATG14']",0.00966183574879227,0.03714952440178002,5,2,207
53,46,LATS1-PCBP2-SAV1-STK3-STK4 complex,"['LATS1', 'STK4']",0.00966183574879227,0.03714952440178002,5,2,207
54,46,LATS1-PCBP1-SAV1-STK3-STK4 complex,"['LATS1', 'STK4']",0.00966183574879227,0.03714952440178002,5,2,207
55,46,ACVR1-ACVR2A-INHBA complex,"['ACVR2A', 'ACVR1']",0.00966183574879227,0.01216249334898699,3,2,207
56,39,CCT complex (chaperonin containing TCP1 complex),"['CCT6A', 'CCT4', 'CCT5', 'CCT8', 'TCP1']",0.042735042735042736,3.210660348138719e-06,8,5,117
57,39,"TIM23 subcomplex (TIMM17A, TIMM23, TIMM44), mitochondrial","['TIMM23', 'TIMM17A']",0.017094017094017096,0.0039475960764593886,3,2,117
58,39,CEN complex,"['SSRP1', 'NUP93']",0.017094017094017096,0.39884688704177335,37,2,117
59,39,SMN complex (16 subunits),"['GEMIN6', 'STRAP']",0.017094017094017096,0.11563433787438787,16,2,117
60,39,C complex spliceosome,"['SNRPB2', 'PPIL1', 'SF3A3', 'SNRNP40', 'EFTUD2']",0.042735042735042736,0.1707568134356122,80,5,117
61,39,FIB-associated protein complex,"['PRMT1', 'C1QBP']",0.017094017094017096,0.018348514556804925,6,2,117
62,39,Large Drosha complex,"['ILF2', 'DDX1']",0.017094017094017096,0.16677750127078367,20,2,117
63,39,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.007704853188439903,4,2,117
64,39,HCF-1 complex,"['HSP90AA1', 'HSPA4']",0.017094017094017096,0.140691883544198,18,2,117
65,39,17S U2 snRNP,"['SF3A3', 'TRAP1', 'HSPD1', 'SNRPB2']",0.03418803418803419,0.031480705612250165,33,4,117
66,39,Nop56p-associated pre-rRNA complex,"['SNU13', 'TUFM', 'ILF2', 'YBX1', 'BRIX1', 'LYAR']",0.05128205128205128,0.1832634634145917,104,6,117
67,39,"GEMIN6-GEMIN7-STRAP complex, SMN-independent intermediate","['GEMIN6', 'STRAP']",0.017094017094017096,0.0039475960764593886,3,2,117
68,39,Kinase maturation complex 1,"['HSPA4', 'HSP90AB1', 'HSP90AA1']",0.02564102564102564,0.01926231062495142,16,3,117
69,39,Kinase maturation complex 2,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.03263546269276594,8,2,117
70,39,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.012532732948611775,5,2,117
71,39,MNK1-eIF4F complex,"['EIF4A1', 'EIF4E', 'EIF4G1']",0.02564102564102564,0.00019033896447887458,4,3,117
72,39,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.09191952449791567,14,2,117
73,39,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.03263546269276594,8,2,117
74,39,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.018348514556804925,6,2,117
75,39,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AA1', 'HSP90AB1']",0.017094017094017096,0.04999118373234959,10,2,117
76,39,MLL1-WDR5 complex,"['PRPF31', 'HSPA4', 'RUVBL1']",0.02564102564102564,0.07518253620310432,27,3,117
77,39,BBS-chaperonin complex,"['CCT4', 'CCT5', 'CCT8', 'TCP1']",0.03418803418803419,0.0003105844189014318,10,4,117
78,39,HSD3B2-TIMM23-TIMM50-TOMM22 complex,"['TIMM23', 'TOMM22']",0.017094017094017096,0.007704853188439903,4,2,117
79,39,"TIM23(sort) subcomplex (TIMM17A, TIMM23), mitochondrial","['TIMM23', 'TIMM17A']",0.017094017094017096,0.0013484678615159674,2,2,117
80,39,"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial","['TOMM40', 'TOMM5', 'TOMM22']",0.02564102564102564,0.001534717144548378,7,3,117
81,39,"TOM subcomplex (TOMM7, TOMM22, TOMM40), mitochondrial","['TOMM22', 'TOMM40']",0.017094017094017096,0.0039475960764593886,3,2,117
82,39,RUVBL1-RUVBL2-DKC1 complex,"['DKC1', 'RUVBL1']",0.017094017094017096,0.0039475960764593886,3,2,117
83,39,"Spliceosome, C complex","['PPIL1', 'EFTUD2', 'SNRPB2']",0.02564102564102564,0.172200634646347,39,3,117
84,39,"Spliceosome, pre-B complex","['SNU13', 'SNRPB2', 'EFTUD2', 'SF3A3', 'SNRNP40', 'TXNL4A', 'PRPF31']",0.05982905982905983,0.00037797778905860615,38,7,117
85,39,"Spliceosome, B complex","['SNU13', 'SNRPB2', 'EFTUD2', 'SF3A3', 'SNRNP40', 'TXNL4A', 'PRPF31']",0.05982905982905983,0.0008282403801433262,43,7,117
86,39,"Spliceosome, A complex","['ILF2', 'SNRPB2', 'YBX1', 'SNRPC', 'SF3A3', 'EFTUD2']",0.05128205128205128,0.23010745153961482,112,6,117
87,39,"Spliceosome, E complex","['STRAP', 'SNRPB2', 'YBX1', 'GEMIN6', 'EFTUD2', 'SNRPC', 'SF3A3', 'SNRNP40', 'RUVBL1', 'PRPF31']",0.08547008547008547,0.01915631100483536,129,10,117
88,39,"COA3-HSPA9-TIMM44-TIM23(sort) complex, mitochondrial","['TIMM23', 'TIMM17A']",0.017094017094017096,0.03263546269276594,8,2,117
89,39,"TIM23(sort) complex (ROMO1, TIMM17A, TIMM21, TIMM23, TIMM50), mitochondrial","['TIMM23', 'TIMM17A']",0.017094017094017096,0.012532732948611775,5,2,117
90,28,SNF2h-cohesin-NuRD complex,"['MTA1', 'HDAC2']",0.01098901098901099,0.23286192701928454,16,2,182
91,28,"TFIID complex, B-cell specific","['TAF9', 'TAF4B']",0.01098901098901099,0.14812670448178247,12,2,182
92,28,NuRD.1 complex,"['MTA1', 'HDAC2']",0.01098901098901099,0.05678098995455165,7,2,182
93,28,NRD complex (Nucleosome remodeling and deacetylation complex),"['MTA1', 'KDM1A', 'HDAC2']",0.016483516483516484,0.005473075820135208,7,3,182
94,28,CoREST-HDAC complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.05678098995455165,7,2,182
95,28,Anti-HDAC2 complex,"['MTA1', 'KDM1A', 'HDAC2']",0.016483516483516484,0.06972121142438457,17,3,182
96,28,anti-BHC110 complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.12807416211426992,11,2,182
97,28,XFIM complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.029169255654561285,5,2,182
98,28,BHC complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.04212158591614696,6,2,182
99,28,CtBP complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.2546140224319379,17,2,182
100,28,CtBP core complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.09029746911047228,9,2,182
101,28,BRG1-SIN3A complex,"['SMARCA4', 'HDAC2']",0.01098901098901099,0.18983245778140528,14,2,182
102,28,SIN3-ING1b complex II,"['SMARCA4', 'HDAC2']",0.01098901098901099,0.23286192701928454,16,2,182
103,28,LARC complex (LCR-associated remodeling complex),"['SMARCA4', 'HDAC2']",0.01098901098901099,0.298166382889997,19,2,182
104,28,Exosome,"['MPHOSPH6', 'EXOSC7']",0.01098901098901099,0.14812670448178247,12,2,182
105,28,BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,"['SMARCA4', 'HDAC2']",0.01098901098901099,0.12807416211426992,11,2,182
106,28,BRAF35-BRCA2 complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.05678098995455165,7,2,182
107,28,MTA1 complex,"['MTA1', 'HDAC2']",0.01098901098901099,0.04212158591614696,6,2,182
108,28,MTA1-HDAC core complex,"['MTA1', 'HDAC2']",0.01098901098901099,0.029169255654561285,5,2,182
109,28,"H2AX complex I, IR-induced","['YBX3', 'DHX30']",0.01098901098901099,0.09029746911047228,9,2,182
110,28,EBAFb complex,"['MLLT1', 'SMARCA4']",0.01098901098901099,0.10874420084176391,10,2,182
111,28,EBAFa complex,"['MLLT1', 'SMARCA4']",0.01098901098901099,0.10874420084176391,10,2,182
112,28,ALL-1 supercomplex,"['TAF9', 'KDM1A', 'HDAC2']",0.016483516483516484,0.21452617530930518,28,3,182
113,28,BHC110 complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.10874420084176391,10,2,182
114,28,CDK7-CCNH-ESR1-HDAC2-MNAT1-MTA1 complex,"['MTA1', 'HDAC2']",0.01098901098901099,0.04212158591614696,6,2,182
115,28,MLL1-WDR5 complex,"['TAF9', 'TEX10']",0.01098901098901099,0.46437923257870367,27,2,182
116,28,protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5),"['DHX30', 'DDX28', 'FASTKD2']",0.016483516483516484,0.0017040734131266075,5,3,182
117,28,NGRN complex,"['TRUB2', 'FASTKD2']",0.01098901098901099,0.04212158591614696,6,2,182
118,28,SIX3-LSD1-NuRD(MTA3) complex,"['KDM1A', 'HDAC2']",0.01098901098901099,0.09029746911047228,9,2,182
119,28,"Spliceosome, A complex","['U2SURP', 'PRPF40A']",0.01098901098901099,0.9904274605158795,112,2,182
120,28,"Spliceosome, E complex","['U2SURP', 'PRPF40A', 'SMARCA4', 'MTREX']",0.02197802197802198,0.9455696251590296,129,4,182
121,36,Mi2/NuRD complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.12712128361461775,7,2,288
122,36,MeCP1 complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.1935880386607254,9,2,288
123,36,BCDX2 complex,"['RAD51C', 'XRCC2']",0.006944444444444444,0.043548715357221233,4,2,288
124,36,Nup 107-160 subcomplex,"['NUP85', 'NUP107', 'NUP43']",0.010416666666666666,0.041135334121836224,9,3,288
125,36,"FA complex (Fanconi anemia complex), cytoplasmic","['FANCG', 'FANCA', 'FANCC']",0.010416666666666666,0.002763012260477205,4,3,288
126,36,Condensin I-PARP-1-XRCC1 complex,"['PARP1', 'XRCC1']",0.006944444444444444,0.12712128361461775,7,2,288
127,36,Condensin II,"['NCAPD3', 'NCAPH2']",0.006944444444444444,0.0682852635907151,5,2,288
128,36,Cohesin-SA1 complex,"['STAG1', 'SMC1A', 'SMC3']",0.010416666666666666,0.002763012260477205,4,3,288
129,36,Cohesin-SA2 complex,"['SMC1A', 'SMC3']",0.006944444444444444,0.043548715357221233,4,2,288
130,36,HUIC complex,"['BRCA1', 'BARD1']",0.006944444444444444,0.00821241965528027,2,2,288
131,36,BRCA1-BACH1 complex,"['BRIP1', 'BRCA1']",0.006944444444444444,0.00821241965528027,2,2,288
132,36,BRAFT complex,"['BLM', 'FANCG', 'FANCC', 'FANCA']",0.013888888888888888,0.01311979489502381,11,4,288
133,36,FA core complex (Fanconi anemia core complex),"['FANCA', 'FANCG', 'FANCC', 'FANCB']",0.013888888888888888,0.0018658079977764551,7,4,288
134,36,BLM complex III,"['BLM', 'RMI1', 'MLH1']",0.010416666666666666,0.002763012260477205,4,3,288
135,36,TBPIP/HOP2-MND1 complex,"['MND1', 'PSMC3IP']",0.006944444444444444,0.00821241965528027,2,2,288
136,36,RAD51B-RAD51C-RAD51D-XRCC2-XRCC3 complex,"['RAD51C', 'XRCC2']",0.006944444444444444,0.0682852635907151,5,2,288
137,36,RAD17-RFC complex,"['RFC4', 'RFC3', 'RFC2', 'RFC5']",0.013888888888888888,0.0003090917628083736,5,4,288
138,36,9-1-1-RAD17-RFC complex,"['RFC4', 'RFC3', 'RFC2', 'RFC5']",0.013888888888888888,0.0034665003625798346,8,4,288
139,36,RFC core complex,"['RFC4', 'RFC2', 'RFC5']",0.010416666666666666,0.000740697578495792,3,3,288
140,36,RFC complex,"['RFC4', 'RFC3', 'RFC2', 'RFC5']",0.013888888888888888,0.0003090917628083736,5,4,288
141,36,SNF2h-cohesin-NuRD complex,"['RBBP7', 'MTA2', 'SMC3', 'STAG1', 'SMC1A']",0.017361111111111112,0.011237697050829307,16,5,288
142,36,PCNA-MLH1-PMS1 complex,"['MLH1', 'PCNA']",0.006944444444444444,0.023155863808849216,3,2,288
143,36,PCNA-MSH2-MSH6 complex,"['MSH2', 'PCNA', 'MSH6']",0.010416666666666666,0.000740697578495792,3,3,288
144,36,MSH2-MLH1-PMS2-PCNA DNA-repair initiation complex,"['MSH2', 'MLH1', 'PCNA']",0.010416666666666666,0.002763012260477205,4,3,288
145,36,MSH2-MLH1-PMS2 DNA-repair initiation complex,"['MSH2', 'MLH1']",0.006944444444444444,0.023155863808849216,3,2,288
146,36,Cell cycle kinase complex CDK2,"['PCNA', 'CDK2']",0.006944444444444444,0.043548715357221233,4,2,288
147,36,MSH2-MSH6-PMS2-MLH1 complex,"['MSH2', 'MLH1', 'MSH6']",0.010416666666666666,0.002763012260477205,4,3,288
148,36,MSH2-MSH6-PMS1-MLH1 complex,"['MSH2', 'MLH1', 'MSH6']",0.010416666666666666,0.002763012260477205,4,3,288
149,36,PCNA-MutS-alpha-MutL-alpha-DNA complex,"['MSH2', 'PCNA', 'MLH1', 'MSH6']",0.013888888888888888,0.0003090917628083736,5,4,288
150,36,MCM complex,"['MCM3', 'MCM2', 'MCM7', 'MCM6', 'MCM5', 'MCM4']",0.020833333333333332,5.331186628427049e-07,6,6,288
151,36,EXO1-MLH1-PMS2 complex,"['MLH1', 'EXO1']",0.006944444444444444,0.023155863808849216,3,2,288
152,36,EXO1-MLH1-PCNA complex,"['MLH1', 'PCNA', 'EXO1']",0.010416666666666666,0.000740697578495792,3,3,288
153,36,BASC complex (BRCA1-associated genome surveillance complex),"['BLM', 'MLH1', 'MSH2', 'BRCA1', 'RFC2', 'MSH6', 'MRE11', 'RFC4']",0.027777777777777776,1.503571161626742e-06,12,8,288
154,36,BASC (Ab 80) complex (BRCA1-associated genome surveillance complex),"['BLM', 'MLH1', 'MSH2', 'BRCA1', 'RFC2', 'MSH6', 'RFC4']",0.024305555555555556,3.502720224329044e-07,8,7,288
155,36,BASC (Ab 81) complex (BRCA1-associated genome surveillance complex),"['RFC4', 'BRCA1', 'MLH1', 'RFC2']",0.013888888888888888,0.0008609914959488542,6,4,288
156,36,BASC (Ab C-20) complex (BRCA1-associated genome surveillance complex),"['BRCA1', 'MSH6']",0.006944444444444444,0.023155863808849216,3,2,288
157,36,GCN5-TRRAP histone acetyltransferase complex,"['MSH2', 'BRCA1', 'MSH6']",0.010416666666666666,0.05491582511365743,10,3,288
158,36,CTF18-CTF8-DCC1 complex,"['CHTF18', 'DSCC1']",0.006944444444444444,0.023155863808849216,3,2,288
159,36,CTF18-CTF8-DCC1-RFC3 complex,"['CHTF18', 'RFC3', 'DSCC1']",0.010416666666666666,0.002763012260477205,4,3,288
160,36,Anti-HDAC2 complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.46539432994967533,17,2,288
161,36,HDAC1-associated protein complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.1935880386607254,9,2,288
162,36,HDAC1-associated core complex cII,"['MTA2', 'RBBP7']",0.006944444444444444,0.1935880386607254,9,2,288
163,36,HDAC2-asscociated core complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.12712128361461775,7,2,288
164,36,GINS complex,"['GINS3', 'GINS1', 'GINS2']",0.010416666666666666,0.002763012260477205,4,3,288
165,36,LIN9-BMYB complex,"['LIN9', 'MYBL2']",0.006944444444444444,0.00821241965528027,2,2,288
166,36,DNMT1-EHMT2-PCNA complex,"['DNMT1', 'PCNA']",0.006944444444444444,0.023155863808849216,3,2,288
167,36,MTA2 complex,"['MTA2', 'RBBP7']",0.006944444444444444,0.15970965987430558,8,2,288
168,36,CENP-A NAC complex,"['CENPU', 'CENPH', 'CENPM']",0.010416666666666666,0.019647534408188744,7,3,288
169,36,CEN complex,"['CENPU', 'SUPT16H', 'CENPM', 'CBX3', 'CENPH']",0.017361111111111112,0.24135982362560895,37,5,288
170,36,BRCA1-RAD50-MRE11-NBS1 complex,"['MRE11', 'BRCA1']",0.006944444444444444,0.043548715357221233,4,2,288
171,36,EED-EZH2 complex,"['SUZ12', 'EZH2']",0.006944444444444444,0.0682852635907151,5,2,288
172,36,Polycomb repressive complex 2/3,"['SUZ12', 'RBBP7', 'EZH2']",0.010416666666666666,0.006443893006980453,5,3,288
173,36,RC sub-complex,"['RFC2', 'RFC3', 'CDK2', 'RFC4', 'RFC5', 'POLA2']",0.020833333333333332,3.5303749697669095e-05,9,6,288
174,36,"RC complex, S-phase-specific","['POLD3', 'RFC5', 'RFC2', 'PARP1', 'RFC3', 'POLE2', 'POLE', 'POLD1', 'RFC4', 'CDK2', 'LIG1', 'POLA2']",0.041666666666666664,1.3593198157599925e-07,23,12,288
175,36,"RC complex, G2/M-phase-specific","['POLD3', 'RFC2', 'POLE2', 'POLE', 'POLD1', 'PARP1', 'POLA2']",0.024305555555555556,0.0009123640495162313,19,7,288
176,36,ORC complex (origin recognition complex),"['ORC6', 'ORC1']",0.006944444444444444,0.0964144981270666,6,2,288
177,36,PCNA-PAF complex,"['PCLAF', 'PCNA']",0.006944444444444444,0.00821241965528027,2,2,288
178,36,"DNA synthesome complex, leukemia cells","['PRIM2', 'POLD3', 'RFC2', 'RFC3', 'PCNA', 'PRIM1', 'POLD1', 'RFC5', 'RFC4', 'POLA2']",0.034722222222222224,1.4370604721146607e-06,19,10,288
179,36,DNA polymerase alpha-primase complex,"['PRIM2', 'POLA2', 'PRIM1']",0.010416666666666666,0.002763012260477205,4,3,288
180,36,DNA synthesome core complex,"['PRIM2', 'POLD3', 'RFC2', 'RFC3', 'PCNA', 'PRIM1', 'POLD1', 'RFC4', 'RFC5', 'POLA2']",0.034722222222222224,2.3585475523927033e-08,14,10,288
181,36,"DNA synthesome complex, breast cancer cells","['PRIM2', 'POLD3', 'RFC5', 'RFC2', 'RFC4', 'PARP1', 'RFC3', 'PCNA', 'POLE2', 'POLD1', 'PRIM1', 'POLE', 'LIG1', 'POLA2']",0.04861111111111111,4.491933818664604e-11,20,14,288
182,36,"DNA synthesome complex, breast cancer MCF7 cells","['PRIM2', 'POLD3', 'RFC5', 'RFC2', 'RFC4', 'RFC3', 'PCNA', 'POLE2', 'POLD1', 'PRIM1', 'POLE', 'POLA2']",0.041666666666666664,1.3593198157599925e-07,23,12,288
183,36,Histone H3.1 complex,"['HAT1', 'ASF1B', 'CHAF1A']",0.010416666666666666,0.05491582511365743,10,3,288
184,36,Histone H3.3 complex,"['ASF1B', 'HAT1']",0.006944444444444444,0.1935880386607254,9,2,288
185,36,FA complex (Fanconi anemia complex),"['BLM', 'FANCG', 'RMI1', 'FANCC', 'FANCA', 'FANCB']",0.020833333333333332,0.0001658047959217142,11,6,288
186,36,DSS1 complex,"['SAC3D1', 'BRCA2']",0.006944444444444444,0.3331295087859473,13,2,288
187,36,CENP-A NAC-CAD complex,"['CENPU', 'CENPP', 'CENPQ', 'CENPM', 'CENPH']",0.017361111111111112,0.005992243308187929,14,5,288
188,36,C complex spliceosome,"['RALY', 'HNRNPA2B1', 'ALYREF']",0.010416666666666666,0.9810681836744047,80,3,288
189,36,ALL-1 supercomplex,"['MTA2', 'RBBP7']",0.006944444444444444,0.7369947114185236,28,2,288
190,36,Large Drosha complex,"['HNRNPUL1', 'RALY']",0.006944444444444444,0.5538910920014507,20,2,288
191,36,MCM2-MCM6-MCM7 complex,"['MCM2', 'MCM6', 'MCM7']",0.010416666666666666,0.000740697578495792,3,3,288
192,36,Mis12 centromere complex,"['NSL1', 'CBX5', 'DSN1']",0.010416666666666666,0.012026794518012052,6,3,288
193,36,SMAD3/4-E2F4/5-p107-DP1 complex,"['RBL1', 'TFDP1']",0.006944444444444444,0.0964144981270666,6,2,288
194,36,DNMT1-E2F1-HDAC1-RB1 complex,"['DNMT1', 'E2F1']",0.006944444444444444,0.043548715357221233,4,2,288
195,36,FA core complex 1,"['FANCA', 'FANCG', 'FANCC']",0.010416666666666666,0.006443893006980453,5,3,288
196,36,p27-cyclinE-CDK2 complex,"['CCNE1', 'CDK2']",0.006944444444444444,0.023155863808849216,3,2,288
197,36,CTCF-PARP1-HIS-KPNA-LMNA-TOP complex,"['PARP1', 'H2AZ1']",0.006944444444444444,0.1935880386607254,9,2,288
198,36,CHTF18-RFC2-5 complex,"['CHTF18', 'RFC2', 'RFC3', 'RFC4', 'RFC5']",0.017361111111111112,5.967914925391127e-06,5,5,288
199,36,RFC2-5 subcomplex,"['RFC4', 'RFC3', 'RFC2', 'RFC5']",0.013888888888888888,6.65926845019876e-05,4,4,288
200,36,PCNA-RFC2-5 complex,"['RFC2', 'RFC3', 'PCNA', 'RFC4', 'RFC5']",0.017361111111111112,5.967914925391127e-06,5,5,288
201,36,BRD4-RFC complex,"['RFC4', 'RFC3', 'RFC2', 'RFC5']",0.013888888888888888,0.0008609914959488542,6,4,288
202,36,MCM8-ORC2-CDC6 complex,"['CDC6', 'MCM8']",0.006944444444444444,0.023155863808849216,3,2,288
