,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
56,58,BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,"['TNFRSF10B', 'BAX']",0.008928571428571428,0.018948781914306354,5,2,224
57,58,PTEN-PP1MA-SMAD2-SMAD3 complex,"['SMAD3', 'SMAD2']",0.008928571428571428,0.011720400905536641,4,2,224
58,58,"TNFR1 signaling complex, TNF-induced","['TNFAIP3', 'TAB2']",0.008928571428571428,0.3003312484476771,24,2,224
59,58,HDAC4-NCOR2 complex,"['NCOR2', 'HDAC4']",0.008928571428571428,0.002076650486486307,2,2,224
60,58,HDAC4-MEF2D complex,"['HDAC4', 'MEF2D']",0.008928571428571428,0.002076650486486307,2,2,224
61,58,RXRA-SQSTM1-VDR complex,"['SQSTM1', 'VDR']",0.008928571428571428,0.0060418966326182275,3,2,224
62,58,NCOR2-RXRA-VDR complex,"['VDR', 'NCOR2']",0.008928571428571428,0.0060418966326182275,3,2,224
63,58,BAX-BCL2-MCL1 complex,"['BCL2', 'BAX', 'MCL1']",0.013392857142857142,9.402741342034674e-05,3,3,224
64,58,BAX-BCL2 complex,"['BCL2', 'BAX']",0.008928571428571428,0.002076650486486307,2,2,224
65,58,BCL2-MCL1 complex,"['BCL2', 'MCL1']",0.008928571428571428,0.002076650486486307,2,2,224
66,41,Retrotranslocation complex,"['SYVN1', 'DERL1']",0.009174311926605505,0.005726665555385131,3,2,218
67,41,Oligosaccharyltransferase complex (Stt3A variant),"['DDOST', 'STT3A', 'MAGT1', 'RPN1', 'RPN2']",0.022935779816513763,9.594889398137298e-07,6,5,218
68,41,Oligosaccharyltransferase complex (Stt3B variant),"['RPN2', 'DDOST', 'RPN1', 'MAGT1']",0.01834862385321101,0.00011956096400333354,7,4,218
69,41,DERL1-SELENOS-VCP complex,"['DERL1', 'SELENOS']",0.009174311926605505,0.005726665555385131,3,2,218
70,41,DERL2-SELENOS-VCP complex,"['SELENOS', 'DERL2']",0.009174311926605505,0.005726665555385131,3,2,218
71,41,DERL1-DERL2-SEL1L-SELENOS-SYVN1-VCP complex,"['DERL2', 'SEL1L', 'SELENOS', 'SYVN1', 'DERL1']",0.022935779816513763,9.594889398137298e-07,6,5,218
72,41,"Membrane protein complex (DERL1, NPLOC4, UFD1L, VCP, VIMP)","['SELENOS', 'DERL1']",0.009174311926605505,0.017990021056952108,5,2,218
73,41,SELK multiprotein complex,"['DDOST', 'STT3A', 'DERL2', 'RPN1', 'CANX', 'SELENOS', 'RPN2', 'SELENOK', 'DERL1']",0.04128440366972477,5.544513770083422e-12,10,9,218
74,41,HRD1 complex,"['OS9', 'ERLEC1', 'DERL2', 'HSP90B1', 'SEL1L', 'SYVN1', 'UBE2J1', 'HSPA5']",0.03669724770642202,1.4250466360810567e-08,13,8,218
75,41,AUP1-OS9-SEL1L-UBC6e-UBXD8 complex,"['UBE2J1', 'OS9', 'SEL1L']",0.013761467889908258,0.0008103958663767121,5,3,218
76,41,VCP-SELK-DERL1 complex,"['SELENOK', 'DERL1']",0.009174311926605505,0.005726665555385131,3,2,218
77,41,MIA2-MIA3-PREB complex,"['MIA3', 'PREB']",0.009174311926605505,0.005726665555385131,3,2,218
78,41,VEGF165-VEGFB167 complex,"['VEGFB', 'VEGFA']",0.009174311926605505,0.0019666485408736632,2,2,218
79,41,DNAJB11-SDF2L1 complex,"['DNAJB11', 'SDF2L1']",0.009174311926605505,0.0019666485408736632,2,2,218
80,41,TIP60-C complex,"['CREB3L2', 'MORF4L2']",0.009174311926605505,0.27252122262800765,23,2,218
81,77,PA700 complex,"['PSMD3', 'PSMD11']",0.009615384615384616,0.20717424497942175,20,2,208
82,77,CCT complex (chaperonin containing TCP1 complex),"['CCT6A', 'TCP1', 'CCT8', 'CCT5', 'CCT4']",0.02403846153846154,6.598237069394949e-06,8,5,208
83,77,PA700-20S-PA28 complex,"['PSMD3', 'PSMD11']",0.009615384615384616,0.4554254730308532,36,2,208
84,77,"TIM23 subcomplex (TIMM17A, TIMM23, TIMM44), mitochondrial","['TIMM44', 'TIMM23', 'TIMM17A']",0.014423076923076924,7.520548810810168e-05,3,3,208
85,77,URI complex (Unconventional prefoldin RPB5 Interactor),"['PFDN2', 'RUVBL1']",0.009615384615384616,0.05292925565304495,9,2,208
86,77,FCP1-associated protein complex,"['PRMT5', 'WDR77']",0.009615384615384616,0.032644276251422036,7,2,208
87,77,Toposome,"['DDX21', 'SRPK1']",0.009615384615384616,0.032644276251422036,7,2,208
88,77,Frataxin complex,"['HSPA9', 'HSPD1']",0.009615384615384616,0.032644276251422036,7,2,208
89,77,C complex spliceosome,"['SF3A3', 'PPIL1', 'EFTUD2']",0.014423076923076924,0.6668279392115803,80,3,208
90,77,FIB-associated protein complex,"['PRMT1', 'PRMT5', 'C1QBP']",0.014423076923076924,0.001367240241462457,6,3,208
91,77,Large Drosha complex,"['ILF2', 'DDX1', 'SRPK1', 'ILF3']",0.019230769230769232,0.008911871490922941,20,4,208
92,77,SNW1 complex,"['EFTUD2', 'ABCF2']",0.009615384615384616,0.17597760653758365,18,2,208
93,77,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.010147573092250497,4,2,208
94,77,HCF-1 complex,"['HSPA4', 'HSP90AA1']",0.009615384615384616,0.17597760653758365,18,2,208
95,77,17S U2 snRNP,"['SF3A3', 'HSPD1', 'TRAP1', 'PUF60']",0.019230769230769232,0.049133954948704366,33,4,208
96,77,MEP50-PRMT5-ICLN complex,"['PRMT5', 'WDR77']",0.009615384615384616,0.0052194799198132516,3,2,208
97,77,Multisynthetase complex,"['AIMP2', 'EEF1E1', 'KARS1']",0.014423076923076924,0.00963419205381908,11,3,208
98,77,Nop56p-associated pre-rRNA complex,"['ILF2', 'EBNA1BP2', 'TUFM', 'DDX21', 'SRPK1', 'NOLC1', 'SNU13', 'ILF3', 'LYAR', 'BRIX1', 'GNL3', 'TCOF1']",0.057692307692307696,0.001357205093555236,104,12,208
99,77,DNA-PK-Ku-eIF2-NF90-NF45 complex,"['ILF2', 'ILF3']",0.009615384615384616,0.04232785597078409,8,2,208
100,77,Kinase maturation complex 1,"['HSPA4', 'PFDN2', 'HSP90AB1', 'HSP90AA1']",0.019230769230769232,0.003823798517303521,16,4,208
101,77,Kinase maturation complex 2,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.04232785597078409,8,2,208
102,77,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.016442178939925903,5,2,208
103,77,MNK1-eIF4F complex,"['EIF4A1', 'EIF4E']",0.009615384615384616,0.010147573092250497,4,2,208
104,77,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.1166104168019212,14,2,208
105,77,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.04232785597078409,8,2,208
106,77,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.023979648289157628,6,2,208
107,77,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AB1', 'HSP90AA1']",0.009615384615384616,0.06435401771871671,10,2,208
108,77,MLL1-WDR5 complex,"['HSPA4', 'SENP3', 'RUVBL1']",0.014423076923076924,0.10434067357060069,27,3,208
109,77,Emerin complex 52,"['C1QBP', 'ILF3']",0.009615384615384616,0.25484928878400653,23,2,208
110,77,Telomerase holoenzyme,"['DKC1', 'GAR1']",0.009615384615384616,0.032644276251422036,7,2,208
111,77,BBS-chaperonin complex,"['CCT4', 'CCT5', 'TCP1', 'CCT8']",0.019230769230769232,0.0005393730320683919,10,4,208
112,77,tRNA Splicing Ligase Complex,"['DDX1', 'RTRAF']",0.009615384615384616,0.016442178939925903,5,2,208
113,77,"TIM23(sort) subcomplex (TIMM23, TIMM50), mitochondrial","['TIMM50', 'TIMM23']",0.009615384615384616,0.0017899636320098183,2,2,208
114,77,HSD3B2-TIMM23-TIMM50-TOMM22 complex,"['TOMM22', 'TIMM50', 'TIMM23']",0.014423076923076924,0.0002913867473760047,4,3,208
115,77,"TIM23(sort) subcomplex (TIMM17A, TIMM23), mitochondrial","['TIMM23', 'TIMM17A']",0.009615384615384616,0.0017899636320098183,2,2,208
116,77,"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial","['TOMM22', 'TOMM5', 'TOMM40']",0.014423076923076924,0.002318078383496588,7,3,208
117,77,"TOM subcomplex (TOMM7, TOMM22, TOMM40), mitochondrial","['TOMM22', 'TOMM40']",0.009615384615384616,0.0052194799198132516,3,2,208
118,77,COPRS-PRMT5-RUNX1-CBFB complex,"['PRMT5', 'COPRS']",0.009615384615384616,0.010147573092250497,4,2,208
119,77,COPRS-PRMT5 complex,"['PRMT5', 'COPRS']",0.009615384615384616,0.0017899636320098183,2,2,208
120,77,5FMC (Friends of Methylated Chtop) complex,"['SENP3', 'WDR18']",0.009615384615384616,0.016442178939925903,5,2,208
121,77,LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex,"['WDR18', 'SENP3']",0.009615384615384616,0.023979648289157628,6,2,208
122,77,CHTOP-ERH-PRMT1-PRMT5-WDR77 complex,"['PRMT1', 'PRMT5', 'WDR77']",0.014423076923076924,0.000705664320737389,5,3,208
123,77,"TIM23(motor) subcomplex (GRPEL1, GRPEL2, HSPA9, TIMM44), mitochondrial","['TIMM44', 'HSPA9']",0.009615384615384616,0.010147573092250497,4,2,208
124,77,tRNA splicing ligase,"['DDX1', 'RTRAF']",0.009615384615384616,0.023979648289157628,6,2,208
125,77,H/ACA ribonucleoprotein complex,"['DKC1', 'GAR1']",0.009615384615384616,0.010147573092250497,4,2,208
126,77,ILF3-NR5A2-PPARA-PRMT1 complex,"['PRMT1', 'ILF3']",0.009615384615384616,0.010147573092250497,4,2,208
127,77,ILF3-NR5A2-SERBP1 complex,"['ILF3', 'SERBP1']",0.009615384615384616,0.0052194799198132516,3,2,208
128,77,RNA polymerase III complex,"['POLR3G', 'POLR3K']",0.009615384615384616,0.13094322770139577,15,2,208
129,77,ILF3-PA2G4 complex,"['ILF3', 'PA2G4']",0.009615384615384616,0.0017899636320098183,2,2,208
130,77,RUVBL1-RUVBL2-DKC1 complex,"['DKC1', 'RUVBL1']",0.009615384615384616,0.0052194799198132516,3,2,208
131,77,"Spliceosome, C complex","['PPIL1', 'EFTUD2']",0.009615384615384616,0.49755150659038944,39,2,208
132,77,"Spliceosome, pre-B complex","['SNU13', 'TXNL4A', 'SF3A3', 'EFTUD2']",0.019230769230769232,0.07540675720492006,38,4,208
133,77,"Spliceosome, B complex","['SNU13', 'TXNL4A', 'SF3A3', 'EFTUD2']",0.019230769230769232,0.10741426287657536,43,4,208
134,77,"Spliceosome, A complex","['ILF2', 'SNRPC', 'RNPS1', 'HNRNPAB', 'PRPF40A', 'SF3A3', 'ILF3', 'PUF60', 'EFTUD2']",0.04326923076923077,0.04705888046767096,112,9,208
135,77,"Spliceosome, E complex","['SNRPC', 'STRAP', 'PRPF40A', 'RUVBL1', 'SF3A3', 'PUF60', 'EFTUD2']",0.03365384615384615,0.30623179793507693,129,7,208
136,77,"COA3-HSPA9-TIMM44-TIM23(sort) complex, mitochondrial","['TIMM50', 'TIMM17A', 'TIMM23', 'TIMM44', 'HSPA9']",0.02403846153846154,6.598237069394949e-06,8,5,208
137,77,"TIM23(sort) complex (ROMO1, TIMM17A, TIMM21, TIMM23, TIMM50), mitochondrial","['TIMM50', 'TIMM23', 'TIMM17A']",0.014423076923076924,0.000705664320737389,5,3,208
138,77,Rixosome,"['WDR18', 'SENP3']",0.009615384615384616,0.032644276251422036,7,2,208
139,77,Nuclear pore complex,"['NUP93', 'SEH1L']",0.009615384615384616,0.3810313144764201,31,2,208
140,77,"TIM23 subcomplex (TIMM17B, TIMM23, TIMM44), mitochondrial","['TIMM44', 'TIMM23']",0.009615384615384616,0.0052194799198132516,3,2,208
141,77,"TIM23(sort) complex (ROMO1, TIMM17B, TIMM21, TIMM23, TIMM50), mitochondrial","['TIMM50', 'TIMM23']",0.009615384615384616,0.016442178939925903,5,2,208
142,77,AR-CLNS1A-PRMT5-WDR77 complex,"['PRMT5', 'WDR77']",0.009615384615384616,0.010147573092250497,4,2,208
143,-1,BCL6-HDAC5 complex,"['BCL6', 'HDAC5']",0.006968641114982578,0.0034123883974969786,2,2,287
144,-1,BSG-gamma-secretase complex,"['BSG', 'NCSTN', 'PSEN1']",0.010452961672473868,0.0018151471726958425,5,3,287
145,-1,"Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)","['NCSTN', 'PSEN1']",0.006968641114982578,0.01892197197506703,4,2,287
146,-1,LSD1 complex,"['ZMYM2', 'PHF21A']",0.006968641114982578,0.19585216769749159,14,2,287
147,-1,Anti-HDAC2 complex,"['GSE1', 'ZMYM2', 'PHF21A']",0.010452961672473868,0.07332018628796133,17,3,287
148,-1,anti-BHC110 complex,"['GSE1', 'ZMYM2', 'PHF21A']",0.010452961672473868,0.023025012310611496,11,3,287
149,-1,BHC110 complex,"['GSE1', 'ZMYM2', 'PHF21A']",0.010452961672473868,0.017489648214635816,10,3,287
150,-1,SMAD3-SMAD4-FOXO3-FOXG1 complex,"['FOXO3', 'SMAD3']",0.006968641114982578,0.01892197197506703,4,2,287
151,-1,APH1A-PSEN1-NCSTN complex,"['NCSTN', 'PSEN1']",0.006968641114982578,0.009840456771815168,3,2,287
152,-1,SMAD3-SMAD4-FOXO3 complex,"['FOXO3', 'SMAD3']",0.006968641114982578,0.009840456771815168,3,2,287
153,-1,"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","['NCSTN', 'PSEN1']",0.006968641114982578,0.01892197197506703,4,2,287
154,-1,Gamma-secretase-Delta1 complex,"['NCSTN', 'PSEN1']",0.006968641114982578,0.03032652184331449,5,2,287
155,-1,MLL1-WDR5 complex,"['KANSL1', 'KMT2A']",0.006968641114982578,0.47469372440237195,27,2,287
156,-1,SMAD3-TGFBR1-TGFBR2 complex,"['SMAD3', 'TGFBR2']",0.006968641114982578,0.009840456771815168,3,2,287
157,-1,MRIT complex,"['CASP8', 'BCL2L1']",0.006968641114982578,0.009840456771815168,3,2,287
158,-1,"Gamma-secretase complex (APH1A, NCSTN, PSENEN, PSEN1, TMP21)","['NCSTN', 'PSEN1']",0.006968641114982578,0.03032652184331449,5,2,287
159,-1,MLL1 complex,"['OGT', 'KMT2A']",0.006968641114982578,0.07560107472168348,8,2,287
160,-1,HRD1 complex,"['BSG', 'OS9']",0.006968641114982578,0.17424763594570714,13,2,287
161,-1,NSL complex,"['OGT', 'KANSL1']",0.006968641114982578,0.09354749312635789,9,2,287
162,-1,KMT2E-OGT-USP7 complex,"['OGT', 'KMT2E']",0.006968641114982578,0.009840456771815168,3,2,287
163,-1,APP-PSEN1 complex,"['APP', 'PSEN1']",0.006968641114982578,0.0034123883974969786,2,2,287
164,-1,APP(AICD)-FOXO3 complex,"['APP', 'FOXO3']",0.006968641114982578,0.0034123883974969786,2,2,287
165,-1,CAPN7-CHMP1B-IST1 complex,"['IST1', 'CHMP1B']",0.006968641114982578,0.009840456771815168,3,2,287
166,-1,"CTLH complex, submodule of the IFT/lebercilin complex","['WDR26', 'MKLN1', 'YPEL5']",0.010452961672473868,0.02939785691186762,12,3,287
167,-1,PDCD4-RICTOR complex,"['PDCD4', 'RICTOR']",0.006968641114982578,0.0034123883974969786,2,2,287
168,-1,CTLH complex,"['WDR26', 'MKLN1']",0.006968641114982578,0.07560107472168348,8,2,287
169,-1,"Pro-death complex II, cytosolic","['CASP8', 'BIRC2']",0.006968641114982578,0.043753051854019086,6,2,287
170,-1,GID/CTLH ubiquitin E3 ligase complex,"['WDR26', 'MKLN1', 'YPEL5']",0.010452961672473868,0.017489648214635816,10,3,287
171,-1,"TNFR1 signaling complex, TNF-induced","['TNFAIP3', 'BIRC2', 'TNIP1', 'TANK']",0.013937282229965157,0.04829345419979958,24,4,287
172,-1,BIRC2-TNFRSF1B-TRAF1-TRAF2 complex,"['BIRC2', 'TRAF1']",0.006968641114982578,0.01892197197506703,4,2,287
173,-1,APP(CTF-C99)-NCSTN complex,"['APP', 'NCSTN']",0.006968641114982578,0.0034123883974969786,2,2,287
174,-1,APP(CTF-C83)-NCSTN complex,"['APP', 'NCSTN']",0.006968641114982578,0.0034123883974969786,2,2,287
175,-1,NR3C1-ZNF764 complex,"['NR3C1', 'ZNF264']",0.006968641114982578,0.0034123883974969786,2,2,287
176,-1,HDAC5-MEF2D complex,"['MEF2D', 'HDAC5']",0.006968641114982578,0.0034123883974969786,2,2,287
177,-1,RXRA-SQSTM1-VDR complex,"['SQSTM1', 'VDR']",0.006968641114982578,0.009840456771815168,3,2,287
178,-1,CD3-LAG3-TCR complex,"['CD3D', 'CD3E']",0.006968641114982578,0.043753051854019086,6,2,287
179,-1,TCR-CD3 complex,"['CD3D', 'CD3E']",0.006968641114982578,0.043753051854019086,6,2,287
180,16,Multisubunit ACTR coactivator complex,"['EP300', 'NCOA3']",0.023255813953488372,0.0017820007816420796,4,2,86
181,16,"Ubiquitin E3 ligase (SMURF2, SMAD7) - TGF(beta)","['SMAD7', 'TGFBR2']",0.023255813953488372,0.0017820007816420796,4,2,86
182,16,HES1 promoter corepressor complex,"['RBPJ', 'EP300']",0.023255813953488372,0.004354142651549177,6,2,86
183,16,HES1 promoter-Notch enhancer complex,"['RBPJ', 'EP300']",0.023255813953488372,0.02090763924151389,13,2,86
184,16,Ubiquitin E3 ligase (SMAD7-SMURF1) - TGF(beta),"['SMAD7', 'TGFBR2']",0.023255813953488372,0.0017820007816420796,4,2,86
185,16,"TNFR1 signaling complex, TNF-induced","['TNFAIP3', 'TANK', 'TNFRSF1A']",0.03488372093023256,0.008073020363594422,24,3,86
186,99,AP1G1-PACS1-FURIN complex,"['FURIN', 'PACS1']",0.007905138339920948,0.007680191976800658,3,2,253
187,99,ESYT1-ESYT2 complex,"['ESYT2', 'ESYT1']",0.007905138339920948,0.002650523070476077,2,2,253
188,99,DTX3L-PARP9 complex,"['DTX3L', 'PARP9']",0.007905138339920948,0.002650523070476077,2,2,253
189,99,DTX3L-PARP9-STAT1 complex,"['DTX3L', 'PARP9']",0.007905138339920948,0.007680191976800658,3,2,253
190,99,IFI16 inflammasome,"['IFI16', 'PYCARD']",0.007905138339920948,0.007680191976800658,3,2,253
191,99,BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,"['TNFSF10', 'BCL2L11']",0.007905138339920948,0.023893852998374616,5,2,253
192,99,CD4 receptor complex,"['MYH9', 'PTPRC']",0.007905138339920948,0.07506901313210555,9,2,253
193,99,AR-DTX3L-PARP9 complex,"['DTX3L', 'PARP9']",0.007905138339920948,0.007680191976800658,3,2,253
194,99,IKBKE-TANK-TBK1-TRAF3 complex,"['IKBKE', 'TANK']",0.007905138339920948,0.014838389676713639,4,2,253
195,99,"TNFR1 signaling complex, TNF-induced","['IKBKE', 'TANK']",0.007905138339920948,0.35342272041209594,24,2,253
196,99,IKBKE-IRF3-TANK-TBK1 complex,"['IKBKE', 'TANK']",0.007905138339920948,0.014838389676713639,4,2,253
197,99,DOCK8-MYD88-PTK2B complex,"['PTK2B', 'DOCK8']",0.007905138339920948,0.007680191976800658,3,2,253
198,99,ITGAL-ITGB2-ICAM1 complex,"['ITGB2', 'ITGAL']",0.007905138339920948,0.007680191976800658,3,2,253
199,99,PIK3CG-PIK3R5 complex,"['PIK3R5', 'PIK3CG']",0.007905138339920948,0.002650523070476077,2,2,253
200,99,CD3-LAG3-TCR complex,"['CD3D', 'CD3E']",0.007905138339920948,0.03463335528980368,6,2,253
201,99,IL2RG-JAK3 complex,"['JAK3', 'IL2RG']",0.007905138339920948,0.002650523070476077,2,2,253
202,99,IL2RG-JAK1 complex,"['JAK1', 'IL2RG']",0.007905138339920948,0.002650523070476077,2,2,253
