,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
82,15,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['CBS', 'PHGDH']",0.02040816326530612,0.06835703961927951,31,2,98
83,15,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD38', 'CD55']",0.02040816326530612,0.34102801619506645,87,2,98
84,15,KEGG_HUNTINGTONS_DISEASE,"['COX6A1', 'NDUFA1', 'NDUFB10', 'COX6C', 'POLR2K', 'SOD2']",0.061224489795918366,0.041335485218722795,183,6,98
85,15,KEGG_LYSINE_DEGRADATION,"['SETD7', 'ACAT2']",0.02040816326530612,0.12409548646140936,44,2,98
86,15,KEGG_MAPK_SIGNALING_PATHWAY,"['MKNK2', 'DAXX']",0.02040816326530612,0.8906940908751366,267,2,98
87,15,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,"['CD38', 'NT5E']",0.02040816326530612,0.043170224933209086,24,2,98
88,15,KEGG_OXIDATIVE_PHOSPHORYLATION,"['NDUFB10', 'COX6A1', 'NDUFA1', 'COX6C']",0.04081632653061224,0.11301070867679079,133,4,98
89,15,KEGG_PANCREATIC_CANCER,"['CDK6', 'VEGFA']",0.02040816326530612,0.2536094889755582,70,2,98
90,15,KEGG_PARKINSONS_DISEASE,"['COX6A1', 'NDUFA1', 'NDUFB10', 'COX6C', 'UBE2G2']",0.05102040816326531,0.03512470102644636,131,5,98
91,15,KEGG_PATHWAYS_IN_CANCER,"['CDK6', 'VEGFA']",0.02040816326530612,0.9446000063002082,325,2,98
92,15,KEGG_PURINE_METABOLISM,"['POLR2K', 'NT5E', 'NME4', 'HPRT1']",0.04081632653061224,0.17904426493634887,159,4,98
93,15,KEGG_PYRIMIDINE_METABOLISM,"['POLR2K', 'NT5E', 'UPP1', 'NME4']",0.04081632653061224,0.0468734294552326,98,4,98
94,15,KEGG_SPLICEOSOME,"['DDX39B', 'BCAS2']",0.02040816326530612,0.5296385205953767,127,2,98
95,15,KEGG_TRYPTOPHAN_METABOLISM,"['WARS1', 'ACAT2']",0.02040816326530612,0.10594953203936779,40,2,98
96,15,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2I', 'UBE2G2']",0.02040816326530612,0.5628852450218775,135,2,98
97,15,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,"['LARS1', 'BCAT1']",0.02040816326530612,0.009665843484031544,11,2,98
98,15,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,"['BCAT1', 'ACAT2']",0.02040816326530612,0.12409548646140936,44,2,98
99,84,KEGG_CELL_CYCLE,"['E2F4', 'CDKN1B']",0.02040816326530612,0.5210676487548676,125,2,98
100,84,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['STAT3', 'CXCR4', 'ITK']",0.030612244897959183,0.48698662311016794,188,3,98
101,84,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CXCR4', 'TNFRSF18']",0.02040816326530612,0.8868873863629854,264,2,98
102,84,KEGG_ERBB_SIGNALING_PATHWAY,"['CDKN1B', 'PLCG1']",0.02040816326530612,0.34102801619506645,87,2,98
103,84,KEGG_HUNTINGTONS_DISEASE,"['BBC3', 'CYCS']",0.02040816326530612,0.7269642582692296,183,2,98
104,84,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['PLCG1', 'CXCR4', 'ACTG1', 'ITK']",0.04081632653061224,0.07722842602858522,116,4,98
105,84,KEGG_P53_SIGNALING_PATHWAY,"['BBC3', 'CCNG2', 'CYCS', 'SESN1']",0.04081632653061224,0.014432139517863641,68,4,98
106,84,KEGG_PATHWAYS_IN_CANCER,"['STAT3', 'PLCG1', 'HSP90AA1', 'CYCS', 'CDKN1B']",0.05102040816326531,0.47282974141326334,325,5,98
107,84,KEGG_PROSTATE_CANCER,"['HSP90AA1', 'CDKN1B']",0.02040816326530612,0.35116242599791825,89,2,98
108,84,KEGG_SMALL_CELL_LUNG_CANCER,"['CYCS', 'CDKN1B']",0.02040816326530612,0.3257405093833702,84,2,98
109,84,KEGG_SPLICEOSOME,"['SRSF2', 'HNRNPM']",0.02040816326530612,0.5296385205953767,127,2,98
110,84,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['CD3E', 'PLCG1', 'ITK']",0.030612244897959183,0.1889903149559696,108,3,98
111,84,KEGG_VIBRIO_CHOLERAE_INFECTION,"['ACTG1', 'PLCG1']",0.02040816326530612,0.17217641816019844,54,2,98
112,84,KEGG_VIRAL_MYOCARDITIS,"['ACTG1', 'EIF4G1', 'CYCS']",0.030612244897959183,0.07292629292955873,70,3,98
113,40,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,"['UGDH', 'GMPPB']",0.02040816326530612,0.12409548646140936,44,2,98
114,40,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['TNFRSF1B', 'CASP3']",0.02040816326530612,0.16723058388751313,53,2,98
115,40,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['PDIA3', 'HSPA5']",0.02040816326530612,0.3461013887484998,88,2,98
116,40,KEGG_CELL_CYCLE,"['CCND3', 'HDAC1', 'CDK2', 'CDC7']",0.04081632653061224,0.09535877864555294,125,4,98
117,40,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CCL4', 'GRK2', 'CSK']",0.030612244897959183,0.48698662311016794,188,3,98
118,40,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CCL4', 'OSM', 'TNFRSF1B']",0.030612244897959183,0.7158644010179762,264,3,98
119,40,KEGG_ENDOCYTOSIS,"['ARFGAP3', 'GRK2']",0.02040816326530612,0.7213036956624319,181,2,98
120,40,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['CSK', 'CASP3']",0.02040816326530612,0.24328872747342795,68,2,98
121,40,KEGG_FOCAL_ADHESION,"['CCND3', 'DIAPH1']",0.02040816326530612,0.7688648610618057,199,2,98
122,40,KEGG_HUNTINGTONS_DISEASE,"['HDAC1', 'CASP3']",0.02040816326530612,0.7269642582692296,183,2,98
123,40,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['CCND3', 'OSM']",0.02040816326530612,0.6385800760063043,155,2,98
124,40,KEGG_MAPK_SIGNALING_PATHWAY,"['SRF', 'DUSP4', 'CASP3']",0.030612244897959183,0.7230639912956414,267,3,98
125,40,KEGG_N_GLYCAN_BIOSYNTHESIS,"['ALG2', 'STT3A', 'RPN1', 'MGAT2']",0.04081632653061224,0.0036438975551766864,46,4,98
126,40,KEGG_P53_SIGNALING_PATHWAY,"['CCND3', 'CDK2', 'CASP3']",0.030612244897959183,0.06807754615073287,68,3,98
127,40,KEGG_PARKINSONS_DISEASE,"['UBE2J1', 'CASP3']",0.02040816326530612,0.5464708336113613,131,2,98
128,40,KEGG_PATHWAYS_IN_CANCER,"['HDAC1', 'CDK2', 'CASP3']",0.030612244897959183,0.8361071373205751,325,3,98
129,40,KEGG_PROTEIN_EXPORT,"['SEC11C', 'SEC61B', 'SRPRB', 'SEC61A1', 'SEC61G', 'HSPA5']",0.061224489795918366,6.738726119273503e-07,24,6,98
130,40,KEGG_PYRIMIDINE_METABOLISM,"['RRM1', 'DUT']",0.02040816326530612,0.3960586435580769,98,2,98
131,40,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CSK', 'DIAPH1']",0.02040816326530612,0.8008802589295068,213,2,98
132,40,KEGG_SPLICEOSOME,"['SRSF2', 'RBM17']",0.02040816326530612,0.5296385205953767,127,2,98
133,40,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2J1', 'UBE2N', 'SYVN1', 'SAE1']",0.04081632653061224,0.11763760336620045,135,4,98
134,40,KEGG_VIBRIO_CHOLERAE_INFECTION,"['SEC61A1', 'SEC61G', 'SEC61B']",0.030612244897959183,0.038638892797693676,54,3,98
135,77,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['B2M', 'CTSB']",0.02040816326530612,0.3461013887484998,88,2,98
136,77,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['GOT2', 'SRM']",0.02040816326530612,0.17217641816019844,54,2,98
137,77,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['SELPLG', 'ITGB2', 'PTPRC']",0.030612244897959183,0.28096443655079645,133,3,98
138,77,KEGG_CELL_CYCLE,"['RBL2', 'CDKN2C']",0.02040816326530612,0.5210676487548676,125,2,98
139,77,KEGG_COLORECTAL_CANCER,"['RAC2', 'CYCS']",0.02040816326530612,0.21248723340422043,62,2,98
140,77,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['GOT2', 'SRM']",0.02040816326530612,0.08031769049797056,34,2,98
141,77,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,"['PYCARD', 'IKBKE']",0.02040816326530612,0.17714653073107914,55,2,98
142,77,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['RAC2', 'PTPRC']",0.02040816326530612,0.3861936155471403,96,2,98
143,77,KEGG_LEISHMANIA_INFECTION,"['CYBA', 'ITGB2']",0.02040816326530612,0.26394188029551047,72,2,98
144,77,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['RAC2', 'CYBA', 'ITGB2']",0.030612244897959183,0.21762617071142332,116,3,98
145,77,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['RAC2', 'ITGB2']",0.02040816326530612,0.5709341882222202,137,2,98
146,77,KEGG_PATHWAYS_IN_CANCER,"['RAC2', 'CYCS']",0.02040816326530612,0.9446000063002082,325,2,98
147,77,KEGG_PURINE_METABOLISM,"['ATIC', 'NME1']",0.02040816326530612,0.6524424610112477,159,2,98
148,77,KEGG_PYRIMIDINE_METABOLISM,"['UCK2', 'NME1']",0.02040816326530612,0.3960586435580769,98,2,98
149,77,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['RAC2', 'ITGB2']",0.02040816326530612,0.8008802589295068,213,2,98
150,77,KEGG_VIRAL_MYOCARDITIS,"['RAC2', 'ITGB2', 'CYCS']",0.030612244897959183,0.07292629292955873,70,3,98
151,77,KEGG_WNT_SIGNALING_PATHWAY,"['RAC2', 'RUVBL1']",0.02040816326530612,0.6242940972193435,151,2,98
152,104,KEGG_ACUTE_MYELOID_LEUKEMIA,"['PIK3CG', 'EIF4EBP1']",0.02040816326530612,0.18715321568470192,57,2,98
153,104,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['FARSB', 'VARS1', 'EPRS1', 'NARS1']",0.04081632653061224,0.0023839968515856607,41,4,98
154,104,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['BAX', 'CYCS']",0.02040816326530612,0.16723058388751313,53,2,98
155,104,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['HSP90AA1', 'HSP90AB1', 'B2M', 'CTSB']",0.04081632653061224,0.033555675119402044,88,4,98
156,104,KEGG_APOPTOSIS,"['BAX', 'PIK3CG', 'TNFSF10', 'CYCS']",0.04081632653061224,0.032364240434590644,87,4,98
157,104,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['PIK3CG', 'CBLB']",0.02040816326530612,0.2691097961665196,73,2,98
158,104,KEGG_COLORECTAL_CANCER,"['BAX', 'PIK3CG', 'CYCS']",0.030612244897959183,0.05447114802124954,62,3,98
159,104,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['SRM', 'CTH']",0.02040816326530612,0.08031769049797056,34,2,98
160,104,KEGG_ERBB_SIGNALING_PATHWAY,"['PIK3CG', 'CBLB', 'EIF4EBP1']",0.030612244897959183,0.11982808771748403,87,3,98
161,104,KEGG_FOCAL_ADHESION,"['FLNA', 'PIK3CG']",0.02040816326530612,0.7688648610618057,199,2,98
162,104,KEGG_GLUTATHIONE_METABOLISM,"['MGST3', 'SRM']",0.02040816326530612,0.15255538695635537,50,2,98
163,104,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['PHGDH', 'PSAT1', 'CTH']",0.030612244897959183,0.008793881578623935,31,3,98
164,104,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,"['MTHFD2', 'MTHFD1L']",0.02040816326530612,0.02016093731349415,16,2,98
165,104,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD38', 'CD59']",0.02040816326530612,0.34102801619506645,87,2,98
166,104,KEGG_HUNTINGTONS_DISEASE,"['BAX', 'CYCS']",0.02040816326530612,0.7269642582692296,183,2,98
167,104,KEGG_INSULIN_SIGNALING_PATHWAY,"['PIK3CG', 'CBLB', 'PCK2', 'EIF4EBP1']",0.04081632653061224,0.12234672872992974,137,4,98
168,104,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['PIK3CG', 'CBLB']",0.02040816326530612,0.6385800760063043,155,2,98
169,104,KEGG_LYSOSOME,"['CD63', 'CTSB']",0.02040816326530612,0.5036216029229809,121,2,98
170,104,KEGG_MTOR_SIGNALING_PATHWAY,"['DDIT4', 'PIK3CG', 'EIF4EBP1', 'MLST8']",0.04081632653061224,0.005674755011456328,52,4,98
171,104,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['PRF1', 'PIK3CG', 'TNFSF10']",0.030612244897959183,0.2961648133121067,137,3,98
172,104,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['BAX', 'PIK3CG']",0.02040816326530612,0.5253658795817101,126,2,98
173,104,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['HSP90AA1', 'HSP90AB1']",0.02040816326530612,0.21248723340422043,62,2,98
174,104,KEGG_ONE_CARBON_POOL_BY_FOLATE,"['MTHFD2', 'MTHFD1L']",0.02040816326530612,0.022644961908759694,17,2,98
175,104,KEGG_P53_SIGNALING_PATHWAY,"['BAX', 'CYCS', 'SESN1']",0.030612244897959183,0.06807754615073287,68,3,98
176,104,KEGG_PATHWAYS_IN_CANCER,"['BAX', 'HSP90AA1', 'HSP90AB1', 'CYCS', 'CBLB', 'PIK3CG']",0.061224489795918366,0.2962099132713882,325,6,98
177,104,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['HSP90AA1', 'PIK3CG', 'HSP90AB1']",0.030612244897959183,0.11382556088078595,85,3,98
178,104,KEGG_PROSTATE_CANCER,"['HSP90AA1', 'PIK3CG', 'HSP90AB1']",0.030612244897959183,0.12594626839880807,89,3,98
179,104,KEGG_RNA_DEGRADATION,"['EXOSC8', 'HSPD1']",0.02040816326530612,0.1972382738821526,59,2,98
180,104,KEGG_SMALL_CELL_LUNG_CANCER,"['PIK3CG', 'CYCS']",0.02040816326530612,0.3257405093833702,84,2,98
181,104,KEGG_TYPE_I_DIABETES_MELLITUS,"['PRF1', 'HSPD1']",0.02040816326530612,0.11948977119300941,43,2,98
182,104,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PIK3CG', 'CBLB']",0.02040816326530612,0.44424676167675403,108,2,98
183,104,KEGG_VIRAL_MYOCARDITIS,"['PRF1', 'CYCS']",0.02040816326530612,0.2536094889755582,70,2,98
184,72,KEGG_ALZHEIMERS_DISEASE,"['ATP5F1B', 'ERN1', 'CYCS', 'ATP2A2']",0.04081632653061224,0.20157021788911256,167,4,98
