,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
38,35,KEGG_MAPK_SIGNALING_PATHWAY,"['PLA2G12A', 'ARRB1']",0.01282051282051282,0.9997089348933268,267,2,156
39,35,KEGG_MISMATCH_REPAIR,"['POLD1', 'PCNA', 'MSH2']",0.019230769230769232,0.0539833123719359,23,3,156
40,35,KEGG_NUCLEOTIDE_EXCISION_REPAIR,"['POLD1', 'PCNA', 'POLE3']",0.019230769230769232,0.23101437481388823,44,3,156
41,35,KEGG_PATHWAYS_IN_CANCER,"['VEGFB', 'MSH2', 'CDK2']",0.019230769230769232,0.99976424377053,325,3,156
42,35,KEGG_PROTEASOME,"['PSMB8', 'PSMA3']",0.01282051282051282,0.524547267194708,46,2,156
43,35,KEGG_PURINE_METABOLISM,"['PDE6G', 'POLD1', 'IMPDH2', 'PRIM1', 'POLE3']",0.03205128205128205,0.727102098546037,159,5,156
44,35,KEGG_PYRIMIDINE_METABOLISM,"['POLD1', 'CTPS1', 'PRIM1', 'CAD', 'POLE3']",0.03205128205128205,0.3120463363861942,98,5,156
45,35,KEGG_RNA_DEGRADATION,"['LSM4', 'LSM5', 'LSM7', 'EXOSC8']",0.02564102564102564,0.18265683292206278,59,4,156
46,35,KEGG_SPLICEOSOME,"['LSM4', 'HNRNPM', 'PRPF3', 'PRPF19', 'ALYREF', 'SNRNP40', 'SRSF4', 'PRPF38A', 'PPIH', 'SNRPA', 'SNRPE', 'LSM5', 'MAGOH', 'RBM17', 'SNRPB', 'LSM7']",0.10256410256410256,1.7482657091563106e-05,127,16,156
47,35,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['SNRPB', 'MACROH2A1']",0.01282051282051282,0.9714498644925884,139,2,156
48,35,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2F', 'PRPF19', 'UBE3A']",0.019230769230769232,0.8926000553388181,135,3,156
49,33,KEGG_ALZHEIMERS_DISEASE,"['NDUFB10', 'CAPN2']",0.015384615384615385,0.9716342962043797,167,2,130
50,33,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,"['FADS2', 'FADS1']",0.015384615384615385,0.15141533848841243,22,2,130
51,33,KEGG_BUTANOATE_METABOLISM,"['ACAT2', 'HMGCS1']",0.015384615384615385,0.29098274242811956,34,2,130
52,33,KEGG_CELL_CYCLE,"['CCND3', 'CDC27']",0.015384615384615385,0.9108085928398525,125,2,130
53,33,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['RAP1A', 'CCR8']",0.015384615384615385,0.9843829340279245,188,2,130
54,33,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['CFL1', 'VASP', 'ARPC5', 'ARPC5L']",0.03076923076923077,0.3585177315755113,96,4,130
55,33,KEGG_FOCAL_ADHESION,"['CCND3', 'RAP1A', 'VASP', 'CAPN2']",0.03076923076923077,0.8815917794154868,199,4,130
56,33,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['RAP1A', 'VASP']",0.015384615384615385,0.8871554442682725,116,2,130
57,33,KEGG_LYSOSOME,"['ABCA2', 'SGSH']",0.015384615384615385,0.9009278866759587,121,2,130
58,33,KEGG_MAPK_SIGNALING_PATHWAY,"['DAXX', 'RAP1A', 'MKNK2']",0.023076923076923078,0.9923298155268734,267,3,130
59,33,KEGG_OOCYTE_MEIOSIS,"['CDC27', 'AURKA']",0.015384615384615385,0.8780685519722118,113,2,130
60,33,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['ARPC5', 'ARPC5L']",0.015384615384615385,0.5318656275952296,56,2,130
61,33,KEGG_PATHWAYS_IN_CANCER,"['BIRC5', 'RARA']",0.015384615384615385,0.9997563376389721,325,2,130
62,33,KEGG_PROTEASOME,"['PSMA1', 'PSMD7']",0.015384615384615385,0.4284559110277047,46,2,130
63,33,KEGG_PURINE_METABOLISM,"['NME4', 'NT5C']",0.015384615384615385,0.9645292536225668,159,2,130
64,33,KEGG_PYRIMIDINE_METABOLISM,"['NME4', 'NT5C']",0.015384615384615385,0.8218411583069005,98,2,130
65,33,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CFL1', 'ARPC5', 'ARPC5L']",0.023076923076923078,0.9684634617695438,213,3,130
66,33,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,"['SNAP29', 'VAMP8']",0.015384615384615385,0.3379043003727534,38,2,130
67,33,KEGG_SPLICEOSOME,"['BCAS2', 'SRSF2', 'DDX39B', 'RBM17']",0.03076923076923077,0.5731575458105362,127,4,130
68,33,KEGG_STEROID_BIOSYNTHESIS,"['EBP', 'CYP51A1', 'DHCR24']",0.023076923076923078,0.015048030741800179,17,3,130
69,33,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,"['ACAT2', 'HMGCS1']",0.015384615384615385,0.079195105187297,15,2,130
70,33,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['CDC27', 'UBE2I']",0.015384615384615385,0.9316436090163662,135,2,130
71,33,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,"['ACAT2', 'HMGCS1']",0.015384615384615385,0.4063649034044888,44,2,130
72,58,KEGG_ALZHEIMERS_DISEASE,"['ATP2A2', 'ATP5MC3', 'CYCS']",0.013392857142857142,0.9955627480034261,167,3,224
73,58,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,"['GMPPB', 'GFUS', 'GNPNAT1']",0.013392857142857142,0.4308092876477059,44,3,224
74,58,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['PSME3', 'HSP90AB1', 'HSP90AA1']",0.013392857142857142,0.8655772220370646,88,3,224
75,58,KEGG_APOPTOSIS,"['DFFA', 'CYCS']",0.008928571428571428,0.9549811663167933,87,2,224
76,58,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['AMD1', 'SRM']",0.008928571428571428,0.8008220577707226,54,2,224
77,58,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,"['ATP2A2', 'ACTG1']",0.008928571428571428,0.9176127567618114,74,2,224
78,58,KEGG_BASAL_TRANSCRIPTION_FACTORS,"['GTF2A2', 'GTF2H3']",0.008928571428571428,0.5746234782981738,35,2,224
79,58,KEGG_BASE_EXCISION_REPAIR,"['FEN1', 'APEX1', 'TDG']",0.013392857142857142,0.29542613653397454,35,3,224
80,58,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,"['FADS2', 'SCD']",0.008928571428571428,0.3374967690833664,22,2,224
81,58,KEGG_CARDIAC_MUSCLE_CONTRACTION,"['ATP2A2', 'TPM4']",0.008928571428571428,0.9345435164304566,79,2,224
82,58,KEGG_CELL_CYCLE,"['CDC6', 'CDC45', 'MCM7', 'E2F4', 'MCM4', 'TFDP1']",0.026785714285714284,0.6818531878360101,125,6,224
83,58,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['AMD1', 'SRM']",0.008928571428571428,0.5586693444830767,34,2,224
84,58,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['OSM', 'LIF']",0.008928571428571428,0.9999958705146468,264,2,224
85,58,KEGG_DILATED_CARDIOMYOPATHY,"['ATP2A2', 'ACTG1', 'TPM4']",0.013392857142857142,0.8754726235550856,90,3,224
86,58,KEGG_DNA_REPLICATION,"['FEN1', 'MCM7', 'MCM4', 'RNASEH1']",0.017857142857142856,0.12872689238038648,36,4,224
87,58,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,"['GMPPB', 'GFUS']",0.008928571428571428,0.5586693444830767,34,2,224
88,58,KEGG_GAP_JUNCTION,"['TUBA1C', 'TUBA1B', 'TUBB4B']",0.013392857142857142,0.8754726235550856,90,3,224
89,58,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['PCYT2', 'LPCAT1']",0.008928571428571428,0.9282071263259685,77,2,224
90,58,KEGG_HUNTINGTONS_DISEASE,"['ATP5MC3', 'CYCS']",0.008928571428571428,0.9996542477223005,183,2,224
91,58,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,"['ATP2A2', 'ACTG1', 'TPM4']",0.013392857142857142,0.8377821980568236,83,3,224
92,58,KEGG_INSULIN_SIGNALING_PATHWAY,"['SREBF1', 'FASN']",0.008928571428571428,0.9961818399483773,137,2,224
93,58,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['OSM', 'LIF']",0.008928571428571428,0.9984902588063024,155,2,224
94,58,KEGG_MAPK_SIGNALING_PATHWAY,"['SRF', 'MAPKAPK3']",0.008928571428571428,0.9999965088555103,267,2,224
95,58,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['HSP90AB1', 'HSP90AA1']",0.008928571428571428,0.8589405903880185,62,2,224
96,58,KEGG_PARKINSONS_DISEASE,"['ATP5MC3', 'CYCS']",0.008928571428571428,0.9948184754793392,131,2,224
97,58,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['TUBA1C', 'ACTG1', 'TUBA1B', 'TUBB4B']",0.017857142857142856,0.3621243512434384,56,4,224
98,58,KEGG_PATHWAYS_IN_CANCER,"['HSP90AB1', 'CYCS', 'HSP90AA1']",0.013392857142857142,0.9999986242436812,325,3,224
99,58,KEGG_PPAR_SIGNALING_PATHWAY,"['FABP5', 'SLC27A4', 'FADS2', 'SCD']",0.017857142857142856,0.5211554541755244,69,4,224
100,58,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['HSP90AB1', 'HSP90AA1']",0.008928571428571428,0.950531775298902,85,2,224
101,58,KEGG_PROSTATE_CANCER,"['HSP90AB1', 'HSP90AA1']",0.008928571428571428,0.9590477376529956,89,2,224
102,58,KEGG_PROTEASOME,"['PSMB8', 'PSME3', 'PSMA5', 'PSMD1', 'PSMD3']",0.022321428571428572,0.10172600364857802,46,5,224
103,58,KEGG_PURINE_METABOLISM,"['POLR3H', 'PFAS', 'PNP']",0.013392857142857142,0.9935552565173568,159,3,224
104,58,KEGG_PYRIMIDINE_METABOLISM,"['POLR3H', 'DUT', 'UCK2', 'PNP']",0.017857142857142856,0.7885567729456437,98,4,224
105,58,KEGG_SPLICEOSOME,"['HNRNPM', 'LSM6', 'SRSF2', 'ALYREF', 'SNRPB2', 'SNRPE', 'RBM17', 'PUF60', 'SNU13', 'EFTUD2', 'SNRPG']",0.049107142857142856,0.08219669101286571,127,11,224
106,58,KEGG_STEROID_BIOSYNTHESIS,"['EBP', 'CYP51A1', 'DHCR24']",0.013392857142857142,0.06115199662232791,17,3,224
107,58,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,"['IDI1', 'HMGCS1']",0.008928571428571428,0.19427401536119562,15,2,224
108,58,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['E2F4', 'TFDP1']",0.008928571428571428,0.9528063360377411,86,2,224
109,58,KEGG_VIRAL_MYOCARDITIS,"['ACTG1', 'EIF4G1', 'CYCS']",0.013392857142857142,0.7418443444944716,70,3,224
110,41,KEGG_ADHERENS_JUNCTION,"['ACTN1', 'ACTN4', 'MAPK3']",0.013761467889908258,0.7508002473361645,73,3,218
111,41,KEGG_ALZHEIMERS_DISEASE,"['CASP3', 'MAPK3']",0.009174311926605505,0.9989791469110103,167,2,218
112,41,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['TNFRSF1B', 'CASP3', 'MAP2K3']",0.013761467889908258,0.5371522585923373,53,3,218
113,41,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,"['ACTN1', 'LMNA', 'ACTN4']",0.013761467889908258,0.7590544593967998,74,3,218
114,41,KEGG_ASTHMA,"['IL13', 'IL5']",0.009174311926605505,0.47616768864986475,30,2,218
115,41,KEGG_BASE_EXCISION_REPAIR,"['POLD1', 'LIG1', 'PCNA', 'POLE2']",0.01834862385321101,0.11069989025297897,35,4,218
116,41,KEGG_BLADDER_CANCER,"['CDKN1A', 'MAPK3']",0.009174311926605505,0.6596388564113593,42,2,218
117,41,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PLCG2', 'MAPK3']",0.009174311926605505,0.9136226581463833,75,2,218
118,41,KEGG_CALCIUM_SIGNALING_PATHWAY,"['SLC25A4', 'PLCG2', 'ADCY1']",0.013761467889908258,0.996689539102268,178,3,218
119,41,KEGG_CELL_CYCLE,"['CCND2', 'CDKN1A', 'SMC3', 'CDC7', 'HDAC1', 'MCM2', 'MCM7', 'MCM5', 'PCNA', 'MCM4', 'SKP2', 'ORC6', 'CCND3', 'CDC25A', 'MCM3', 'CCNA2', 'ORC1', 'CDK2']",0.08256880733944955,7.838338738574963e-05,125,18,218
120,41,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CCL4', 'CCL1', 'GNGT2', 'MAPK3', 'CCL3', 'CSK', 'ADCY1', 'GRK2', 'GSK3A']",0.04128440366972477,0.6710250207068231,188,9,218
121,41,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['HDAC1', 'CDKN1A', 'MAPK3']",0.013761467889908258,0.7508002473361645,73,3,218
122,41,KEGG_COLORECTAL_CANCER,"['CASP3', 'MAPK3']",0.009174311926605505,0.8481644981644344,62,2,218
123,41,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['DNMT1', 'LDHB', 'SMS']",0.013761467889908258,0.2666724767840593,34,3,218
124,41,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CCL4', 'OSM', 'TNFRSF1B', 'TNFRSF11A', 'CCL1', 'CCL3', 'IL13', 'CD70', 'IL5']",0.04128440366972477,0.9470645232055216,264,9,218
125,41,KEGG_DILATED_CARDIOMYOPATHY,"['LMNA', 'ADCY1']",0.009174311926605505,0.9561517165737541,90,2,218
126,41,KEGG_DNA_REPLICATION,"['POLD1', 'LIG1', 'MCM2', 'MCM7', 'MCM5', 'PCNA', 'DNA2', 'POLE2', 'MCM4', 'MCM3']",0.045871559633027525,1.0458473017309919e-05,36,10,218
127,41,KEGG_DORSO_VENTRAL_AXIS_FORMATION,"['MAPK3', 'ETS1']",0.009174311926605505,0.3647211946894419,24,2,218
128,41,KEGG_ENDOCYTOSIS,"['GRK2', 'GIT1']",0.009174311926605505,0.9995019999575193,181,2,218
129,41,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['CASP3', 'CSK', 'PLCG2', 'GIT1']",0.01834862385321101,0.4878521818256389,68,4,218
130,41,KEGG_ERBB_SIGNALING_PATHWAY,"['PLCG2', 'CDKN1A', 'MAPK3']",0.013761467889908258,0.8474415861612921,87,3,218
131,41,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['MAPK3', 'IL13', 'IL5', 'MAP2K3', 'PLCG2']",0.022935779816513763,0.4064392705500454,79,5,218
132,41,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['PLCG2', 'VASP', 'MAPK3', 'MARCKSL1']",0.01834862385321101,0.7560728733866374,96,4,218
133,41,KEGG_FOCAL_ADHESION,"['ACTN1', 'PPP1CC', 'CCND2', 'ACTN4', 'MAPK3', 'VASP', 'CCND3', 'DIAPH1']",0.03669724770642202,0.8365729779269484,199,8,218
134,41,KEGG_GAP_JUNCTION,"['TUBB', 'MAPK3', 'ADCY1']",0.013761467889908258,0.8633403567359172,90,3,218
135,41,KEGG_GLIOMA,"['PLCG2', 'CDKN1A', 'MAPK3']",0.013761467889908258,0.6765306675305829,65,3,218
136,41,KEGG_GLUTATHIONE_METABOLISM,"['GSTO1', 'RRM1', 'SMS']",0.013761467889908258,0.4974218728198269,50,3,218
137,41,KEGG_GNRH_SIGNALING_PATHWAY,"['MAP2K3', 'MAPK3', 'ADCY1']",0.013761467889908258,0.9098741500638081,101,3,218
138,41,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['IL5', 'CD59']",0.009174311926605505,0.9496840865645158,87,2,218
139,41,KEGG_HOMOLOGOUS_RECOMBINATION,"['POLD1', 'BLM', 'RAD54B']",0.013761467889908258,0.18194599814430168,28,3,218
140,41,KEGG_HUNTINGTONS_DISEASE,"['CASP3', 'SLC25A4', 'POLR2K', 'HDAC1']",0.01834862385321101,0.9897606746775153,183,4,218
141,41,KEGG_INSULIN_SIGNALING_PATHWAY,"['PPP1CC', 'MAPK3']",0.009174311926605505,0.9953886742317131,137,2,218
142,41,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['OSM', 'CCND2', 'IL13', 'CCND3', 'IL5']",0.022935779816513763,0.9206091510998421,155,5,218
143,41,KEGG_LEISHMANIA_INFECTION,"['MAPK3', 'MARCKSL1']",0.009174311926605505,0.901400880019338,72,2,218
144,41,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['ACTN1', 'VASP', 'ACTN4', 'PLCG2']",0.01834862385321101,0.8707076034774974,116,4,218
145,41,KEGG_LONG_TERM_DEPRESSION,"['PPP2R1B', 'MAPK3']",0.009174311926605505,0.89238023348806,70,2,218
146,41,KEGG_LONG_TERM_POTENTIATION,"['PPP1CC', 'MAPK3', 'ADCY1']",0.013761467889908258,0.7246855064675461,70,3,218
147,41,KEGG_LYSINE_DEGRADATION,"['EHMT2', 'NSD1']",0.009174311926605505,0.6846903740973693,44,2,218
148,41,KEGG_MAPK_SIGNALING_PATHWAY,"['CASP3', 'SRF', 'MAPK3', 'PTPN7', 'MAP2K3', 'DUSP4']",0.027522935779816515,0.9965213158947503,267,6,218
149,41,KEGG_MELANOGENESIS,"['MAPK3', 'ADCY1']",0.009174311926605505,0.9737184149063017,101,2,218
150,41,KEGG_MELANOMA,"['CDKN1A', 'MAPK3']",0.009174311926605505,0.8969820316405055,71,2,218
151,41,KEGG_MISMATCH_REPAIR,"['POLD1', 'LIG1', 'PCNA', 'EXO1']",0.01834862385321101,0.030431230624516203,23,4,218
152,41,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['PLCG2', 'CASP3', 'MAPK3']",0.013761467889908258,0.9793716227240366,137,3,218
153,41,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PLCG2', 'CSK', 'MAPK3']",0.013761467889908258,0.9671218310334689,126,3,218
154,41,KEGG_NON_SMALL_CELL_LUNG_CANCER,"['PLCG2', 'MAPK3']",0.009174311926605505,0.7881126974321959,54,2,218
155,41,KEGG_NOTCH_SIGNALING_PATHWAY,"['MAML1', 'HDAC1']",0.009174311926605505,0.7194246267633099,47,2,218
156,41,KEGG_NUCLEOTIDE_EXCISION_REPAIR,"['POLD1', 'LIG1', 'PCNA', 'POLE2']",0.01834862385321101,0.20114582867785616,44,4,218
157,41,KEGG_ONE_CARBON_POOL_BY_FOLATE,"['TYMS', 'SHMT1', 'MTHFD1']",0.013761467889908258,0.057216769116743595,17,3,218
158,41,KEGG_OOCYTE_MEIOSIS,"['PPP1CC', 'SMC3', 'MAPK3', 'ADCY1', 'PPP2R1B', 'PPP2R5D', 'CDK2']",0.03211009174311927,0.38882008885339747,113,7,218
159,41,KEGG_P53_SIGNALING_PATHWAY,"['CCND2', 'CDKN1A', 'CASP3', 'CCND3', 'CDK2']",0.022935779816513763,0.2894145999027133,68,5,218
160,41,KEGG_PARKINSONS_DISEASE,"['CASP3', 'SLC25A4']",0.009174311926605505,0.9938007140981574,131,2,218
161,41,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['ARHGEF2', 'TUBB']",0.009174311926605505,0.804827843432272,56,2,218
162,41,KEGG_PATHWAYS_IN_CANCER,"['CDKN1A', 'CASP3', 'HDAC1', 'MAPK3', 'ETS1', 'SKP2', 'PLCG2', 'CDK2']",0.03669724770642202,0.9969079306095028,325,8,218
163,41,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['MAPK3', 'ADCY1', 'CDC25A', 'CCNA2', 'CDK2']",0.022935779816513763,0.4698211505187392,85,5,218
164,41,KEGG_PROSTATE_CANCER,"['MAPK3', 'CDKN1A', 'CDK2']",0.013761467889908258,0.8582090061605896,89,3,218
165,41,KEGG_PURINE_METABOLISM,"['RRM1', 'POLD1', 'POLE2', 'ADCY1', 'HPRT1', 'POLR2K']",0.027522935779816515,0.8552403461439485,159,6,218
166,41,KEGG_PYRIMIDINE_METABOLISM,"['RRM1', 'POLD1', 'DUT', 'TYMS', 'POLE2', 'POLR2K']",0.027522935779816515,0.41652955379817985,98,6,218
167,41,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ACTN1', 'PPP1CC', 'ACTN4', 'MAPK3', 'CSK', 'GIT1', 'DIAPH1']",0.03211009174311927,0.9412131222644889,213,7,218
168,41,KEGG_RENAL_CELL_CARCINOMA,"['MAPK3', 'ETS1']",0.009174311926605505,0.89238023348806,70,2,218
169,41,KEGG_RNA_DEGRADATION,"['LSM6', 'LSM2']",0.009174311926605505,0.8277130117120418,59,2,218
170,41,KEGG_SMALL_CELL_LUNG_CANCER,"['SKP2', 'CDK2']",0.009174311926605505,0.9423169043417894,84,2,218
171,41,KEGG_SPLICEOSOME,"['DHX15', 'LSM6', 'SRSF2', 'LSM2', 'RBM17', 'EIF4A3']",0.027522935779816515,0.6710765998816167,127,6,218
172,41,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['ACTN1', 'MACROH2A1', 'ACTN4']",0.013761467889908258,0.9810719577415086,139,3,218
173,41,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['PPP2R1B', 'MAPK3']",0.009174311926605505,0.9473336842563956,86,2,218
174,41,KEGG_TIGHT_JUNCTION,"['ACTN1', 'PPP2R1B', 'SPTAN1', 'ACTN4']",0.01834862385321101,0.9258235344185951,132,4,218
