,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
131,0,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['SLC25A1', 'LDLR', 'CLCN6']",0.09090909090909091,0.9890276305868788,722,3,33
132,0,REACTOME_VISUAL_PHOTOTRANSDUCTION,"['LDLR', 'RDH11']",0.06060606060606061,0.27527590338712093,99,2,33
133,24,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,"['BAD', 'YWHAZ']",0.03278688524590164,0.03250681302656332,15,2,61
134,24,REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,"['BAD', 'YWHAZ']",0.03278688524590164,0.11226302677757398,30,2,61
135,24,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,"['GNB1', 'CALM1', 'GNB2']",0.04918032786885246,0.018981957239767623,30,3,61
136,24,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['DNM2', 'YWHAZ', 'ACTR1A', 'CALM1']",0.06557377049180328,0.9999829933100156,824,4,61
137,24,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,"['GNB1', 'GNB2', 'GNAI2']",0.04918032786885246,0.04842547062618969,43,3,61
138,24,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,"['GNB1', 'GNB2']",0.03278688524590164,0.08222760652314319,25,2,61
139,24,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,"['GNB1', 'GNB2', 'GNAI2']",0.04918032786885246,0.008027129345771775,22,3,61
140,24,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,"['GNB1', 'GNB2', 'GNAI2']",0.04918032786885246,0.015737553662818232,28,3,61
141,24,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,"['CALM1', 'GNAI2', 'GNB2', 'MYH9', 'GNB1']",0.08196721311475409,0.11025325394819417,133,5,61
142,24,REACTOME_APOPTOSIS,"['YWHAZ', 'BAD', 'STK24', 'APAF1', 'VIM']",0.08196721311475409,0.2123610234898033,166,5,61
143,24,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,"['STK24', 'VIM']",0.03278688524590164,0.1649245886976883,38,2,61
144,24,REACTOME_APOPTOTIC_EXECUTION_PHASE,"['STK24', 'VIM']",0.03278688524590164,0.2640441535400648,52,2,61
