,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000215915,1.065750262471728,-0.010296031277416816,0.11117552737250763,-0.09261059084450002,0.9262129296342579,0.9830120692379035
ENSG00000160072,2.3998623835803508,0.06584276809782566,0.06641407408741819,0.991397817443927,0.3214913655723002,0.7385600810295536
ENSG00000197785,3.714908781739997,0.04831888842619445,0.05447878800065869,0.8869303117685041,0.3751164209479947,0.7704621562080983
ENSG00000205090,0.10503150866316274,-0.21304962860643648,0.3227499797459771,-0.6601073337761907,0.5091849527350496,
ENSG00000160075,50.85735504407091,-0.003994249563757981,0.01746409344414312,-0.22871210444064133,0.8190926861551365,0.9503055811521255
ENSG00000215014,2.6892244733049213,-0.08766096313090682,0.07036813837691468,-1.2457479358252472,0.2128569491033111,0.6465716313632557
ENSG00000228594,0.3478602127978576,0.14845443489913182,0.1689234401088471,0.8788267324148388,0.37949522947313274,0.7740448151567699
ENSG00000286989,0.0535185842113296,-0.12730972231950363,0.4712864972794728,-0.2701323357541665,0.7870584461762866,
ENSG00000272106,2.100815967397757,-0.03714785600108543,0.07048161929434119,-0.5270573572657397,0.5981537581507055,0.881549907509818
ENSG00000197530,47.27597425919863,0.0587259297369805,0.01952738181035347,3.007363214757436,0.0026352469051810776,0.0662593375518427
ENSG00000189409,18.300974743208815,0.10764502291040302,0.030249866724248457,3.558528832264712,0.00037293785778966476,0.016981745996769236
ENSG00000248333,13.307396708963237,0.0030922111337941586,0.031320849857746455,0.09872692305088826,0.9213550917868913,0.9822791937503458
ENSG00000272004,0.22056766088246618,-0.12939708622569382,0.21141084199113963,-0.612064570610418,0.5404950371761708,
ENSG00000189339,8.640475298936567,0.027084242874447124,0.03737401918367298,0.7246810342056816,0.4686477329210734,0.822750465819611
ENSG00000008128,21.554340522017554,0.026098727495367378,0.030888518917238785,0.8449329527678248,0.398148274631295,0.7842563576619691
ENSG00000008130,7.613212546645439,-0.008820724764904723,0.03976645602056999,-0.22181319754372952,0.824459305213739,0.952014467590092
ENSG00000078369,16.68886270636781,-0.015119225349199761,0.027428625249906757,-0.5512206758977524,0.5814824081772697,0.8769852012842225
ENSG00000231050,0.0797955702653148,-0.1507228758779213,0.326312610209714,-0.46189718436273414,0.6441550532562341,
ENSG00000169885,0.02389253009123502,-0.3039525343512322,0.9973741353618659,-0.30475277388354627,0.7605544524651906,
ENSG00000178821,0.07259687053368055,-0.2861991697376842,0.4013373750557164,-0.7131136732479801,0.47577541917044885,
ENSG00000142609,0.07391258227175655,-0.26604129312485925,0.322822024491968,-0.8241113460072439,0.40987629390682445,
ENSG00000233542,0.00614751483187201,-0.23434008465818779,3.057647337397899,-0.07664065171675896,0.9389094186469132,
ENSG00000187730,0.1421125898207758,-0.17846498676556052,0.23121174574545508,-0.7718681686787472,0.4401925119355038,
ENSG00000226969,0.0022413483074267995,-0.21946561865417805,3.0576487854261405,-0.07177594094528794,0.9427802197697214,
ENSG00000067606,2.7501144599210523,-0.036042657206285474,0.06437026491271476,-0.5599271224867389,0.5755291478503408,0.8745264972876746
ENSG00000271806,0.5941773857076043,-0.1509293021106414,0.1341264317177925,-1.1252763543892887,0.26047194639518956,0.6903689179493374
ENSG00000182873,0.09279206710679376,-0.053400298673485454,0.3188043044185112,-0.16750181203132083,0.8669752218773614,
ENSG00000162585,33.24632800661406,0.039596300847646086,0.021363990941215254,1.8534131079065943,0.06382316997897373,0.40071718966691977
ENSG00000234396,0.008523785546616213,-0.2088689990488817,2.314416678684523,-0.09024692959247056,0.9280909920252765,
ENSG00000157933,3.0277472404604477,-0.03148907791843612,0.05953996345022567,-0.528872980326238,0.5968935667290325,0.881368627523083
ENSG00000287356,0.08138980523588316,-0.15486419024371195,0.2879696323261299,-0.537779588051583,0.5907292255770407,
ENSG00000116151,0.6025819318457509,-0.03604652768932728,0.1290610612408544,-0.2792982433489917,0.7800159542767172,0.9393380380379321
ENSG00000272161,0.0035487419887994154,-0.22678638132905946,3.0576300685807065,-0.07417064073886785,0.94087460678237,
ENSG00000272420,0.18264302474632255,-0.05026356670569211,0.21113800076020658,-0.23806025691593716,0.8118343590397186,
ENSG00000157916,26.73634274748863,0.03455905381754608,0.020749135290412467,1.6655659782369219,0.09579989215903342,0.4749580832633477
ENSG00000157911,2.2627108013866786,0.026784364550692507,0.0672987449541882,0.397992036388275,0.690636055959978,0.9158121232271407
ENSG00000149527,2.016730759308957,0.13404624698294987,0.07660743623740314,1.7497811383159505,0.08015608655910546,0.44017786455492974
ENSG00000224387,0.013049518473949579,-0.2023971075874302,1.461485842104771,-0.13848721743068435,0.8898553712874246,
ENSG00000229393,0.0,,,,,
ENSG00000157881,1.953590749724362,-0.07362112393583804,0.07469886581283595,-0.9855721788373831,0.32434309590596455,0.7397853571162678
ENSG00000197921,0.0003591622684924829,-0.24240224651513545,3.057708693297437,-0.07927578158327715,0.9368132691600216,
ENSG00000272449,15.064230038777369,-0.02100542272960867,0.03339648966455829,-0.6289709769078059,0.5293680571651167,0.8571580928247657
ENSG00000238164,3.684466764325236,-0.07418742360131288,0.05636093018431213,-1.31629168217601,0.18807616156853058,0.617085837212355
ENSG00000157873,37.37135859776684,0.03317413120511988,0.01932420621731677,1.7167137853968844,0.08603148011597835,0.45522096653978533
ENSG00000228037,0.11803385155876842,-0.08153291231418325,0.2376650517132313,-0.3430580631289516,0.7315547795128692,
ENSG00000157870,1.8128407528866748,0.10136442632069906,0.07419082607850773,1.3662663118676774,0.17185539069878053,0.5993742014073141
ENSG00000142606,0.30123145346401464,0.6008015803418908,0.18826297314006943,3.1912891330728574,0.0014163945947585758,
ENSG00000237058,0.000570499830377824,-0.24674645653331145,3.0576997110352484,-0.08069675895340628,0.9356831143925389,
ENSG00000215912,0.4101649916163634,-0.19463328550063505,0.15893735284647695,-1.2245912116621072,0.22072928079636855,0.6537548280246159
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0,,,,,
ENSG00000177133,0.017448415012962435,-0.18176292820298304,1.4469719775523038,-0.12561606653257584,0.9000358444470534,
ENSG00000142611,0.24625667881388164,-0.3952135740914789,0.29981670166358254,-1.3181839834090996,0.1874420658275734,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0,,,,,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0005028165751096339,-0.23919824512097404,3.0577063313775117,-0.07822799811295614,0.9376466909821147,
ENSG00000130762,0.0005802727445602594,-0.22420430510527725,3.057682745517154,-0.07332490770469288,0.94154757156408,
ENSG00000272088,0.0,,,,,
ENSG00000162591,0.20508674598425014,-0.03558363623667942,0.20207462533390194,-0.17609156111452445,0.860222010588548,
ENSG00000238260,0.16549261811957286,0.010874779482864427,0.22487212916333024,0.04835983686962738,0.9614294673669086,
ENSG00000158109,4.575687545831199,0.03668699999580109,0.04820150828016594,0.7611172617786555,0.4465870310391893,0.8122157646313332
ENSG00000116213,4.99380791066046,0.0432457680685223,0.04544773587154603,0.9515494499165504,0.34132552852628273,0.7482602632819912
ENSG00000078900,0.038716678453817044,-0.19449460112545167,0.721856214522241,-0.26943676207619477,0.7875935997279961,
ENSG00000227589,0.0,,,,,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.010144010510361965,-0.24859141575986693,3.0575799713990786,-0.08130332422543872,0.9352007303950416,
ENSG00000235169,0.579665668118203,0.07751899066154337,0.13479480876998293,0.5750888433235112,0.5652312129085436,0.8686238384687855
ENSG00000130764,7.7487673768884004,0.015771072197117403,0.0370481972915118,0.4256906772824477,0.6703332561621429,0.9090069999662052
ENSG00000272153,0.010561955496969738,-0.2521567291108374,1.9238788956860455,-0.13106684088912965,0.8957224319746732,
ENSG00000116198,5.6628475962735365,-0.03100628286225226,0.04460502733493787,-0.6951297805385696,0.486973973108758,0.833808634405727
ENSG00000169598,1.6920178593959696,-0.0025669352026374635,0.07666919413016855,-0.03348065975859006,0.9732912884617348,0.9924913067620215
ENSG00000198912,14.276441775112557,0.0347429046713926,0.030705551011677424,1.1314861165715526,0.25785054363442605,0.6885714567748186
ENSG00000236423,0.10046646346597507,-0.2034606843980572,0.2785346157398487,-0.7304682179542432,0.46510403303684167,
ENSG00000233304,0.0021080425687640602,-0.25398783729161795,3.057684201694431,-0.08306542485678191,0.9337995177720135,
ENSG00000226374,0.0,,,,,
ENSG00000284668,0.0,,,,,
ENSG00000284703,0.02867046423074808,-0.20456970354388754,0.7868898283197894,-0.25997248430659736,0.7948849983630725,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0,,,,,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.0009414610752345193,-0.23076501306994493,3.0576583507881705,-0.07547115687743884,0.9398398455474867,
ENSG00000287586,0.019526702127578496,-0.21420513133888963,1.182288026707886,-0.18117846624510767,0.8562274963247383,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0,,,,,
ENSG00000284692,0.0,,,,,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.01428011267705408,-0.25452051510257095,1.776792446559279,-0.1432471843267032,0.8860949663358291,
ENSG00000131697,0.4383949261024508,-0.04546836224590852,0.15484055112281137,-0.29364634726626243,0.7690281562392753,0.9364513294865412
ENSG00000069424,31.849390538253097,0.11907052149030306,0.03513100956661727,3.389328202040857,0.0007006409658034843,0.028162571719918553
ENSG00000116254,0.044984437269970805,-0.30991114226873556,0.5801704205960952,-0.5341726004409494,0.5932221239563205,
ENSG00000116251,477.810675187712,-0.009179000824744253,0.012133068683084574,-0.7565275582376979,0.44933295601038703,0.8132755694078239
ENSG00000226944,0.0024326516098212283,-0.2151484639372851,3.0576471175986613,-0.07036405957344517,0.9439038966235174,
ENSG00000158286,0.18352948127431964,-0.2924087644559353,0.21967806030677536,-1.3310785976878765,0.1831631503948079,
ENSG00000116237,4.091243167187371,0.0305988615294117,0.05142607137632581,0.5950067876174187,0.5518389338571004,0.8655002989914901
ENSG00000225077,0.05661356518852412,-0.25943180925029125,0.5018756724601355,-0.5169244565662786,0.6052088944605278,
ENSG00000173673,0.0,,,,,
ENSG00000158292,1.0615653875018471,-0.09088138493849027,0.10285997974476892,-0.8835446513211292,0.37694206867321656,0.7713872516463502
ENSG00000097021,5.44863837952357,-0.21394160504619492,0.049489569054873166,-4.322963588730794,1.5394714868866253e-05,0.0012835863613635781
ENSG00000271746,0.7358144055959863,-0.04672092855734032,0.12207090432070204,-0.3827359911629401,0.7019155256140184,0.9183297999311538
ENSG00000069812,0.13117752772531177,-0.20361018297928066,0.2572343245816341,-0.7915358236519651,0.4286313799619197,
ENSG00000187017,0.06485788478374319,-0.2620286492404853,0.38288654946640044,-0.6843506245013163,0.4937537867059457,
ENSG00000231868,0.004200385031365809,-0.22718243291059625,3.0576194174022864,-0.07430042850251373,0.9407713360800627,
ENSG00000215788,5.486331984878225,0.015566404822573873,0.048409022548472506,0.32155999033004756,0.7477860582396534,0.9331342661856298
ENSG00000171680,0.05706439953191147,-0.17834476304256466,0.5203272004023223,-0.34275502588499446,0.7317827627056017,
ENSG00000162408,3.2703405254471147,-0.06832023722783334,0.05759502388704678,-1.1862177080058245,0.23553633486380388,0.6693962165406125
ENSG00000173662,0.0,,,,,
ENSG00000204859,2.913029257490421,0.06043600599305672,0.05990591507814171,1.0088487241071864,0.3130471895374999,0.7342714919013018
ENSG00000162413,1.6529929573753854,-0.018046436950738147,0.07896748511515955,-0.22852996932117994,0.8192342603157464,0.9503055811521255
ENSG00000116273,0.8917440589458502,-0.026376227825444118,0.10853862681783741,-0.24301235973541363,0.8079958227274844,0.9484972388063826
ENSG00000041988,3.648589072739355,-0.009005835397829847,0.054153124224283575,-0.16630315474562063,0.867918383491014,0.9666166834186926
ENSG00000007923,1.7308936303465736,0.032189272077778254,0.0794764595279097,0.40501643214836924,0.6854654323790409,0.9141514574254149
ENSG00000228750,0.026668511426731333,-0.23797506887167955,0.9967326095657614,-0.23875517524740786,0.8112954300386386,
ENSG00000284744,0.01839342969093202,-0.1983714558033429,1.1815672339006766,-0.16788841981379635,0.8666710604679584,
ENSG00000237436,0.10073178383784061,-0.23529830751884426,0.29133988174537273,-0.807641940777926,0.4192967353630035,
ENSG00000171735,15.73706447560635,0.0006845905039949016,0.025988260292771553,0.026342298264009443,0.9789843174692879,0.9932246242489494
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.007947252663344584,-0.2599454598846403,3.0575784993685833,-0.08501677387459432,0.9322480553657724,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0,,,,,
ENSG00000270035,0.0,,,,,
ENSG00000269978,0.0,,,,,
ENSG00000049245,6.584836605548529,-0.003019663060191393,0.03984098448049578,-0.07579288261989796,0.9395838786849249,0.9862617227367096
ENSG00000269925,0.023248205668368858,-0.2718129053497914,0.9948376885785837,-0.2732233694706073,0.7846815169302349,
ENSG00000049246,0.8301888474954523,0.10561528556049077,0.11300431481719221,0.9346128573173978,0.34998785054383075,0.7542525455310638
ENSG00000236266,0.0962493441833886,-0.05495115010696155,0.32011644898777475,-0.17165987652530823,0.8637049313853584,
ENSG00000049247,4.18047763914815,0.08220983414842192,0.10149905558169023,0.8099566412443747,0.4179650960963598,0.7966773688336546
ENSG00000049249,1.0624555011557093,-0.3601954606808696,0.1194149509555919,-3.0163347034729284,0.002558506716289552,0.06548126824298746
ENSG00000116288,91.68251917238761,0.024131318899323077,0.012910852605841341,1.869072449049971,0.06161273548141994,0.394551715537479
ENSG00000284747,0.21858934803567343,-0.3213599712648059,0.2093034275074578,-1.5353784459805626,0.12469089501782339,
ENSG00000284716,0.0865402599164888,-0.22688394187072708,0.37073308875571626,-0.6119872996289943,0.5405461604197144,
ENSG00000116285,0.35735038136989483,-0.276080654164732,0.16134827880636493,-1.711085213967842,0.08706538328495574,0.4571858849941931
ENSG00000238290,0.08323962226461268,-0.19839801163961618,0.3726574320521361,-0.5323871056242871,0.594457913949914,
ENSG00000227634,0.0,,,,,
ENSG00000233645,0.0008175381394979464,-0.24261225071567213,3.057710720081847,-0.07934440924129604,0.9367586841538313,
ENSG00000162426,0.16026176904621953,-0.3112565497052166,0.21708542925999325,-1.433797518176307,0.1516300534394551,
ENSG00000142599,7.44991054820728,0.005603014420139313,0.042117062778843035,0.13303431081034253,0.8941662455559467,0.975232411902072
ENSG00000232912,0.08002450018094787,-0.32346563776196,0.3225125672037137,-1.002955142388744,0.3158825050681604,
ENSG00000228423,0.01489140868757787,-0.21205946312749985,1.8830990134090018,-0.11261195593937756,0.910338205880556,
ENSG00000074800,88.66304630360575,0.06920556289863215,0.01866689638250376,3.707395245601601,0.00020940199058216557,0.010811801522108463
ENSG00000230679,0.5723510921625781,-0.2807404153479781,0.13393634441109237,-2.096073448789212,0.03607567591294024,0.30387292885029527
ENSG00000131686,0.04018627953864003,-0.2651467940588724,0.6463305727594439,-0.41023402765376643,0.6816342816783192,
ENSG00000197241,0.0035970715525741786,-0.22104578524356497,3.057648298530801,-0.07229274385473874,0.9423689391538335,
ENSG00000142583,0.009321832920862791,-0.2076910325430543,1.6817967868792538,-0.12349353629605053,0.9017162924026189,
ENSG00000180758,0.23103241881417266,-0.1535317439216313,0.2010086723129803,-0.763806566925505,0.4449825228486236,
ENSG00000228526,0.043027295197815424,-0.2509853246604126,0.5454931164334726,-0.4601072261028657,0.6454392575843905,
ENSG00000234546,0.01970745649293602,-0.2850878186793996,1.2413563002801178,-0.22965833307896227,0.818357274873794,
ENSG00000049239,3.054938646825262,0.008033703277206485,0.062490797565762056,0.12855818120663662,0.8977072581972768,0.9753220255462578
ENSG00000171621,0.34788814876864105,-0.01831980622738664,0.17910916185014272,-0.10228290969679416,0.9185321202434438,0.9813112463832848
ENSG00000284652,0.0009204254061703194,-0.23169439745988468,3.057668975413804,-0.0757748465654392,0.9395982281093302,
ENSG00000284693,0.013102830095636942,-0.25981329314747154,3.057478906213264,-0.08497631582003436,0.9322802198280953,
ENSG00000235263,0.0,,,,,
ENSG00000171612,4.547082624883941,0.06735839759148855,0.04896464007239127,1.375653890070533,0.16892881386095493,0.5960214577144841
ENSG00000188807,0.3673937658486208,0.10709223645844432,0.15807345799418437,0.6774839863526255,0.49809892696704683,0.8413663098393587
ENSG00000171608,7.999113409814238,-0.039675513800763465,0.0385454293612242,-1.0293182475397744,0.30333015131468233,0.7253527803086738
ENSG00000179840,0.19231734001384945,-0.10521161738034651,0.2222983059953314,-0.4732902345308745,0.6360061282453959,
ENSG00000231789,0.263427505436626,-0.1311145720959295,0.18518745350975244,-0.7080100169368369,0.47893903697878937,
ENSG00000171603,9.298799076360513,-0.01568518461286845,0.03580531250947232,-0.4380686415938675,0.6613365254769189,0.9076238852349864
ENSG00000178585,15.880574254552348,-0.08453424870116032,0.02979057551032369,-2.837617174326345,0.004545166051596522,0.09410629039714946
ENSG00000223989,0.0043395544047462875,-0.2232884083554007,3.0576156114144535,-0.0730269715793698,0.9417846545908197,
ENSG00000285701,0.0015997676749642156,-0.21636610085898877,3.0576184302863134,-0.07076295024776143,0.9435864192926998,
ENSG00000162441,7.490017377673014,0.009660919958860545,0.03730676896795079,0.258958902797505,0.795666949903921,0.9438229004816333
ENSG00000228150,0.12882806842249656,-0.307468137911637,0.26215032076248457,-1.1728695849669077,0.24084810810939206,
ENSG00000173614,1.4622406561225552,-0.05296760387353069,0.08740786517702677,-0.6059821249066732,0.5445266230980638,0.8624915710878537
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.16857485620097482,-0.18918586418169564,0.25341635321133543,-0.7465416567806299,0.4553402773577905,
ENSG00000130939,4.545724566857385,0.04248692291468406,0.04762913856407276,0.8920363499232477,0.37237344919539694,0.7687454703171354
ENSG00000054523,2.2354106987496953,-0.08760620739935074,0.07131287812670359,-1.2284766749099418,0.21926808019947086,0.652055106551796
ENSG00000284735,0.11489640937636535,-0.29018004863795643,0.2843196216186985,-1.0206121089564382,0.3074382501862911,
ENSG00000284642,0.04298556876121871,-0.1615554024054773,0.6491595332109668,-0.2488685664159758,0.8034624507930627,
ENSG00000142657,5.119430076103093,-0.08091149093181454,0.04531960273490419,-1.7853530492114893,0.07420406912198187,0.4308116987506904
ENSG00000271989,0.009497523866372861,-0.24966568009694398,1.7984822911795724,-0.1388202048590623,0.8895922274077314,
ENSG00000175279,1.4017363751059952,0.12330951645775012,0.09123862304627911,1.351505670961339,0.17653350454218442,0.6056223091605659
ENSG00000241563,0.13412578597059766,-0.19966246195388498,0.22641299189220446,-0.8818507289941407,0.3778575345010373,
ENSG00000160049,6.345983690194501,0.008119906038739529,0.040473853206945076,0.2006210280306645,0.8409949143666138,0.958603419658346
ENSG00000203469,0.014082206257452393,-0.2488581094582196,1.7572565776853988,-0.14161740102063375,0.8873822214396606,
ENSG00000142655,3.8815607704820243,0.07527529263248271,0.0503025116370611,1.4964519699454244,0.13453591524190361,0.5508205687077276
ENSG00000287727,0.008362279514693456,-0.20681441615706705,3.057538044369448,-0.06764083166125186,0.9460715508477695,
ENSG00000130940,1.9136667349645118,-0.0024847393468623276,0.07401553259203168,-0.033570512294467066,0.9732196367889338,0.9924913067620215
ENSG00000272078,0.03629820460050032,-0.17997507908368987,0.5888687880183389,-0.30562849100788986,0.7598875251423749,
ENSG00000175262,0.0022930868574378305,-0.25629330808667256,3.0576633740852976,-0.08381998824947265,0.9331995556187649,
ENSG00000120948,13.454666257465782,-0.03034900024592912,0.028351376472150278,-1.0704594987033917,0.2844125300591931,0.7120411079185317
ENSG00000009724,0.005060358172153754,-0.20811390745548694,3.007079034613568,-0.0692079938904004,0.9448240601625254,
ENSG00000116649,8.380897288594978,-0.0745097919785118,0.054580584364514184,-1.3651336431449914,0.1722110496637297,0.5998709414903631
ENSG00000171824,5.223084427641094,0.07337030506920977,0.04364398546479481,1.6811091903692785,0.09274170760795082,0.46864564778137313
ENSG00000226849,0.10532262915135694,-0.1498219257397043,0.31002804586620847,-0.4832528145029802,0.6289162391103824,
ENSG00000230337,0.05376364363489345,-0.08294566354024761,0.5367120582615652,-0.1545440655999278,0.8771807692113431,
ENSG00000198793,2.38645486428495,-0.0046428976980341435,0.0664181840776634,-0.06990401442781333,0.9442700578970267,0.9863043335577248
ENSG00000225602,0.00464559807595082,-0.23628238814178062,3.0575859157657392,-0.07727743214784082,0.9384028437483731,
